ID,Author,Title,Year
HACRTS,Ian Hacking,Rewriting the Soul: Multiple Personality and the Sciences of Memory,1995
HEEVOT,Richard Heersmink,Varieties of the Extended Self,2020
KLEMAT-5,Stan Klein and Shaun Nichols,Memory and the Sense of Personal Identity,2012
CONTCO-17,Martin A. Conway and Christopher W. Pleydell{-}Pearce,The Construction of Autobiographical Memories in the Self-Memory System,2000
PERMAM-4,Denis Perrin and Kourken Michaelian,Memory as Mental Time Travel,2017
MICBTC,Kourken Michaelian and Sarah Robins,Beyond the Causal Theory? Fifty Years After Martin and Deutscher,2018
HEETNS-2,Richard Heersmink,"The Narrative Self, Distributed Memory, and Evocative Objects",2018
Hassan2021-LANWSO-2,Peter Langland{-}Hassan,What Sort of Imagining Might Remembering Be?,2021
PERPI,John Perry,Personal Identity,1975
HEEEMA-2,Richard Heersmink,Extended Mind and Artifactual Autobiographical Memory,2020
HEENNC,Richard Heersmink,Narrative Niche Construction: Memory Ecologies and Distributed Narrative Identities,2020
HUTTRO-13,Daniel D. Hutto and Anco Peeters,The Roots of Remembering: Radically Enactive Recollecting,2018
MICCAU,Kourken Michaelian,Confabulating as Unreliable Imagining: In Defence of the Simulationist Account of Unsuccessful Remembering,2020
HOPITP-2,Robert Hopkins,Imagining the Past: On the Nature of Episodic Memory,2018
MICMTT,Kourken Michaelian,Against Discontinuism: Mental Time Travel and Our Knowledge of Past and Future Events,2016
SHOICA-5,Sydney Shoemaker,"Identity, Cause, and Mind: Philosophical Essays",1984
SANTHC,Andr\'e Sant?Anna,The Hybrid Contents of Memory,2020
BARIMT-2,Michael Barkasi and Melanie G. Rosen,Is Mental Time Travel \emph{Real} Time Travel?,2020
MICMWC-2,Kourken Michaelian and Andr\'e Sant?Anna,Memory Without Content? Radical Enactivism and (Post)Causal Theories of Memory,2019
OPERIR,James Openshaw and Kourken Michaelian,Reference in Remembering: Towards a Simulationist Account,2024
OPEIDO,James Openshaw,"(In Defence of) Preservationism and the Previous Awareness Condition: What is a Theory of Remembering, Anyway?",2023
OPERO,James Openshaw,Remembering Objects,2022
MILSM-11,"Rapha\""{e}l Milli\`{e}re and Albert Newen",Selfless Memories,2022
SUTM,Kourken Michaelian and John Sutton,Memory,2017
ROWMAT-3,Mark Rowlands,"Memory and the Self: Phenomenology, Science and Autobiography",2016
BERTRH-3,Sven Bernecker and Kourken Michaelian,The Routledge Handbook of Philosophy of Memory,2017
SANIRC,Andr\'e Sant?Anna,Is Remembering Constructive Imagining?,2023
NELTEO-3,Katherine Nelson and Robyn Fivush,The Emergence of Autobiographical Memory: A Social Cultural Developmental Theory,2004
CONTPO-8,Martin A. Conway and David C. Rubin and H. Spinnler and W. Wagenaar,Theoretical Perspectives on Autobiographical Memory,1992
MICCAD-2,Kourken Michaelian and Denis Perrin and Andr\'e Sant'Anna,Continuities and Discontinuities Between Imagination and Memory: The View From Philosophy,2020
ERLDMM,Alexandre Erler,Does Memory Modification Threaten Our Authenticity?,2010
SUTOPA-2,John Sutton,Observer Perspective and Acentred Memory: Some Puzzles About Point of View in Personal Memory,2010
BREWIR,William F. Brewer,What is Recollective Memory?,1996
MICSTF,Kourken Michaelian and Stanley B. Klein and Karl K. Szpunar,Seeing the Future: Theoretical Perspectives on Future-Oriented Mental Time Travel,2016
BLUTMD-2,Jeffrey Blustein,The Moral Demands of Memory,2008
EFADAM,Regina E. Fabry,"Distributed Autobiographical Memories, Distributed Self-Narratives",2023
SUTR,John Sutton,Remembering,2008
SANTAE-8,Andr\'e Sant?Anna and Kourken Michaelian,Thinking About Events: A Pragmatist Account of the Objects of Episodic Hypothetical Thought,2019
