ID,Author,Title,Year
SUPTSO-2,Frederick Suppe,The Structure of Scientific Theories,1974
HALWST,Hans Halvorson,What Scientific Theories Could Not Be,2012
LUTWWT,Sebastian Lutz,What Was the Syntax-Semantics Debate in the Philosophy of Science About?,2017
HALTSV-2,Hans Halvorson,"The Semantic View, If Plausible, is Syntactic",2013
ARRAIQ-2,Raoni Wohnrath Arroyo and Gilson Olegario da Silva,Against ?Interpretation?: Quantum Mechanics Beyond Syntax and Semantics,2022
HALST-4,Hans Halvorson,Scientific Theories,2014
HALCOS,Hans Halvorson and Dimitris Tsementzis,Categories of Scientific Theories,2017
SUPWWW,Frederick Suppe,What?s Wrong with the Received View on the Structure of Scientific Theories?,1972
LUTOAS,Sebastian Lutz,On a Straw Man in the Philosophy of Science - a Defense of the Received View,2012
LUTWRW,Sebastian Lutz,What?s Right with a Syntactic Approach to Theories and Models?,2010
FEITOV,Herbert Feigl,"""""The"" Orthodox"" View of Theories: Remarks in Defense as Well as Critique",2004
LUTEAI-3,Sebastian Lutz,Empirical Adequacy in the Received View,2014
WINMMI,Rasmus Gr\o{}nfeldt Winther,Mathematical Modeling in Biology: Philosophy and Pragmatics,2012
MONLRD,Philippe Mongin,Le R\'{e}alisme des Hypoth\`{e}ses Et la Partial Interpretation View,1988
TURESA,Peter Turney,"Embeddability, Syntax, and Semantics in Accounts of Scientific Theories",1990
LUTTSO-2,Sebastian Lutz,The Semantics of Scientific Theories,2014
LUTPMT,Sebastian Lutz,Partial Model Theory as Model Theory,2015
PRZOMT,Marian Prze\l\k{e}cki,On Model Theoretic Approach to Empirical Interpretation of Scientific Theories,1974
CARBUT-3,Carnap Rudolf,Beobachtungssprache Und Theoretische Sprache,1958
PRZTLO-7,Marian Przelecki,The Logic of Empirical Theories,1969
ANDAST-5,Holger Andreas,Another Solution to the Problem of Theoretical Terms,2008
BATMIC-3,Vadim Batitsky,Measurement in Carnap's Late Philosophy of Science,2000
CABAPV,Marcoen J. T. F. Cabbolet,A Pluralist View on Theories,2022
MONADL-9,\'{O}scar Antonio Monroy P\'{e}rez,Apolog\'{i}a de la Visi\'{o}n Sint\'{a}ctica Frente a Los Modelos Mudos,2023
BADTDO-7,Massimiliano Badino,Three Dogmas on Scientific Theory,manuscript
MONLR,Philippe Mongin,"A la Recherche du Temps Perdu : R\'{e}ponse \`A M.M. Lafleur, Rosenberg Et Salmon",1988
LUTTCI,Sebastian Lutz,Two Constants in Carnap?s View on Scientific Theories,2021
LUTLEA,Sebastian Lutz and Adam Tamas Tuboly,Logical Empiricism and the Physical Sciences: From Philosophy of Nature to Philosophy of Physics,2021
PRZTLO-2,Michael David Resnik,The Logic of Empirical Theories,1969
CONSMP,Gabriele Contessa,"Scientific Models, Partial Structures and the New Received View of Theories",2006
