ID,Author,Title,Year
SIMJWA,"Thomas W. Simpson and Vincent C. M\""{u}ller",Just War and Robots? Killings,2016
Forde2023-INERAD,Angelina Inesia{-}Forde,\emph{Reconceptualizing American Democracy: The First Principles},2023
MLLAKR,"Vincent C. M\""{u}ller",Autonomous Killer Robots Are Probably Good News,2016
LISQAR,Matthew Lister*,Who Are Refugees?,2013
BENRTP-6,Felix Bender,Refugees: The Politically Oppressed,2020
JOHTCF-8,Marc Johnson,The Case for an International Hard Law on Corporate Killing,2024
LISIAA,Matthew Lister,"Immigration, Association, and the Family",2010
DONUHR,Jack Donnelly,"Universal Human Rights in Theory and Practice, 3Rd Edition",2013
LISTPO-10,Matthew Lister,The Place of Persecution and Non-State Action in Refugee Protection,2016
HUNAOR-2,Grace Hunt,Arendt on Resentment: Articulating Intersubjectivity,2015
REESTH-2,Anthony R. Reeves,Standard Threats: How to Violate Basic Human Rights,2015
RATILA,Steven Ratner,International Law and Political Philosophy: Uncovering New Linkages,2019
RETITA-2,Cristi\'{a}n Rettig,Is There a Human Right to Subsistence Goods?,2021
LISPFF,Matthew J. Lister,Philosophical Foundations for Complementary Protection,2019
PERAHR-3,Michael J. Perry,Are Human Rights Universal? The Relativist Challenge and Related Matters,1997
MEYQTH,Diana Tietjens Meyers,Recovering the Human in Human Rights,2014
VIETRA,Daniel Viehoff,The Right Against Interference: Human Rights and Legitimate Authority,2013
CRUPFO-2,Rowan Cruft and S. Matthew Liao and Massimo Renzo,Philosophical Foundations of Human Rights,2015
MILORT-2,David Miller,Our Responsibilities to Refugees,2019
KANDAR,Deepa Kansra,Dignity- a Regenerative Idea,2016
SOUACT-3,Renee Nicole Souris,African Challenges to the International Criminal Court: An Example of Populism?,2020
GAVHRV,Theo Gavrielides,Human Rights Vs. Political Reality: The Case of Europe?s Harmonising Criminal Justice Systems,2005
KANWHR-2,Deepa Kansra,When Human Rights and Psychology Meet,2021
FABDTN-2,Rachel Fabi and Daniel Serwer and Namrita S. Singh and Govind Persad and Paul Spiegel and Leonard Rubenstein,Determining the Number of Refugees to Be Resettled in the United States: An Ethical and Policy Analysis of Policy-Level Stakeholder Views,2021
KANITL-2,Deepa Kansra,Is Law Spiritual?,2013
RATPAP,Steven R. Ratner,Predator and Prey: Seizing and Killing Suspected Terrorists Abroad,2007
DUMALP,Speranta Dumitru,Abolir les Passeports ? Les Gouvernements Contre L?Opinion,2023
KANNRT,Deepa Kansra,"Neuro Rights, the New Human Rights",2021
KANTCA-5,Deepa Kansra and Rabindra Pathak,"Text, Context, and Human Rights-Based Interpretations by Domestic Courts",2021
KANATH,Deepa Kansra,"Advancing the Human Right to Science Under the International Covenant on Economic, Social and Cultural Rights",2020
LAZLOA,Suleman Lazarus,Laments of an Immigrant Ashore,2021
KANMPA-2,Deepa Kansra,Monitoring Peace and Security Mandates for Human Rights,2022
BELWTP,Jelena Belic,"When the Practice Gets Complicated: Human Rights, Migrants, and Political Institutions",2017
KANDTH-2,Deepa Kansra,Disputing the Human Rights Discourse on Property: The Case of Development and Vulnerability in India,2011
KANCAI-2,Deepa Kansra,Conceptual and Institutional Considerations in the Regulation of Technology for Human Rights,2021
KANITI-2,Deepa Kansra and Mallika Ramachandran,"The Optional Protocol to the International Covenant on Economic, Social and Cultural Rights (Op-Icescr)",manuscript
CORWSG-2,Daniel P. Corrigan,What's so Good About Environmental Human Rights?: Constitutional Versus International Environmental Rights,2017
PIEPAL-3,Marek Piechowiak,Problem Aksjologicznej Legitymizacji Uniwersalnego Systemu Ochrony Praw Cz\l{}owieka [Problem of Axiological Legitimization of the Universal System of the Protection of Human Rights],2015
HERTLF,Ranjoo Seodu Herr,Too Liberal for Global Governance? International Legal Human Rights System and Indigenous Peoples? Right to Self-Determination,2017
RATCAC,Steven R. Ratner,Complicity and Compromise in the Law of Nations,2016
RATTTJ,Steven R. Ratner,The Thin Justice of International Law: A Moral Reckoning of the Law of Nations,2015
PIEPAL-2,Marek Piechowiak,Problem Aksjologicznej Legitymizacji Uniwersalnego Systemu Ochrony Praw Cz\l{}owieka,2015
DAVTPO-126,Benjamin Davis,The Promises of Standing Rock: Three Approaches to Human Rights,2021
IBRSFR,Hawkar Ibrahim and Katharina Goessmann and Frank Neuner,Sharing for Relief: Associations of Trauma-Focused Interviews and Well-Being Among War-Affected Displaced Populations in the Middle East,2023
ALESIS-3,Heather Alexander and Jonathan A. Simon,Sinking Into Statelessness,2014
SOUDDA-2,Ren\'{e}e Nicole Souris,"Dignity, Development, and the Gravity of Child Soldiering",2020
DAVWCH,Benjamin Davis,What Could Human Rights Do? A Decolonial Inquiry,2020
TOMJIL,Jesse Tomalty,Justifying International Legal Human Rights,2016
RATOTT,Steven R. Ratner,Overcoming Temptations to Violate Human Dignity in Times of Crisis: On the Possibilities for Meaningful Self-Restraint,2004
GAVAVR,Theo Gavrielides,Addressing Violent Radicalisation and Extremism: A Restorative Justice \& Psychosocial Approach,forthcoming
KIRBRA-2,David Kirchhoffer,Between Revelation and Reason: Human Dignity in Karl Barth and Gaudium Et Spes,2013
TOMITA,Jesse Tomalty,Is There a Human Right to Internet Access?,2017
KANHTP-2,Deepa Kansra and Sanjivini Raina,Harnessing the Potential of Disability Law (a Disability Studies Perspective) in Disability: A Journey From Welfare to Right,2024
NARTPO-10,Terry Nardin,The Problem of Relativism in International Ethics,1989
GYIRAR,Monica Obeng Gyimah,Recognition and Registration Issues and Their Impacts on the Religious Rights of Indigenous Peoples,2024
RENIHR-2,Alison Dundes Renteln,International Human Rights: Universalism Versus Relativism,1990
BISTRV,B. Biskup,The Received View About the Right to Marry: A Critique,2024
RENTUC,Alison Dundes Renteln,The Unanswered Challenge of Relativism and the Consequences for Human Rights,1985
ZECITN,Elizabeth M. Zechenter,In the Name of Culture: Cultural Relativism and the Abuse of the Individual,1997
HOWCAA-6,Rhoda E. Howard,Cultural Absolutism and the Nostalgia for Community,1993
