ID,Author,Title,Year
ANSI-2,Gertrude Elizabeth Margaret Anscombe,Intention,1957
BRAIPA,Michael Bratman,"Intention, Plans, and Practical Reason",1987
SCAMDP,Thomas Scanlon,"Moral Dimensions: Permissibility, Meaning, Blame",2008
DAVEOA-6,Donald Davidson,Essays on Actions and Events: Philosophical Essays Volume 1,1970
BRASAA-5,Michael Bratman,Shared Agency: A Planning Theory of Acting Together,2014
MELSOA,Alfred Mele,Springs of Action: Understanding Intentional Behavior,1992
SHETSO-32,Joshua Shepherd,"The Shape of Agency: Control, Action, Skill, Knowledge",2021
KNOIAA-3,J. Knobe,Intentional Action and Side Effects in Ordinary Language,2003
BEDPKW,Bob Beddor and Carlotta Pavese,Practical Knowledge Without Luminosity,2021
FRITLC,Ellen Fridland,They?Ve Lost Control: Reflections on Skill,2014
VELTPO-12,J. David Velleman,The Possibility of Practical Reason,2000
KELSAA-9,Mikayla Kelley,Separating Action and Knowledge,forthcoming
BRASAI-8,Michael Bratman,Shared and Institutional Agency: Toward a Planning Theory of Human Practical Organization,2022
SHESAA-14,Joshua Shepherd,Skilled Action and the Double Life of Intention,2017
VELTGO-2,J. David Velleman,The Guise of the Good,1992
WUEAD-3,Wayne Wu,Experts and Deviants: The Story of Agentive Control,2016
FRATPO-77,Harry G. Frankfurt,The Problem of Action,1997
SILGAW,Kenneth Silver,Group Action Without Group Minds,2022
SETPK,Kieran Setiya,Practical Knowledge,2008
KNOIAI,Joshua Knobe,Intentional Action in Folk Psychology: An Experimental Investigation,2003
TAYAAP-2,Richard Taylor,Action and Purpose,1973
KNOTCO,Joshua Knobe,The Concept of Intentional Action: A Case Study in the Uses of Folk Psychology,2006
SHEKPK,Joshua Shepherd and J. Adam Carter,"Knowledge, Practical Knowledge, and Intentional Action (1st edition)",2023
BRATFO-4,Michael Bratman,Two Faces of Intention,1984
SCHAIA-27,John Schwenkler,Anscombe?s \emph{Intention}: A Guide,2019
MACTFC,Edouard Machery,The Folk Concept of Intentional Action: Philosophical and Experimental Issues,2008
DAVI-26,Donald Davidson,Intending,1978
LEWTNU,Jed Lewinsohn,The ?Natural Unintelligibility? of Normative Powers,2024
CATRIA,Yuri Cath,Revisionary Intellectualism and Gettier,2015
WILTIO-6,George M. Wilson,The Intentionality of Human Action,1980
KNOIIA-2,J. Knobe,"Intention, Intentional Action and Moral Considerations",2004
HORA-2,Jennifer Hornsby,Actions,1980
BEETES,James R. Beebe and Wesley Buckwalter,The Epistemic Side-Effect Effect,2010
BIRJK,Jonathan Birch,Joint Know-How,2018
KNOAIA,Joshua Knobe and Adam Cohen and Alan Leslie,Acting Intentionally and the Side-Effect Effect: 'Theory of Mind' and Moral Judgment,2006
CARIAA-16,J. Adam Carter and Joshua Shepherd,Intentional Action and Knowledge-Centred Theories of Control,2022
HOLTWF,Ben Holgu\'{i}n and Harvey Lederman,Trying Without Fail,forthcoming
MELIA,Alfred R. Mele and Paul K. Moser,Intentional Action,1994
LEVTPO-56,Yair Levy,The Priority of Intentional Action: From Developmental to Conceptual Priority,forthcoming
SHETCO-20,Joshua Shepherd,The Contours of Control,2014
NICIAI-2,Shaun Nichols and Joseph Ulatowski,Intuitions and Individual Differences: The Knobe Effect Revisited,2007
LUDFIT,Kirk Ludwig,From Individual to Plural Agency: Collective Action I,2016
CARIAA-17,J. Adam Carter and Joshua Shepherd,Intentional Action and Knowledge-Centered Theories of Control,2023
HELVPT,Grace Helton,Visually Perceiving the Intentions of Others,2018
GLAPKA,Juan S. Pi\~{n}eros Glasscock,Practical Knowledge and Luminosity,2019
KRSLRT,Vladimir Krsti\'c,Lying: Revisiting the ?Intending to Deceive? Condition,2023
FOREOA,Anton Ford and Jennifer Hornsby and Frederick Stoutland,Essays on Anscombe's Intention,2011
ENHWA,Berent Enc?,"How We Act: Causes, Reasons, and Intentions",2003
WAYCMP,Wayne Wu,Confronting Many-Many Problems: Attention and Agentive Control,2011
SCHUQK,John Schwenkler,Understanding 'Practical Knowledge',2015
PINPNC-3,N. \'{A}ngel Pinillos and Nick Smith and G. Shyam Nair and Peter Marchetto and Cecilea Mun,Philosophy's New Challenge: Experiments and Intentional Action,2011
KNOTFC,Joshua Knobe and Bertram Malle,The Folk Concept of Intentionality,1997
PACTCO,Elisabeth Patherie,The Content of Intentions,2000
NADBAB,Thomas Nadelhoffer,"Bad Acts, Blameworthy Agents, and Intentional Actions: Some Problems for Juror Impartiality",2006
LEPAAE,Ernest LePore and Brian P. McLaughlin,Actions and Events: Perspectives on the Philosophy of Donald Davidson,1985
BRAFOI-2,Michael Bratman,Faces of Intention,2001
ARPPBA,Nomy Arpaly and Timothy Schroeder,"Praise, Blame and the Whole Self",1999
COVTFC,Florian Cova,The Folk Concept of Intentional Action: Empirical Approaches,2016
GRAIDO-16,David Miguel Gray,In Defense of Introspective Affordances,2024
KELHTP,Mikayla Kelley,How to Perform a Nonbasic Action,2024
SEATIO,John R. Searle,The Intentionality of Intention and Action,1979
SLITPO-6,Paulina Sliwa,The Power of Excuses,2019
MELAA,Alfred R. Mele,Agents' Abilities,2003
WUMAA,Wayne Wu,Mental Action and the Threat of Automaticity,2013
HORAAA-3,Jennifer Hornsby,Actions and Activity,2012
JEAASA,Marc Jeannerod and Elisabeth Pacherie,"Agency, Simulation and Self-Identification",2004
XHIFOI,Michel{-}Antoine Xhignesse,Failures of Intention and Failed-Art,2020
KNEMRA,Markus Https://Orcidorg Kneer and Sacha Bourgeois{-}Gironde,"Mens Rea Ascription, Expertise and Outcome Effects: Professional Judges Surveyed",2017
MURCTM,Samuel Murray and Kristina Krasich,Can the Mind Wander Intentionally?,2020
ALFTCO-5,Mark Alfano and James R. Beebe and Brian Robinson,The Centrality of Belief and Reflection in Knobe-Effect Cases,2012
MCCIAA,Hugh J. McCann,Intentional Action and Intending: Recent Empirical Studies,2005
ADAIAI-2,Fred Adams and Annie Steadman,Intentional Action in Ordinary Language: Core Concept or Pragmatic Understanding?,2004
CATKHA-2,Yuri Cath,Know How and Skill: The Puzzles of Priority and Equivalence,2020
FORTPO-41,Anton Ford,The Province of Human Agency,2018
FREIAI-3,Frederick Adams,Intention and Intentional Action: The Simple View,1986
KNOTFC-2,Joshua Knobe and Arudra Burra,The Folk Concepts of Intention and Intentional Action: A Cross-Cultural Study,2006
SRITDS-2,Chandra Sekhar Sripada,The Deep Self Model and Asymmetries in Folk Judgments About Intentional Action,2010
MCCSOA-2,Hugh J. McCann,Settled Objectives and Rational Constraints,1991
LEVIAF-2,Yair Levy,Intentional Action First,2013
CUSIA,Fiery Cushman and Alfred Mele,Intentional Action : Two-and-a-Half Folk Concepts?,2008
PHETFS,Mark T. Phelan and Hagop Sarkissian,"The Folk Strike Back; or, Why You Didn?T Do It Intentionally, Though It Was Bad and You Knew It",2008
SETBAW,Kieran Setiya,Believing at Will,2008
STOTTH,Rowland Stout,Things That Happen Because They Should: A Teleological Approach to Action,1996
NADOPS,Thomas Nadelhoffer,"On Praise, Side Effects, and Folk Ascriptions of Intentionality",2004
THOAIA,Michael Thompson,Anscombe's Intention and Practical Knowledge,2011
BLOHTB,Olle Blomberg,How to Be Morally Responsible for Another's Free Intentional Action,2023
HAGIAC,Patrick Haggard and Sam Clark,Intentional Action: Conscious Experience and Neural Prediction,2003
COKIDJ,Edward Cokely and Adam Feltz,"Individual Differences, Judgment Biases, and Theory-of-Mind: Deconstructing the Intentional Action Side Effect Asymmetry",2008
FISTFC,John Martin Fischer,The Frankfurt Cases: The Moral of the Stories,2010
ROSDTF,David Rose and Jonathan Livengood and Justin Sytsma and Edouard Machery,Deep Trouble for the Deep Self,2012
SMABAA-2,Will Small,Basic Action and Practical Knowledge,2019
MAKTKC,Laura Tomlinson Makin,The Knowledge Condition on Intentional Action in its Proper Home,2024
MALIAI-2,Bertram F. Malle and Louis J. Moses and Dare A. Baldwin,Intentions and Intentionality: Foundations of Social Cognition,2001
COVSEW,Florian Cova and Hichem Naar,Side-Effect Effect Without Side Effects: The Pervasive Impact of Moral Considerations on Judgments of Intentionality,2012
OBRMA,Lucy O'Brien and Matthew Soteriou,Mental Actions,2009
SETPKR,Kieran Setiya,Practical Knowledge Revisited,2009
AUDAIA-4,Robert Audi,"Action, Intention, and Reason",1993
HOLNAT-2,Richard Holton,Norms and the Knobe Effect,2010
KNOTGT-2,Joshua Knobe and Gabriel S. Mendlow,"The Good, the Bad and the Blameworthy: Understanding the Role of Evaluative Reasoning in Folk Psychology",2004
SRITMT,Chandra Sekhar Sripada and Sara Konrath,Telling More Than We Can Know About Intentional Action,2011
KHADOP-2,Ali Hossein Khani,Davidson on Pure Intending: A Non-Reductionist Judgement-Dependent Account,2022
MELTPO-2,Alfred R. Mele,The Philosophy of Action,1997
ORSTGO,Francesco Orsi,The Guise of the Good,2015
BITDTF,Ru?diger Bittner,Doing Things for Reasons,2001
CECTIO,Cecilia Heyes and Anthony Dickinson,The Intentionality of Animal Action,1990
RAZOTG,Joseph Raz,On the Guise of the Good,2010
SCHNKO,John Schwenkler,Non-Observational Knowledge of Action,2012
KRSAFA,Vladimir Krsti\'c,A Functional Analysis of Human Deception,forthcoming
FERDDA,Luca Ferrero,"Decisions, Diachronic Autonomy, and the Division of Deliberative Labor",2010
