ID,Author,Title,Year
BUTWWI,Judith Butler,What World is This?: A Pandemic Phenomenology,2022
VANHPO-4,Philippe van Basshuysen and Lucie White,Were Lockdowns Justified? A Return to the Facts and Evidence,2021
DIRCLI-2,Samuel Director and Christopher Freiman,Civil Liberties in a Lockdown: The Case of Covid-19,2023
KRAACV,Steven R. Kraaijeveld and Rachel Gur{-}Arie and Euzebiusz Jamrozik,Against Covid-19 Vaccination of Healthy Children,2022
WHICOB,Lucie White,Can One Both Contribute to and Benefit From Herd Immunity?,2021
CHAHEE-2,Erica Charters and Kristin Heitman,How Epidemics End,2021
CHAPEA-10,Richard Yetter Chappell,Pandemic Ethics and Status Quo Risk,2022
SCHTIO-143,G. Owen Schaefer and Caesar A. Atuire and Sharon Kaur and Michael Parker and Govind Persad and Maxwell J. Smith and Ross Upshur and Ezekiel Emanuel,The Importance of Getting the Ethics Right in a Pandemic Treaty,2023
KRATES-2,Steven R. Kraaijeveld,The Ethical Significance of Post-Vaccination Covid-19 Transmission Dynamics,2022
MEISTC,Lukas J. Meier,Systemising Triage: Covid-19 Guidelines and Their Underlying Theories of Distributive Justice,2022
LUOPLS,Severi Luoto and Marco Antonio Correa Varella,Pandemic Leadership: Sex Differences and Their Evolutionary?Developmental Origins,2021
ARCOTU,Alfred Archer and Mark Alfano and Matthew Dennis,On the Uses and Abuses of Celebrity Epistemic Power,forthcoming
TAYTPO-47,Linnet Taylor,The Price of Certainty: How the Politics of Pandemic Data Demand an Ethics of Care,2020
SCHWHP-7,Udo Schuklenk,What Healthcare Professionals Owe Us: Why Their Duty to Treat During a Pandemic is Contingent on Personal Protective Equipment (Ppe),2020
TIMEBP-2,Cristian Timmermann,"Epistemic Ignorance, Poverty and the Covid-19 Pandemic",2020
KUGVFV,Elsa Kugelberg,Values for Victims and Vectors of Disease,2022
DAWSAR,Liza Dawson and Jake Earl and Jeffrey Livezey,"Severe Acute Respiratory Syndrome Coronavirus 2 Human Challenge Trials: Too Risky, Too Soon",2020
SEOFIP,Hyeji Seo and Kisook Kim,Factors Influencing Public Health Nurses? Ethical Sensitivity During the Pandemic,2022
BAULTT,Nancy Baum and Peter Jacobson and Susan Goold,?Listen to the People?: Public Deliberation About Social Distancing Measures in a Pandemic,2009
STRTEO-38,Robert Streiffer and David Killoren and Richard Y. Chappell,The Ethics of Deliberate Exposure to Sars-Cov-2 to Induce Immunity,2021
GERVAF-3,"Federico Germani and Felicitas Holzer and Ivette Ortiz and Nikola Biller{-}Andorno and Julian W. M\""{a}rz",?Vaxtax?: A Follow-Up Proposal for a Global Vaccine Pandemic Response Fund,2023
ROSRBA-3,Mabel Rosenheck,"Risk, Benefit, and Social Value in Covid-19 Human Challenge Studies: Pandemic Decision Making in Historical Context",2022
HJMBAT,Philip H\o{}jme,Biopolitics and the Covid-19 Pandemic: A Foucauldian Interpretation of the Danish Government?s Response to the Pandemic,2022
MONECF,Joshua Teperowski Monrad,Ethical Considerations for Epidemic Vaccine Trials,2020
SIRTID,Md Sanwar Siraj and Rebecca Susan Dewey and A. S. M. Firoz Ul Hassan,The Infectious Diseases Act and Resource Allocation During the Covid-19 Pandemic in Bangladesh,2020
KOTPFA,Jaro Kotalik,Preparing for an Influenza Pandemic: Ethical Issues,2005
KRASIF-2,Steven R. Kraaijeveld,"Seven Insights From Albert Camus?s Plague About Epidemics, Public Health and Morality",forthcoming
BOYEPH,Michael Boylan,"Ethical Public Health Policy Within Pandemics: Models of Civil Administration Following the Covid-19, Ebola, Sars, Hiv and Spanish Flue Pandemics",2022
DEGWEF,Chris Degeling and Jane Williams and Gwendolyn L. Gilbert and Jane Johnson,Why Ethical Frameworks Fail to Deliver in a Pandemic: Are Proposed Alternatives an Improvement?,2023
ZHASEI-2,Dennis Zhang,Sinophobic Epidemics in America: Historical Discontinuity in Disease-Related Yellow Peril Imaginaries of the Past and Present,2021
MCLAPN,Hugh V. McLachlan,A Proposed Non-Consequentialist Policy for the Ethical Distribution of Scarce Vaccination in the Face of an Influenza Pandemic,2012
WANHDD,Xinghua Wang and Ruixue Zhang and Zhuo Wang and Tiantian Li,How Does Digital Competence Preserve University Students? Psychological Well-Being During the Pandemic? An Investigation From Self-Determined Theory,2021
OPISTW,Sven Opitz,Simulating the World: The Digital Enactment of Pandemics as a Mode of Global Self-Observation,2017
KIRPET,Jeffrey Kirby,Paper: Enhancing the Fairness of Pandemic Critical Care Triage,2010
LOFSCT,Marlon Patrick P. Lofredo,"Social Cohesion, Trust, and Government Action Against Pandemics",2020
VERMPF,Marcel Verweij,Moral Principles for Allocating Scarce Medical Resources in an Influenza Pandemic,2009
ADLHTB,Matthew D. Adler and Richard Bradley and Marc Fleurbaey and Maddalena Ferranna and James Hammitt and Remi Turquier and Alex Voorhoeve,How to Balance Lives and Livelihoods in a Pandemic.,2023
ZUCAUI,Shlomit Zuckerman and Yaron Barlavie and Yaron Niv and Dana Arad and Shaul Lev,Accessing Unproven Interventions in the Covid-19 Pandemic: Discussion on the Ethics of ?Compassionate Therapies? in Times of Catastrophic Pandemics,2022
Rubilar2022-MUOTDT,C. Amparo Mu\~{n}oz{-}Rubilar and Carolina Pezoa Carrillos and Ingunn Pernille Mundal and Carlos De las Cuevas and Mariela Loreto Lara{-}Cabrera,The Duty to Care and Nurses? Well-Being During a Pandemic,2022
GENCAO-2,Claudio Gentili and Ioana A. Cristea,Challenges and Opportunities for Human Behavior Research in the Coronavirus Disease (Covid-19) Pandemic,2020
