ID,Author,Title,Year
SWITEO-3,Richard Swinburne,The Existence of God,1991
SILMSE-2,Paul Silva,Merely Statistical Evidence: When and Why It Justifies Belief,2023
BARCFE-5,Dan Baras,Calling for Explanation,2022
ISAMUA-2,Yoaav Isaacs and John Hawthorne and Jeffrey Sanford Russell,Multiple Universes and Self-Locating Evidence,2022
CUTTPO-9,Brian Cutter and Bradford Saad,The Problem of Nomological Harmony,forthcoming
BARARL-3,Luke A. Barnes,A Reasonable Little Question: A Formulation of the Fine-Tuning Argument,2019
HAWFF-2,John Hawthorne and Yoaav Isaacs,Fine-Tuning Fine-Tuning,2018
WHIFAM,Roger White,Fine-Tuning and Multiple Universes,2000
SWIITA,Richard Swinburne,Is There a God?,1996
LEOIGT,Felipe Leon and Joshua Rasmussen,Is God the Best Explanation of Things?: A Dialogue,2019
COLTTA-3,Robin Collins,The Teleological Argument: An Exploration of the Fine-Tuning of the Universe,2009
SOBTDA,Elliott Sober,The Design Argument,2004
BARWDC-2,Dan Baras,Why Do Certain States of Affairs Call Out for Explanation? A Critique of Two Horwichian Accounts,2019
SOBAOE-2,Elliott Sober,"Absence of Evidence and Evidence of Absence: Evidential Transitivity in Connection with Fossils, Fishing, Fine-Tuning, and Firing Squads",2009
SAAFSM-2,Bradford Saad,Fine-Tuning Should Make Us More Confident That Other Universes Exist,2024
MONGFA-2,Bradley Monton,"God, Fine-Tuning, and the Problem of Old Evidence",2006
RUNWTI,Bede Rundle,Why There is Something Rather Than Nothing,2004
BRATFA-4,Darren Bradley,Multiple Universes and Observation Selection Effects,2009
MERAPA-2,David Merritt,A Philosophical Approach to Mond: Assessing the Milgromian Research Program in Cosmology,2020
HACTIG,Ian Hacking,The Inverse Gambler?s Fallacy: The Argument From Design. The Anthropic Principle Applied to Wheeler Universes,1987
COLTTA,Robin Collins,The Teleological Argument,2007
MIZTFA,Moti Mizrahi,The Fine-Tuning Argument and the Simulation Hypothesis,2017
WEIFSA,Jonathan Weisberg,Firing Squads and Fine-Tuning: Sober on the Design Argument,2005
EPSTFA,Peter Fisher Epstein,The Fine-Tuning Argument and the Requirement of Total Evidence,2017
MCGPAT,Timothy McGrew and Lydia McGrew and and Eric Vestrup,Probabilities and the Fine-Tuning Argument: A Sceptical View,2001
DORFDI,Chris Dorst and Kevin Dorst,Splitting the (in)Difference: Why Fine-Tuning Supports Design,2022
DRAPAF,Kai Draper and Paul Draper and Joel Pust,Probabilistic Arguments for Multiple Universes,2007
COLPWT-3,Mark Colyvan and Jay L. Garfield and Graham Priest,Problems with the Argument From Fine Tuning,2005
MANGAD,Neil A. Manson,God and Design: The Teleological Argument and Modern Science,2003
MANTFA,Neil A. Manson,The Fine-Tuning Argument,2009
SINFAP,Neil Sinhababu,Divine Fine-Tuning Vs. Electrons in Love,2017
MOOFAC,Justin Mooney,From a Cosmic Fine-Tuner to a Perfect Being,2019
DONDPA-4,Miles K. Donahue,Divine Psychology and Cosmic Fine-Tuning,forthcoming
WEIANO-11,Jonathan Weisberg,A Note on Design: What's Fine-Tuning Got to Do with It?,2010
COLEFF,Robin Collins,Evidence for Fine-Tuning,2003
MCMIPA-3,Ernan McMullin,Indifference Principle and Anthropic Principle in Cosmology,1993
HALATC-2,Hans Halvorson,A Theological Critique of the Fine-Tuning Argument,2018
HOLFMU,Rodney D. Holder,"Fine-Tuning, Multiple Universes and Theism",2002
JUHFMW,Cory Juhl,"Finetuning, Many Worlds, and the 'Inverse Gambler's Fallacy'",2005
STETFO-9,Victor J. Stenger,The Fallacy of Fine-Tuning: Why the Universe is Not Designed for Us,2011
MANTIN,Neil A. Manson,There is No Adequate Definition of ?Fine-Tuned for Life?,2000
MONPTA-2,Bradley Monton,Prolegomena to Any Future Physics-Based Metaphysics,2010
THRFMU,Neil A. Manson and Michael J. Thrush,"Fine-Tuning, Multiple Universes, and the ""This Universe"" Objection",2003
ROTTPW-3,Michael Rota,"Taking Pascal's Wager: Faith, Evidence, and the Abundant Life",2016
BARFIT-12,Luke A. Barnes,Fine-Tuning in the Context of Bayesian Theory Testing,2018
DRACFA,Paul Draper,Cosmic Fine-Tuning and Terrestrial Suffering: Parallel Problems for Naturalism and Theism,2004
BENKBA,Matthew A. Benton and John Hawthorne and Dani Rabinowitz,"Knowledge, Belief, and God: New Insights in Religious Epistemology",2018
KOTSBI,Matthew Kotzen,Selection Biases in Likelihood Arguments,2012
CKA,Joel Pust,Cartesian Knowledge and Confirmation,2007
BARCFE-6,Dan Baras,Calling for Explanation: An Extraordinary Account,manuscript
VIDCAB,Cl\'{e}ment Vidal,Computational and Biological Analogies for Understanding Fine-Tuned Parameters in Physics,2010
LESTAT,John Leslie,Time and the Anthropic Principle,1992
ROBFAT-2,John T. Roberts,Fine-Tuning and the Infrared Bull?s-Eye,2012
KOPSWC,Jeffrey Koperski,Should We Care About Fine-Tuning?,2005
LIPAE-2,Han Li and Bradford Saad,Panpsychism and Ensemble Explanations,2022
WHIWFG,R. White,What Fine-Tuning's Got to Do with It: A Reply to Weisberg,2011
WILAHA-8,John Wilcox,"Ad Hocness, Accommodation and Consilience: A Bayesian Account",2023
HARASF,David Harker,A Surprise for Horwich (and Some Advocates of the Fine-Tuning Argument (Which Does Not Include Horwich (as Far as I Know))),2012
WEITAF-4,Jonathan Weisberg,The Argument From Divine Indifference,2012
STETFO-6,Victor J. Stenger,The Fallacy of Fine Tuning,manuscript
JUHFIN-3,Cory Juhl,Fine-Tuning is Not Surprising,2006
CRADAT,William Lane Craig,Design and the Anthropic Fine-Tuning of the Universe,2003
SWITAT,Richard Swinburne,The Argument to God From Fine-Tuning Reassessed,2003
HILWAT-2,Scott Hill,What Are the Odds That Everyone is Depraved?,2020
SMIAIT-10,Howard Smith,Alone in the Universe,2016
CRABAT,William Lane Craig,Barrow and Tipler on the Anthropic Principle Vs. Divine Design,1988
LANANO-3,Joshua Landy,A Nation of Madame Bovarys : On the Possibility and Desirability of Moral Improvement Through Fiction,2008
ROUCKA-2,Sherrilyn Roush,"Copernicus, Kant, and the Anthropic Cosmological Principles",2003
GILFTE,Francisco Jos\'e Soler Gil and Manuel Alfonseca,Fine Tuning Explained? Multiverses and Cellular Automata,2013
PAGFON,Ben Page,Fine-Tuned of Necessity?,2018
JANAIT-2,Benjamin C. Jantzen,An Introduction to Design Arguments,2014
RUBWWE,Mary{-}Jane Rubenstein,Worlds Without End: The Many Lives of the Multiverse,2014
KLETRO-2,Robert Klee,The Revenge of Pythagoras: How a Mathematical Sharp Practice Undermines the Contemporary Design Argument in Astrophysical Cosmology,2002
SOSTFL,David Sosa,The Fine Line,2010
SAALFT,Bradford Saad,Lessons From the Void: What Boltzmann Brains Teach,forthcoming
COLFAA-2,Robin Collins,Fine-Tuning Arguments and the Problem of the Comparison Range,2005
MCGOTR-2,Timothy J. McGrew,On the Rational Reconstruction of the Fine-Tuning Argument,2005
WILWIT-3,Patrick A. Wilson,What is the Explanandum of the Anthropic Principle?,1991
WHIFAM-3,Roger White,Fine-Tuning and Multiple Universes,2003
VIDAOS,Cl\'{e}ment Vidal,Analysis of Some Speculations Concerning the Far Future of Intelligent Civilizations,2012
VIDFQM,Cl\'{e}ment Vidal,"Fine-Tuning, Quantum Mechanics and Cosmological Artificial Selection",2012
BRAWOD-2,Darren Bradley,Weisberg on Design: What Fine-Tuning?s Got to Do with It,2012
DEMTCO-4,William Dembski,The Chance of the Gaps,2003
SWIBGA,Richard Swinburne,"Bayes, God, and the Multiverse",forthcoming
MANGAT-10,David Manley,God and the Bayesian Conception of Evidence,forthcoming
JUHFAO,Cory Juhl,Fine-Tuning and Old Evidence,2007
OPPPAF,Graham Oppy,Paley?s Argument for Design,2002
LEEJOM,Stephen Leeds,Juhl on Many Worlds,2007
DAVHBI,Paul Davies,How Bio-Friendly is the Universe ?,manuscript
COLGDA,Robin Collins,"God, Design, and Fine-Tuning",2003
MANAAT-2,Neil A. Manson,Anthropocentrism and the Design Argument,2000
WHICDO-3,L. A. Whitt,Conceptual Dimensions of Theory Appraisal,1988
DENEFA,Dan Dennis,"Evil, Fine-Tuning and the Creation of the Universe",2011
MELTMU,D. H. Mellor,Too Many Universes,2003
PRUFAC-2,Alexander R. Pruss,"Fine- and Coarse-Tuning, Normalizability, and Probabilistic Reasoning",2005
PALRUA,Erik Palmgren,Regular Universes and Formal Spaces,2006
MAWETF,Tim Mawson,Explaining the Fine Tuning of the Universe to Us and the Fine Tuning of Us to the Universe,2011
ROTMUA,Michael Rota,Multiple Universes and the Fine-Tuning Argument: A Response to Rodney Holder,2005
OPPOCA-2,Graham Oppy,O'connor's Cosmological Argument,2011
MCMAEI,Ernan McMullin,Anthropic Explanation in Cosmology,2005
CHOICM,Isaac Choi,"Infinite Cardinalities, Measuring Knowledge, and Probabilities in Fine-Tuning Arguments",2018
