ID,Author,Title,Year
PSISRH-3,Stathis Psillos,Scientific Realism: How Science Tracks Truth,1999
SAARRR,Juha Saatsi,Replacing Recipe Realism,2017
LYOSRA,Timothy D. Lyons,Scientific Realism and the Stratagema de Divide Et Impera,2006
PETWEO,Dean Peters,What Elements of Successful Scientific Theories Are the Correct Targets for ?Selective? Scientific Realism?,2014
VICUTS,Peter Vickers,Understanding the Selective Realist Defence Against the Pmi,2017
SAAWIT-2,Juha Saatsi,What is Theoretical Progress of Science?,2016
KITRRT-2,Philip Kitcher,Real Realism: The Galilean Strategy,2001
ELLTMO-7,Brian David Ellis,The Metaphysics of Scientific Realism,2009
BRORAA-6,Stuart Brock and Edwin David Mares,Realism and Anti-Realism,2006
RIVETA-2,S\'{e}bastien Rivat,Effective Theories and Infinite Idealizations: A Challenge for Scientific Realism,2020
HARHTS-2,David Harker,How to Split a Theory: Defending Selective Realism and Convergence Without Proximity,2013
GERRSR,Gerald Doppelt,Reconstructing Scientific Realism to Rebut the Pessimistic Meta-Induction,2007
BENSRA-5,Federico Benitez,Selective Realism and the Framework/Interaction Distinction: A Taxonomy of Fundamental Physical Theories,2019
ALARTH,Mario Alai,Resisting the Historical Objections to Realism: Is Doppelt?s a Viable Solution?,2017
LYOESH,Timothy D. Lyons,"Epistemic Selectivity, Historical Threats, and the Non-Epistemic Tenets of Scientific Realism",2017
STANRF,P. Kyle Stanford,No Refuge for Realism: Selective Confirmation and the History of Science,2003
ALATHC-2,Mario Alai,The Historical Challenge to Realism and Essential Deployment,2021
LYOSRV,Timothy D. Lyons,Structural Realism Versus Deployment Realism: A Comparative Evaluation,2016
CORSRA-3,Alberto Cordero,Scientific Realism and the Divide Et Impera Strategy: The Ether Saga Revisited,2011
BOGIAT-2,Florian J. Boge,Incompatibility and the Pessimistic Induction: A Challenge for Selective Realism,2021
TULASR,Dana Tulodziecki,Against Selective Realism,2017
PASDPO,Thomas Pashby,Dirac's Prediction of the Positron: A Case Study for the Current Realism Debate,2012
PSISRB,Stathis Psillos,Scientific Realism: Between Platonism and Nominalism,2010
DOPESO,Gerald Doppelt,Empirical Success or Explanatory Success: What Does Current Scientific Realism Need to Explain?,2005
LYOICS,Timothy D. Lyons and Peter Vickers,History and the Contemporary Scientific Realism Debate,2021
CHACSS-3,Anjan Chakravartty,"Case Studies, Selective Realism, and Historical Evidence",2017
