ID,Author,Title,Year
Armstrong2005-SININM,Walter Sinnott{-}Armstrong,It's Not My Fault: Global Warming and Individual Moral Obligations,2005
YOURAG,Iris Marion Young,Responsibility and Global Justice: A Social Connection Model,2006
LISGAA-2,Christian List,Group Agency and Artificial Intelligence,2021
FLERFC,Will Fleisher and Dunja \v{S}e\v{s}elja,Responsibility for Collective Epistemic Harms,2023
VUOWTW,Quan{-}Hoang Vuong,When the Wisdom of Sheep Shines,2023
ISAMRI,Tracy Isaacs,Moral Responsibility in Collective Contexts,2011
BJRCCT,"Gunnar Bj\""{o}rnsson and Kendy Hess",Corporate Crocodile Tears? On the Reactive Attitudes of Corporate Agents,2017
SILGAW,Kenneth Silver,Group Action Without Group Minds,2022
PARWWT-3,Derek Parfit,What We Together Do,manuscript
HIMRFK,Johannes Himmelreich,Responsibility for Killer Robots,2019
MILSAA-7,Seumas Miller,Social Action: A Teleological Account,2001
HELCAR-2,Virginia Held,Can a Random Collection of Individuals Be Morally Responsible?,1970
FEICR,Joel Feinberg,Collective Responsibility,1968
MILSER-4,Boyd Millar,Shared Epistemic Responsibility,2021
SCHCMO-9,Anne Schwenkenbecher,Collective Moral Obligations: ?We-Reasoning? and the Perspective of the Deliberating Agent,2019
BJRESO,"Gunnar Bj\""{o}rnsson",Essentially Shared Obligations,2014
SCHHWF,Anne Schwenkenbecher,How We Fail to Know: Group-Based Ignorance and Collective Epistemic Obligations,2022
DEHCMA-3,Niels de Haan,Collective Moral Agency and Self-Induced Moral Incapacity,2023
SCHITA-19,Anne Schwenkenbecher,Is There an Obligation to Reduce One?s Individual Carbon Footprint?,2014
BJRCRA,"Gunnar Bj\""{o}rnsson",Collective Responsibility and Collective Obligations Without Collective Moral Agents,2020
RINTEO-3,Regina Rini,The Ethics of Microaggression,2020
SCHGOA-3,Anne Schwenkenbecher,Getting Our Act Together: A Theory of Collective Moral Obligations,2020
RNNTFO,"David R\""{o}nnegard",The Fallacy of Corporate Moral Agency,2015
RADMAA,Linda Radzik,"Making Amends: Atonement in Morality, Law, and Politics",2009
VONIHO,Ren\'e von Schomberg and Jonathan Hankins,International Handbook on Responsible Innovation. A Global Resource,2019
BLOCKA-2,Olle Blomberg,Common Knowledge and Reductionism About Shared Agency,2016
HAACCI-4,Niels de Haan,Collective Culpable Ignorance,2021
HORCRF,"S\""{a}de Hormio",Collective Responsibility for Climate Change,2023
SCHJDA-4,Anne Schwenkenbecher,Joint Duties and Global Moral Obligations,2013
SCHSIA-21,Anne Schwenkenbecher,Structural Injustice and Massively Shared Obligations,2021
VANMRA-8,Ibo van de Poel and Lamb\`{e}r Royakkers and Sjoerd D. Zwart,Moral Responsibility and the Problem of Many Hands,2015
DIEWWT,Alexander Dietz,What We Together Ought to Do,2016
WRIGOA,Bill Wringe,Global Obligations and the Agency Objection,2010
KAIRAT-5,Alex Kaiserman,Responsibility and the ?Pie Fallacy?,2021
ROTSAA,Abraham Sesshu Roth,Shared Agency and Contralateral Commitments,2004
BJROIA,"Gunnar Bj\""{o}rnsson",On Individual and Shared Obligations: In Defense of the Activist?s Perspective,2021
SCHJMD-2,Anne Schwenkenbecher,Joint Moral Duties,2014
HDLCR,H. D. Lewis,Collective Responsibility,1948
BLOHTB,Olle Blomberg,How to Be Morally Responsible for Another's Free Intentional Action,2023
LEVCMA-2,Neil Levy,Cultural Membership and Moral Responsibility,2003
KNORIC,Charlotte Knowles,Responsibility in Cases of Structural and Personal Complicity: A Phenomenological Analysis,2021
COLCDA-6,Stephanie Collins,Collectives' Duties and Collectivization Duties,2013
MAYCEA,Larry May,Complicity: Ethics and Law for a Collective Age,2002
BADPCC,Matthew Baddorf,"Phenomenal Consciousness, Collective Mentality, and Collective Moral Responsibility",2017
SMICR,Marion Smiley,Collective Responsibility,2008
DIEEAA-2,Alexander Dietz,Effective Altruism and Collective Obligations,2019
DEHGAM,Niels de Haan,"Group Agents, Moral Competence, and Duty-Bearers: The Update Argument",2023
VELDCM,Manuel Velasquez,Debunking Corporate Moral Responsibility,2003
ZAHTPO-2,Ingar Brinck and Vasudevi Reddy and Dan Zahavi,"The Primacy of the ""We""?",2016
NARCR,Jan Narveson,Collective Responsibility,2002
GILWTB,Margaret Gilbert,Who's to Blame? Collective Moral Responsibility and its Implications for Group Members,2006
PETGAA,Philip Pettit,Group Agency and Supervenience,2005
HORGLA,"S\""{a}de Hormio",Group Lies and the Narrative Constraint,2022
BAZCLI,Saba Bazargan,Complicitous Liability in War,2013
LEFZIW,Olof Leffler,Zombies Incorporated,2023
COLIB,Stephanie Collins and Niels de Haan,Interconnected Blameworthiness,2021
SCHMSO-12,Anne Schwenkenbecher,Making Sense of Collective Moral Obligations: A Comparison of Existing Approaches,2018
DIEAMT,Alexander Dietz,Are My Temporal Parts Agents?,2020
MOEACR,Lars J. K. Moen,Against Corporate Responsibility,2024
DEHOTR-2,Niels de Haan,On the Relation Between Collective Responsibility and Collective Duties,2021
STERLA-2,Uwe Steinhoff,"Rights, Liability, and the Moral Equality of Combatants",2012
LUDTRH,Kirk Ludwig and Marija Jankovic,The Routledge Handbook of Collective Intentionality,2016
SCHIDG-2,S. Andrew Schroeder,"Imperfect Duties, Group Obligations, and Beneficence",2014
MILHNR,David Miller,Holding Nations Responsible,2004
COLCAI-6,Stephanie Collins and Holly Lawford{-}Smith,Collectives? and Individuals? Obligations: A Parity Argument,2016
MACTPC-2,Alice MacLachlan,The Philosophical Controversy Over Political Forgiveness,2012
VONITT,Rene Von Schomberg,Introduction to the International Handbook on Responsible Innovation,2019
WRIFGC,Bill Wringe,From Global Collective Obligations to Institutional Obligations,2014
MILCMR,Seumas Miller,Collective Moral Responsibility: An Individualist Account,2006
VANCCI-6,Chad Vance,"Climate Change, Individual Emissions, and Foreseeing Harm",2017
SEUTCA,Seumas Miller and Pekka Makela,The Collectivist Approach to Collective Moral Responsibility,2005
BJRGDW-2,"Gunnar Bj\""{o}rnsson",Group Duties Without Decision-Making Procedures,2020
TAMTIO-6,Allard Tamminga and Frank Hindriks,The Irreducibility of Collective Obligations,2020
LISGR,Christian List,Group Responsibility,2022
ISACRA,Tracy Isaacs,Collective Responsibility and Collective Obligation,2014
COPWCA,David Copp,"What Collectives Are: Agency, Individualism and Legal Theory",1984
Kassem2017-BOYSCA-3,Thomas Boyer{-}Kassem and Conor Mayo{-}Wilson and Michael Weisberg,Scientific Collaboration and Collective Knowledge,2017
DIECRA-3,Alexander Dietz,Collective Reasons and Agent-Relativity,2022
HINTPO-24,Frank Hindriks,The Problem of Insignificant Hands,2022
FRAIDO-5,Blake Francis,In Defense of National Climate Change Responsibility: A Reply to the Fairness Objection,2021
HORCII-2,"S\""{a}de Hormio",Culpable Ignorance in a Collective Setting,2018
BLOCRA,Olle Blomberg and Frank Hindriks,Collective Responsibility and Acting Together,2020
BJRJRW,"Gunnar Bj\""{o}rnsson",Joint Responsibility Without Individual Control: Applying the Explanation Hypothesis,2011
ARNCMA,Denis Arnold,Corporate Moral Agency,2006
FAHMRF,Jessica Nihl\'{e}n Fahlquist,Moral Responsibility for Environmental Problems--Individual or Institutional?,2009
STOIML,Daniel Story,Interpersonal Moral Luck and Normative Entanglement,2019
PETSBO-3,Uwe Peters,Science Based on Artificial Intelligence Need Not Pose a Social Epistemological Problem,2024
SMIAPA-3,Wim Dubbink and Jeffery Smith,A Political Account of Corporate Moral Responsibility,2011
CORCMR,J. Angelo Corlett,Collective Moral Responsibility,2001
STACRF,Titus Stahl,Collective Responsibility for Oppression,2017
BJRNRS,"Gunnar Bj\""{o}rnsson and Bengt Br\""{u}lde",Normative Responsibilities: Structure and Sources,2016
BLOWWO,Olle Blomberg,What We Ought to Do: The Decisions and Duties of Non-Agential Groups,2020
SVECR,Steven Sverdlik,Collective Responsibility,1987
TUOGAA,"Raimo Tuomela and Pekka M\""{a}kel\""a",Group Agents and Their Responsibility,2016
MCKCRA,Michael McKenna,Collective Responsibility and an Agent Meaning Theory,2006
SOACVI,C. Soares,Corporate Versus Individual Moral Responsibility,2003
SCHTPO-288,Anne Schwenkenbecher,The Possibility of Collective Moral Obligations,2020
GRILAA,Kalle Grill,"Liberalism, Altruism and Group Consent",2009
ZOHCWA-2,Noam J. Zohar,Collective War and Individualistic Ethics,1993
GILSAR-5,David Schmidtz,Sociality and Responsibility: New Essays in Plural Subject Theory,2001
CHACRI-2,Sara Rachel Chant,Collective Responsibility in a Hollywood Standoff,2015
KILGAA,David Killoren and Bekka Williams,Group Agency and Overdetermination,2013
SCHTEO-157,Anne Schwenkenbecher,The Epistemology of Group Duties: What We Know and What We Ought to Do,2020
PERPRA-2,Deborah Perron Tollefsen,Participant Reactive Attitudes and Collective Responsibility,2003
CRAIAC,Neta C. Crawford,Individual and Collective Moral Responsibility for Systemic Military Atrocity,2007
DECCR,D. E. Cooper,Collective Responsibility,1968
BARIRF,Christian Barry and Gerhard \O{}verland,Individual Responsibility for Carbon Emissions: Is There Anything Wrong with Overdetermining Harm?,2015
TUOABC,Raimo Tuomela,Actions by Collectives,1989
BERCOA-8,Brian Berkey,Collective Obligations and Demandingness Complaints,2019
LUDFIT-3,Kirk Ludwig,From Individual to Collective Responsibility: There and Back Again,2020
SMIFCR-2,Marion Smiley,Future-Looking Collective Responsibility: A Preliminary Analysis,2014
PETCOA,"Bj\""{o}rn Petersson",Collective Omissions and Responsibility,2008
NYENWS,Howard Nye,Why Should We Try to Be Sustainable? Expected Consequences and the Ethics of Making an Indeterminate Difference,2021
DUIRVA,Hein Duijf,Responsibility Voids and Cooperation,2018
JUBPIA,Robert Jubb,Participation in and Responsibility for State Injustices,2014
HELGRF,Virginia Held,Group Responsibility for Ethnic Conflict,2002
SCHCOR-10,Anne Schwenkenbecher,"Comments on Responsible Citizens, Irresponsible States",2024
KHOIAC,Andrew C. Khoury,Individual and Collective Responsibility,2017
