ID,Author,Title,Year
SOBTNO,Elliott Sober,The Nature of Selection: Evolutionary Theory in Philosophical Focus,1984
STETIA-9,Kim Sterelny,Thought in a Hostile World: The Evolution of Human Cognition,2003
PIGET,Massimo Pigliucci and Gerd B. Muller,Evolution ? the Extended Synthesis,2010
GRIEDA-2,Paul E. Griffiths and John Matthewson,"Evolution, Dysfunction, and Disease: A Reappraisal",2018
PIGAES,Massimo Pigliucci,An Extended Synthesis for Evolutionary Biology,2009
SOBPOB-5,Elliott Sober,Philosophy of Biology,1993
PIGPPB,Massimo Pigliucci,Phenotypic Plasticity: Beyond Nature and Nurture,2001
MIKMWS,Irina Mikhalevich,Minds Without Spines: Evolutionarily Inclusive Animal Ethics,2020
PIGOTC,Massimo Pigliucci and Jonathan Kaplan,On the Concept of Biological Race and its Applicability to Humans,2003
KLETCA-2,Stan Klein,The Complex Act of Projecting Oneself Into the Future,2013
KLEP-6,Stan Klein,Autonoesis and Belief in a Personal Past: An Evolutionary Theory of Episodic Memory Indices,2014
LOVEEI,Alan C. Love,Explaining Evolutionary Innovations and Novelties: Criteria of Explanatory Adequacy and Epistemological Prerequisites,2008
WIDAAO,Jeremy G. Wideman and Steve Elliott and Beckett Sterner,An Account of Conserved Functions and How Biologists Use Them to Integrate Cell and Evolutionary Biology,2023
BAGEAE-2,Jeffrey N. Bagwell,Eliminativism and Evolutionary Debunking,2021
Tejeda2018-FBRTES,Alejandro F\'{a}bregas{-}Tejeda and Francisco Vergara{-}Silva,The Emerging Structure of the Extended Evolutionary Synthesis: Where Does Evo-Devo Fit In?,2018
STEPPA-23,Jacob Stegenga,Population Pluralism and Natural Selection,2016
PIGWMM,Massimo Pigliucci and Maarten Boudry,Why Machine-Information Metaphors Are Bad for Science and Science Education,2011
PIGSAF,Massimo Pigliucci,Species as Family Resemblance Concepts: The (Dis-)Solution of the Species Problem?,2003
KLECAW-2,Stan Klein and Judith Loftus,Creating a World in the Head: The Conscious Apprehension of Neural Content Originating From Internal Sources (1st edition),forthcoming
SHATEE-2,Yafeng Shan,The Extended Evolutionary Synthesis: An Integrated Historical and Philosophical Examination,2024
PIGTFA,Massimo Pigliucci and Jonathan Kaplan,The Fall and Rise of Dr. Pangloss: Adaptationism and the Spandrels Paper 20 Years Later,2000
WEBEMI,Marcel Weber,Experimental Modeling in Biology: In Vivo Representation and Stand-Ins as Modeling Strategies,2014
SOBDDW,Elliott Sober,Did Darwin Write the Origin Backwards? Philosophical Essays on Darwin?s Theory,2010
LLOPAI-2,Elisabeth A. Lloyd,Pre-Theoretical Assumptions in Evolutionary Explanations of Female Sexuality,1993
LOVDOI,Alan C. Love and Gary L. Lugar,Dimensions of Integration in Interdisciplinary Explanations of the Origin of Evolutionary Novelty,2013
ANAIDO,Mahesh Ananth,"In Defense of an Evolutionary Concept of Health: Nature, Norms, and Human Biology",2008
PIGGMA,Massimo Pigliucci,Genotype?Phenotype Mapping and the End of the ?Genes as Blueprint? Metaphor,2010
MAXMPO,Nicholas Maxwell,Methodological Problems of Neuroscience,1985
MILTAP-6,Roberta L. Millstein,Thinking About Populations and Races in Time,2015
HABCAI,Matt Haber,Colonies Are Individuals,2013
STEPPA-9,Jacob Stegenga,Population Pluralism and Natural Selection,2014
NAKTEO,Hisashi Nakao and Edouard Machery,The Evolution of Punishment,2012
REYHEA,Thomas A. C. Reydon,How-Possibly Explanations as Genuine Explanations and Helpful Heuristics: A Comment on Forber,2012
BAREPA-9,Matthew J. Barker,Eliminative Pluralism and Integrative Alternatives: The Case of Species,2019
CHERPB-3,Azita Chellappoo,Rethinking Prestige Bias,2020
BOUTIO-27,Pierrick Bourrat and Paul Edmund Griffiths,The Idea of Mismatch in Evolutionary Medicine,forthcoming
NORWOC,Robert Northcott,Walsh on Causes and Evolution,2010
MATDPD-4,John Matthewson,Defining Paradigm Darwinian Populations,2015
HANGEO,Toby Handfield,Genealogical Explanations of Chance and Morals,2016
RUSKPP,Michael Ruse,Karl Popper's Philosophy of Biology,1977
HITEAN,Christopher Hitchcock and Joel D. Velasco,Evolutionary and Newtonian Forces,2014
Hani2010-ELHFFF,Charbel N. El{-}Hani and Jo\~{a}o Queiroz and Frederik Stjernfelt,Firefly Femmes Fatales: A Case Study in the Semiotics of Deception,2010
PARPWU,Seungbae Park,Problems with Using Evolutionary Theory in Philosophy,2017
MULEST,"Gerd B. M\""{u}ller and Massimo Pigliucci",Extended Synthesis: Theory Expansion or Alternative?,2010
WAGSEI,"G\""{u}nter P. Wagner and Eric M. Erkenbrack and Alan C. Love",Stress-Induced Evolutionary Innovation: A Mechanism for the Origin of Cell Types,2019
GARTTO-11,Justin Garson,Two Types of Psychological Hedonism,2016
PIGOTD,Massimo Pigliucci,?On the Different Ways of ??Doing Theory?? in Biology?,2013
MIKIBF,Irina Mikhalevich and Russell Powell and Corina Logan,Is Behavioural Flexibility Evidence of Cognitive Complexity? How Evolution Can Inform Comparative Cognition,2017
OCOETG,Cailin O?Connor,Evolving to Generalize: Trading Precision for Speed,2017
DOWH-3,Stephen M. Downes,Heritability,2015
BOOMSI,Austin Booth and Carlos Mariscal and W. Ford Doolittle,Modern Synthesis is the Light of Microbial Genomics,2016
RAMDCA-5,Grant Ramsey and Cristina Villegas,Developmental Channeling and Evolutionary Dappling,forthcoming
ASMTEO,Stephen T. Asma,The Evolution of Imagination,2017
MILE-23,Roberta L. Millstein,Evolution,2017
ROCHTA,William Roche and Elliott Sober,Hypotheses That Attribute False Beliefs: A Two-Part Epistemology,2020
MILHTC-2,Roberta L. Millstein,How the Concept of Population Resolves Concepts of Environment,2014
RICIMA,Collin Rice and Joshua Smart,Interdisciplinary Modeling: A Case Study of Evolutionary Economics,2011
WILIIA-13,Robert A. Wilson,"Incest, Incest Avoidance, and Attachment: Revisiting the Westermarck Effect",2019
PRAIA-2,Thomas Pradeu,Immunity and the Emergence of Individuality,2013
ROFCRC,Ariel Jonathan Roff\'e,Contrastando Reconstrucciones Con Herramientas Computacionales: Una Aplicaci\'{o}n a la Clad\'{i}stica,2020
JOHTLO-6,John Dupr\'e,The Lure of the Simplistic,2002
OKATSO-2,Samir Okasha,The Strategy of Endogenization in Evolutionary Biology,2018
LLOEPA,Elisabeth A. Lloyd and Marcus Feldman,Evolutionary Psychology: A View From Evolutionary Biology,2002
WILAHA-8,John Wilcox,"Ad Hocness, Accommodation and Consilience: A Bayesian Account",2023
KIABAA,Hippokratis Kiaris,"Biology as a Construct: Universals, Historicity, and the Postmodern Critique",2024
DANTOK,Antoine Danchin,Three Overlooked Key Functional Classes for Building Up Minimal Synthetic Cells,2021
OSTTOA-2,Agustin Ostachuk,"The Organism and its Umwelt: A Counterpoint Between the Theories of Uexk\""{u}ll, Goldstein and Canguilhem",2019
RAPHPM,Margaret Boone Rappaport and Christopher Corbally,Human Phenotypic Morality and the Biological Basis for Knowing Good,2017
JAMAOS,James Franklin,Aristotle on Species Variation,1986
TURIDO-2,Derek D. Turner,In Defense of Living Fossils,2019
MILSAS-3,Erika L. Milam and Roberta L. Millstein and Angela Potochnik and Joan E. Roughgarden,"Sex and Sensibility: The Role of Social Selection: Roughgarden, Joan: The Genial Gene: Deconstructing Darwinian Selfishness. Berkeley: University of California Press, 2009, Ix+261Pp, \$40.00 Hb, \$18.95 Pb",2010
STEPIN-5,Jacob Stegenga,?Population? is Not a Natural Kind of Kinds,2010
MILCAC-6,Roberta L. Millstein,Chances and Causes in Evolutionary Biology: How Many Chances Become One Chance,2011
SOBCAA,Elliott Sober and Steven Hecht Orzack,Common Ancestry and Natural Selection,2003
Hall2010-FRATLT,L. R. Franklin{-}Hall,Trashing Life?s Tree,2010
OSTATO,Agustin Ostachuk,A Theory of Evolution as a Process of Unfolding,2020
MAXTGD,Nicholas Maxwell,The Generalized Darwinian Research Programme,2009
ALLTIO-15,Garland Allen,The Introduction of Drosophila Into the Study of Heredity and Evolution: 1900-1910,1975
CLATEO-41,Christine Clavien and Michel Chapuisat,The Evolution of Utility Functions and Psychological Altruism,2016
SOBEIA-2,Elliott Sober and Mike Steel,Entropy Increase and Information Loss in Markov Models of Evolution,2011
Santos2014-ARRTPD,Alfonso Arroyo{-}Santos and Mark E. Olson and Francisco Vergara{-}Silva,The Phylogeography Debate and the Epistemology of Model-Based Evolutionary Biology,2014
OLSHTS,Mark E. Olson and Alfonso Arroyo{-}Santos,How to Study Adaptation (and Why to Do It That Way),2015
NAKCIA-3,Hisashi Nakao,Cultural Identity and Intergroup Conflicts: Testing Parochial Altruism Model Via Archaeological Data (1st edition),2023
ASMFFA,Stephen T. Asma,Following Form and Function: A Philosophical Archaeology of Life Science,1996
KLEGOO,Stan Klein and Bill N. Nguyen and Blossom M. Zhang,Going Out of My Head: An Evolutionary Proposal Concerning the ?Why? of Sentience,forthcoming
