ID,Author,Title,Year
MILLTA,Ruth Garrett Millikan,"Language, Thought, and Other Biological Categories: New Foundations for Realism",1984
NEAAMO,Karen Neander,A Mark of the Mental: A Defence of Informational Teleosemantics,2017
FODATO-3,Jerry A. Fodor,A Theory of Content and Other Essays,1990
PAPPN,David Papineau,Philosophical Naturalism. Philosophical Naturalism,1993
MILWQP,Ruth Garrett Millikan,White Queen Psychology and Other Essays for Alice,1993
MILVOM,Ruth Garrett Millikan,Varieties of Meaning: The 2002 Jean Nicod Lectures,2004
Smith1996-GODCAT-3,Peter Godfrey{-}Smith,Complexity and the Function of Mind in Nature,1996
GARWBF,Justin Garson,What Biological Functions Are and Why They Matter,2019
TTO,Peter Schulte and Karen Neander,Teleological Theories of Mental Content,2022
PAPRAR,David Papineau,Reality and Representation,1987
DREM,Fred Dretske,Misrepresentation,1986
MILB,Ruth Millikan,Biosemantics,1989
DIPAAT,Ezequiel A. Di Paolo,"Autopoiesis, Adaptivity, Teleology, Agency",2005
GARTSA-12,Justin Garson and David Papineau,"Teleosemantics, Selection and Novel Contents",2019
RAMECA-3,Tiago Rama,Evolutionary Causation and Teleosemantics,2023
MENRMA,Angela Mendelovici,Reliable Misrepresentation and Tracking Theories of Mental Representation,2013
GARAGS,Justin Garson,A Generalized Selected Effects Theory of Function,2017
MENNIT,Angela Mendelovici and David Bourget,Naturalizing Intentionality: Tracking Theories Versus Phenomenal Intentionality Theories,2014
PAPRAE,David Papineau,Representation and Explanation,1984
DREPKA-3,Fred I. Dretske,"Perception, Knowledge and Belief: Selected Essays",2000
ARIFNE,Andre? Ariew and Robert Cummins and Mark Perlman,Functions: New Essays in the Philosophy of Psychology and Biology,2002
NEAMAM,Karen Neander,Misrepresenting and Malfunctioning,1995
MATBFA,Mohan Matthen,Biological Functions and Perceptual Content,1988
MILTWL,Ruth Garrett Millikan,Thoughts Without Laws: Cognitive Science with Content,1986
NANTWE,Bence Nanay,Teleosemantics Without Etiology,2014
RAMATJ,Tiago Rama,Agential Teleosemantics,2022
FODATO-2,Jerry A. Fodor,A Theory of Content I,1990
CAOATA,Rosa Cao,A Teleosemantic Approach to Information in the Brain,2012
PRIFIM,Carolyn Price,Functions in Mind: A Theory of Intentional Content,2001
CNI,Nicholas Shea,Consumers Need Information: Supplementing Teleosemantics with an Input Condition,2007
On2021-BARHTD-5,Dorit Bar{-}On,"How to Do Things with Nonwords: Pragmatics, Biosemantics, and Origins of Language in Animal Communication",2021
ARTLRA,Marc Artiga,Liberal Representationalism: A Deflationist Defense,2016
MENKWC,Angela Mendelovici and David Bourget,"Kolors Without Colors, Representation Without Intentionality",2022
MENWTT,Angela Mendelovici,Why Tracking Theories Should Allow for Clean Cases of Reliable Misrepresentation,2016
MACTNP,Graham Macdonald and David Papineau,Teleosemantics: New Philo-Sophical Essays,2006
NEATAI,Karen Neander,Toward an Informational Teleosemantics,2013
ARTBBD,Marc Artiga,Beyond Black Dots and Nutritious Things: A Solution to the Indeterminacy Problem,2021
PAPTAI,David Papineau,Teleosemantics and Indeterminacy,1998
MILTAT-29,Ruth Garrett Millikan,Teleosemantics and the Frogs,2024
GARFSA-2,Justin Garson,"Function, Selection, and Construction in the Brain",2012
MARTAI-13,Manolo Mart\'{i}nez,Teleosemantics and Indeterminacy,2013
SCHPTW-6,Peter Https://Orcidorg288X Schulte,Perceiving the World Outside: How to Solve the Distality Problem for Informational Teleosemantics,2018
ARTTMO-7,Marc Artiga,Teleosemantic Modeling of Cognitive Representations,2016
PAPT-4,David Papineau,Teleosemantics,2016
SHERIT,Nicholas Shea,Representation in the Genome and in Other Inheritance Systems,2007
SCHPRA-8,Peter Https://Orcidorg288X Schulte,Perceptual Representations: A Teleosemantic Answer to the Breadth-of-Application Problem,2015
PAPTSO,David Papineau,"The Status of Teleosemantics, or How to Stop Worrying About Swampman",2001
DENEEA,Daniel C. Dennett,"Evolution, Error and Intentionality",1981
ARTSAM,Marc Artiga,Signals Are Minimal Causes,2021
MANTAT-16,Stephen Francis Mann and Ross Pain,Teleosemantics and the Hard Problem of Content,2022
MIYDAB,Kengo Miyazono,Delusions and Beliefs: A Philosophical Inquiry,2018
SINMTA-2,Neil Sinclair,"Metaethics, Teleosemantics and the Function of Moral Judgements",2012
MILOKT,Ruth G. Millikan,On Knowing the Meaning; with a Coda on Swampman,2010
JARNOI,Benjamin W. Jarvis,Norms of Intentionality: Norms That Don?T Guide,2012
PIEIAT-2,Paul M. Pietroski,Intentionality and Teleological Error,1992
RRA,Robert C. Koons,"Realism Regained: An Exact Theory of Causation, Teleology, and the Mind",2000
RYDSNA,Dan Ryder,Sinbad Neurosemantics: A Theory of Mental Representation,2004
ARTTAP,Marc Artiga,Teleosemantics and Pushmi-Pullyu Representations,2014
NEASMS,Karen Neander,Swampman Meets Swampcow,1996
MILOS,Ruth Garrett Millikan,On Swampkinds,1996
MILNAT-2,Ruth Garrett Millikan,Neuroscience and Teleosemantics,2020
GANARF-4,Todd Ganson,A Role for Representations in Inflexible Behavior,2020
BERSTT-2,Karl Bergman,Should the Teleosemanticist Be Afraid of Semantic Indeterminacy?,2021
MORMAO-6,Alex Morgan,Mindless Accuracy: On the Ubiquity of Content in Nature,2018
SCHWMC-4,Peter Https://Orcidorg288X Schulte,Why Mental Content is Not Like Water: Reconsidering the Reductive Claims of Teleosemantics,2020
ARTRMA,Marc Artiga,Reliable Misrepresentation and Teleosemantics,2013
MANTAT-18,Stephen Francis Mann and Ross Pain,Teleosemantics and the Free Energy Principle,2022
PAPSTA,David Papineau,"Swampman, Teleosemantics and Kind Essences",2022
STEACT-2,Ulrich E. Stegmann,A Consumer-Based Teleosemantics for Animal Signals,2009
NEACFC,Karen Neander,. Content for Cognitive Science,2006
PRIAWO,Carolyn Price,Affect Without Object: Moods and Objectless Emotions,2006
KRITNO-3,Uriah Kriegel,Two Notions of Mental Representation,2013
AGAWDF,Nicholas Agar,What Do Frogs Really Believe?,1993
BUTRAT,Patrick Butlin,Representation and the Active Consumer,2020
Smith2006-GODMRN,Peter Godfrey{-}Smith,"Mental Representation, Naturalism, and Teleosemantics",2006
Smith1992-GODIAA,Peter Godfrey{-}Smith,Indication and Adaptation,1992
HUNEHT,Fabian Hundertmark,Explaining How to Perceive the New: Causal-Informational Teleosemantics and Productive Response Functions,2021
NANFMM,Bence Nanay,"Function, Modality, Mental Content",2011
MACIPA,Graham Macdonald and David Papineau,Introduction: Prospects and Problems for Teleosemantics,2006
MARTAP-3,Manolo Martinez,Teleosemantics and Productivity,2013
MILSUF,Ruth G. Millikan,Speaking Up for Darwin,1990
MILCAC,Ruth Garrett Millikan,"Compare and Contrast Dretske, Fodor, and Millikan on Teleosemantics",1990
ARTSWC,Marc Artiga,Signaling Without Cooperation,2014
HLOT-2,Ulf Hlobil,Teleo-Inferentialism,2022
SHEMIR,Nicholas Shea,Millikan?s Isomorphism Requirement,2013
FODPOW,Jerry A. Fodor,"Psychosemantics, or, Where Do Truth Conditions Come From?",1990
GANSML,Todd Ganson,"Sensory Malfunctions, Limitations, and Trade-Offs",2018
MILBAW,Ruth Garrett Millikan,Biosemantics and Words That Don't Represent,2018
SHECAT-12,Nicholas Shea,"Can a Theory of Content Rely on Selected Effect Functions? Response to Christie, Brusse, \emph{Et Al}",2022
KINLAS,Justine Kingsbury,Learning and Selection,2008
GARDCM-5,Justin Garson,Do Constancy Mechanisms Save Distal Content?,2019
ROLATS,Jakob Roloff,A Teleofunctionalist Solution to the Problem of Deviant Causal Chains of Actions,2022
MIKFAC,Marcin Mi\l{}kowski,Function and Causal Relevance of Content,2016
SHADAD,Lawrence A. Shapiro,Darwin and Disjunction: Foraging Theory and Univocal Assignments of Content,1992
HUTPOM,Daniel D. Hutto,Philosophy of Mind?s New Lease on Life: Autopoietic Enactivism Meets Teleosemiotics,2011
SCHHFS,Peter Schulte,How Frogs See the World: Putting Millikan?s Teleosemantics to the Test,2012
BERLWS-2,Karl Gustav Bergman,Living with Semantic Indeterminacy: The Teleosemanticist's Guide,2024
MILWHN,Ruth Garrett Millikan,What has Natural Information to Do with Intentional Representation?,2001
HACTPW-2,Ori Hacohen,The Problem with Appealing to History in Defining Neural Representations,2022
MILCOA-30,Ruth Garrett Millikan,Comment on Artiga?s ?Teleosemantics and Pushmi-Pullyu Representations?,2021
ABRTWN,Marshall Abrams,Teleosemantics Without Natural Selection,2005
VICBOR,Agust\'{i}n Vicente,Burge on Representation and Biological Function,2012
