ID,Author,Title,Year
KEASTT-2,Michael N. Keas,Systematizing the Theoretical Virtues,2017
WORTOT,Alex Worsnip,The Obligation to Diversify One's Sources: Against Epistemic Partisanship in the Consumption of News Media,2018
MACAAC,Peter Machamer,Activities and Causation: The Metaphysics and Epistemology of Mechanisms,2004
BOSTVW,Nick Bostrom,The Vulnerable World Hypothesis,2018
SORTEA,Roy A. Sorensen,Thought Experiments and the Epistemology of Laws,1992
CLADTD-6,Elinor Clark and Donal Khosrowi,Decentring the Discoverer: How Ai Helps Us Rethink Scientific Discovery,2022
BALAPE,Mark Balaguer,A Platonist Epistemology,1995
WAROGE,Lisa Warenski,Organizational Good Epistemic Practices,2024
RHEAEO,"Hans{-}J\""{o}rg Rheinberger",An Epistemology of the Concrete: Twentieth-Century Histories of Life,2010
LOVTRF,Alan C. Love,Typology Reconfigured: From the Metaphysics of Essentialism to the Epistemology of Representation,2008
FEEPEF,Uljana Feest,"Phenomenal Experiences, First-Person Methods, and the Artificiality of Experimental Data",2014
BOUTVE,Cameron Boult,The (Virtue) Epistemology of Political Ignorance,2021
SFEEGE,Nicolae Sfetcu,Epistemologia Gravita?iei Experimentale ? Ra?ionalitatea ?tiin?ific\ua,manuscript
RASFAA-4,Nicolas Rasmussen,"Facts, Artifacts, and Mesosomes: Practicing Epistemology with the Electron Microscope",1993
STAPMI-4,Katherine Brading and Marius Stan,,2023
LYOPAI,Jack C. Lyons,Perception and Intuition of Evaluative Properties,2018
HENRRK,Stephen G. Henry,Recognizing Tacit Knowledge in Medical Epistemology,2006
NIITLA,Ilkka Niiniluoto and Raimo Tuomela,The Logic and Epistemology of Scientific Change,1979
CAREOE-4,J. Adam Carter and Ben Kotzee,Epistemology of Education,forthcoming
GARSH,Pete Mandik,Shit Happens,2007
WARDTE-3,Lisa Warenski,Disentangling the Epistemic Failings of the 2008 Financial Crisis,2018
WARJLW,Lisa Warenski,Jpmorgan's 'London Whale' Trading Losses: A Tale of Human Fallibility,2024
CAMMAE,Donald Thomas Campbell,Methodology and Epistemology for Social Science: Selected Papers,1988
BOUTER-4,Cameron Boult,The Epistemic Responsibilities of Citizens in a Democracy,2021
LEERTA-5,Kok Yong Lee,Reconsidering the Alleged Cases of Knowledge From Falsehood,2020
MALTLO,Kirsti Malterud,The Legitimacy of Clinical Knowledge: Towards a Medical Epistemology Embracing the Art of Medicine,1995
