ID,Author,Title,Year
RECMF-4,Franc?ois Re?canati,Mental Files,2012
GERRA,Brie Gertler,Renewed Acquaintance,2012
SOAEOD,Scott Soames,"Direct Reference, Propositional Attitudes, and Semantic Content",2009
SALSCQ,Nathan Salm\'{o}n,Singular Concepts,2024
KAPBAC,David Kaplan,Bob and Ted and Carol and Alice,1973
RECSTI-2,Francois Recanati,Singular Thought: In Defense of Acquaintance,2010
ALMFCA-2,Mahrad Almotahari and Aidan Gray,Frege Cases and Bad Psychological Laws,2021
UNNTET,Elmar Unnsteinsson,The Edenic Theory of Reference,2019
CRAASF,Sean Crawford,A Solution for Russellians to a Puzzle About Belief,2004
SIDKR-2,Theodore Sider and David Braun,Kripke?s Revenge,2006
WISRAA,Donovan Wishon,Russellian Acquaintance and Frege?s Puzzle,2016
ATKTVO-3,Philip Atkins,The Varieties of Russellianism,forthcoming
SUPATN,Patrick Suppes and Julius Moravcsik and Jaakko Hintikka,Approaches to Natural Language,1973
PROROS,Ian Proops,Russell on Substitutivity and the Abandonment of Propositions,2011
SALOD,Nathan Salmon,On Designating,2005
HOFSAO-7,Thomas Hofweber,Supervenience and Object-Dependant Properties,2005
BVEAPD,Arvid B\a{a}ve,A Pragmatic Defense of Millianism,2008
PROWOT,Ian Proops,Wittgenstein on the Substance of the World,2004
HODRCH-2,Thomas Hodgson,Russellians Can Have a No Proposition View of Empty Names,2017
SMIRE-8,J. P. Smit,Russell?s Eccentricity,2021
BEAAII-2,George Bealer,An Inconsistency in Direct Reference Theory,2004
MARNDA-7,Genoveva Mart\'i,"Names, Descriptions and Causal Descriptions. Is the Magic Gone?",2020
SALFMT,Nathan Salm\'{o}n,From Modality to Millianism,forthcoming
SAUSSS-4,Jennifer M. Saul,"Substitution, Simple Sentences, and Sex Scandals",1999
MARDRA-10,Genoveva Marti,Direct Reference and Definite Descriptions,2008
GEISTC-3,Heimir Geirsson,"Singular Thought, Cognitivism, and Conscious Attention",2018
ZEIPAS,John Zeimbekis,Pictures and Singular Thought,2010
BRITII-4,Ingar Brinck,The Indexical ?I?: The First Person in Thought and Language,2012
RUSANP,Gillian Russell,A New Problem for the Linguistic Doctrine of Necessary Truth,2010
WEIACL,Max Weiss,A Closer Look at Manifest Consequence,2014
PELMOP,Alik Pelman,Metaphysics of Pain; Semantics of ?Pain?,2015
BVEPFR,Arvid B\a{a}ve,Problems for Russellian Act-Type Theories,forthcoming
KATANA,Jerrold J. Katz,"Analyticity, Necessity, and the Epistemology of Semantics",1997
SAURTF,Jennifer M. Saul,Reply to Forbes,1997
ALMTSC-2,Joseph Almog,The Subject-Predicate Class I,1991
OPPWSI,Graham Oppy,Why Semantic Innocence?,1992
OPPSOT,Graham Oppy,Salmon on the Contingent a Priori and the Necessary a Posteriori,1994
SALHTH,Nathan Salmon,How Things Have to Be,2023
SAVTRT-2,Heidi Savage,How I Learned to Stop Worrying and Love 'Sherlock Holmes': A Reply to Garcia-Carpintero,2020
BUCSPA-2,Ray Buchanan,Schiffer's Puzzle: A Kind of Fregean Response,2016
RUSLFT,G. Russell,Lessons From the Logic of Demonstratives: What Indexicality Teaches Us About Logic and Vice Versa,2012
BALODO-3,Derek Ball and Bryan Pickel,One Dogma of Millianism,2014
KLETPA-2,Kevin C. Klement,The Paradoxes and Russell's Theory of Incomplete Symbols,2014
BRAOTP-7,Jo\~{a}o Branquinho,On the Persistence and Re-Expression of Indexical Belief,2008
KAPBAT-2,David Kaplan,Bob and Ted and Carol and Alice,1973
CAPTGZ,Antonio Capuano,The Ground Zero of Semantics,2012
BRATPO,Jo\~{a}o Branquinho,The Problem of Cognitive Dynamics,1998
RUSAIE,Gillian Russell,Analyticity in Externalist Languages,2009
BACRO,Kent Bach,Reflections on Reference and Reflexivity,2005
LIGDOP,Chris Daly and David Liggins,Do Object-Dependent Properties Threaten Physicalism?,2010
RASRAI,Erich H. Rast,Reference and Indexicality,2007
KOSCOB,Leila Haaparanta and Heikki J. Koskinen,Categories of Being: Essays on Metaphysics and Logic,2012
FITCBS,Jesse Fitts,Can Bayesianism Solve Frege?s Puzzle?,2020
RAMBBR,Olga Ram\'{i}rez,"?Boghossian?s Blind Reasoning?, Conditionalization, and Thick Concepts. A Functional Model",2012
DEVMTO,Michael Devitt,Meaning: Truth-Referential or Use?,manuscript
SKIOR-2,Lukas Skiba,Critical Notice of 'on Reference' by Andrea Bianchi (Ed.),2018
PARMRA-2,T. Parent,Modal Realism and the Meaning of 'Exist',manuscript
ALVFDR,Marco Aurelio Sousa Alves,Fregean de Re Thoughts,2014
INAUQF-2,Ilhan Inan,Unanswerable Questions for Millians,2011
WERFFT-2,Roger Wertheimer,"Forms, Facts \&Truth",manuscript
ARASTR,Arslan Aran,Semantics Through Reference to the Unknown,2016
MATONA,Mohan Matthen,"Ostension, Names and Natural Kind Terms",1984
OPPANA,Graham Oppy,A Note About a Quinean Argument Against Direct Reference,1994
PARCM,T. Parent,Conservative Meinongianism: An Actualist+ Ontology,manuscript
SCHWSA,Kevin Scharp,Wilfrid Sellars' Anti-Descriptivism,2012
VIEHIR,Jos\'e Manuel Viejo,How I Really Say What You Think,2021
BUCNDA,Ray Buchanan,"Names, Descriptions, and Assertion",2014
GEINAA-2,Heimir Geirsson,"Necessity, Apriority, and True Identity Statements",1994
PREEAA,Consuelo Preti,Externalism and Analyticity,1995
CARDR,Wolfgang Carl,3. Direct Reference,2014
REBQQL,Manuel Rebuschi,Qu?Est-Ce Que la Signification?,2008
BARAVP,Wolfgang Barz,Arten von Propositionen,2010
KUCANT-2,John{-}Michael Kuczynski,A Non-Russellian Treatment of the Referential-Attributive Distinction,2004
LEEWWT,Siu{-}Fan Lee,Who Wants to Be a Russellian About Names?,2014
DECQON,Lieven Decock,Quine on Names,1999
BROSEA-11,Audre Jean Brokes,Semantic Empiricism and Direct Acquaintance in the Philosophy of Logical Atomism,2000
SALQOT,Nathan Salm\'{o}n,Quantifying Out: Toward an Externalist Account of Exportation,manuscript
