ID,Author,Title,Year
BRIVRI,Robert Briscoe,"Depiction, Pictorial Experience, and Vision Science",2016
GUATID,Nele Van de Mosselaer and Stefano Gualeni,The Implied Designer of Digital Games,2023
LIVAAI,Paisley Livingston,Art and Intention: A Philosophical Study,2005
ABEIIA,Catharine Abell,"Ii--Genre, Interpretation and Evaluation",2015
LEPAMM,Ernest Lepore and Matthew Stone,Against Metaphorical Meaning,2010
DESACA-2,Johan de Smedt and Helen de Cruz,A Cognitive Approach to the Earliest Art,2011
ABETEV,Catharine Abell,The Epistemic Value of Photographs,2010
LEVDHI,Jerrold Levinson,Defending Hypothetical Intentionalism,2010
STEAA-10,Jakub Stejskal,Aesthetic Archaeology,2021
GARTAT-12,Georgi Gardiner,Tarot: A Table-Top Art Gallery of the Soul,2024
IRVAIA,Sherri Irvin,"Authors, Intentions and Literary Meaning",2006
PAGACD,Jeremy Page,Aesthetic Communication,forthcoming
IRVTOD,Sherri Irvin,The Ontological Diversity of Visual Artworks,2008
IRVTAS,Sherri Irvin,The Artist's Sanction in Contemporary Art,2005
IRVAAA,Sherri Irvin,Appropriation and Authorship in Contemporary Art,2005
VANOAC-4,Sander Van de Cruys and Jacopo Frascaroli and Karl Friston,Order and Change in Art: Towards an Active Inference Account of Aesthetic Experience,2024
FRAAAP-13,Jacopo Frascaroli and Helmut Leder and Elvira Brattico and Sander Van de Cruys,Aesthetics and Predictive Processing: Grounds and Prospects of a Fruitful Encounter,2024
COOWAC-2,Brandon Cooke,When Art Can?T Lie,2019
NGUTRW,C. Thi Nguyen,The Right Way to Play a Game,2019
EARCAC-7,Christopher Earley,Co-Producing Art's Cognitive Value,forthcoming
FOKHAH,Simon Fokt,"High Art, High Artists",2024
Climenhaga2024-FITIOM,Alison Fitchett{-}Climenhaga and Nevin Climenhaga,Images of Mercy: Narrating the Gospel Through a Rwandan Catholic Shrine,2024
ABE-2,Catharine Abell,Comics and Genre,2011
ABRTAT-2,Daniel Abrahams and Gary Kemp,Trust and the Appreciation of Art,2021
HUDTCA,A. Huddleston,The Conversation Argument for Actual Intentionalism,2012
IRVMAM,Sherri Irvin,Materials and Meaning in Contemporary Sculpture,2020
KINIM,Amy Kind,Imagination Minimalized,2019
STEIAC-8,Robert Stecker,"Interpretation and Construction: Art, Speech, and the Law",2003
SONAI-2,Susan Sontag,Against Interpretation: And Other Essays,1966
FOLGI,Christian Folde,Grounding Interpretation,2015
CARTIF,Noel Carroll,The Intentional Fallacy: Defending Myself,1997
