ID,Author,Title,Year
DWOTRS,Ronald Dworkin,Taking Rights Seriously,1977
DWOJIR,Ronald Dworkin,Justice in Robes,2006
MENLAV,Christoph Menke,Law and Violence: Chirstoph Menke in Dialogue,2018
SCHANI-3,Fran\c{c}ois Schroeter and Laura Schroeter and Kevin Toh,A New Interpretivist Metasemantics for Fundamental Legal Disagreements,2020
CHINMA-3,Samuele Chilovi,Normative Monism and Radical Deflationism,2024
MURWML,Liam Murphy,What Makes Law: An Introduction to the Philosophy of Law,2014
EHRAMD,Kenneth M. Ehrenberg,Archimedean Metaethics Defended,2008
ERITPL,Andreas Eriksen,The Political Literacy of Experts,2020
GORPUL,Carlos M. C\'{a}rcova and Marina Gorali and Jos\'e Calvo Gonz\'{a}lez and Alicia Ruiz and Victoria Haidar and Jorge Roggero and Miguel Herzenbaum and Federico De Fazio,Semiosis y Derecho,2021
EHRLIN,Kenneth M. Ehrenberg,Law is Not (Best Considered) an Essentially Contested Concept,2011
BARLAJ,Garrett Barden,Law and Justice in Community,2010
ENDATA,Timothy Endicott,Are There Any Rules?,2001
PIEAK,Marek Piechowiak,Arthur Kaufmann ? Hermeneutyka Prawnicza [Arthur Kaufmann ? Legal Hermeneutics],2008
KHATPE-2,L. Ali Khan,The Paradoxical Evolution of Law,2012
WIEPAI-5,Micha\l Wieczorkowski,Problem Aktywizmu I Prawotw\'{o}rstwa S\k{e}dziowskiego W \'{S}wietle Wsp\'{o}l{}czesnych Teorii Interpretacji,2018
CONIAO-4,William E. Conklin,Invisible Author of Legal Authority,1996
ELETLO,Pavlos Eleftheriadis,The Law of Laws,forthcoming
ALLLJA-2,T. R. S. Allan,"Law, Justice and Integrity: The Paradox of Wicked Laws",2009
BROBNL,Thom Brooks,Between Natural Law and Legal Positivism: Dworkin and Hegel on Legal Theory,2007
MRZLAL,Attila Mr\'{a}z,Legislation as Legal Interpretation: The Role of Legal Expertise and Political Representation,2022
SKODLI,Izabela Skocze\'n and Francesca Poggi,Delimiting Legal Interpretation: The Problem of Moral Bias and Political Distortion--the Case of Criminal Intention,2022
CRUOIA,Conor Crummey,One-System Integrity and the Legal Domain of Morality,2022
JOHLSL,Nevin Johnson,Legality?s Law?s Empire,2020
ALLWTL-2,T. R. S. Allan,Why the Law is What It Ought to Be,2020
BIXJAA,Brian Bix,John Austin and Constructing Theories of Law,2011
GOODAP-3,Dean Goorden,Dworkin and Phenomenology of the ?Pre-Legal??,2012
BROHAC,Thom Brooks,Hegel?s Ambiguous Contribution to Legal Theory,2005
ANDTNL,Bruce Anderson,The Nine Lives of Legal Interpretation,2010
FAGJAI-2,David Fagelson,Justice as Integrity: Objectivity and Social Meaning in Legal Theory,2002
GRETGO-9,Leslie Green,The Germ of Justice: Essays in General Jurisprudence,2023
LEVDAD-3,Barbara Baum Levenbook,Discretion and Dispositive Concepts,1981
BUTIAJ,Brian E. Butler,Is All Judicial Decision-Making Unavoidably Interpretive?,2001
SUBTCO-7,Peter Suber,The Case of the Speluncean Explorers: Nine New Opinions,1998
ALFHII,Mark Alfano,Hypothetical Intentionalism in Statutory Interpretation,2009
LEVDDA,Barbara Baum Levenbook,"D-Theories, Discretion, and the Justification of Adjudication",1980
BUTPPW,Brian E. Butler,Posner's Problem with Moral Philosophy,2000
TRSDFD,"Katrin Tr\""{u}stedt",Der Fluch des Verfahrens: Karl Kraus Und Die Akten Zum Fall Kerr,2016
JOSTSI,Keton Joshua,The Social Impact Theory of Law,2015
FRAHOI-3,Cavinato Francesco,Hermeneutical Outlines in and of Dante?s Legal Theory,manuscript
SLALM,Brian Slattery,Law's Meaning,1996
ANNAEO-4,Paolo Giuseppe Annino,An Evaluation of Ronald Dworkin's Hermeneutical Theory of Law,1997
Studnick2022-GIZIAT-2,Tomasz Gizbert{-}Studnick and Francesca Poggi and Izabela Skoczen?,Interpretivism and the Limits of Law,2022
MOTACE,Ross Motabhoy,"A Critical Examination of Jiri Priban's ""Doing What Comes Naturally, or a Walk on the Wild Side? Stanlet Fish's Antifoundationalist Concept of Law, It's Closure and Force""",2012
ALESBA,Larry Alexander,Striking Back at the Empire: A Brief Survey of Problems in Dworkin's Theory of Law,1987
AIKDNM,Michael Aikenhead,D. Neil Maccormick and Robert S. Summers (Eds.) Interpreting Precedents: A Comparative Study,2000
LABFSA,Felipe Labruna,Fragmentos Sobre a Obra the Force of Law de Frederick Schauer,2021
