ID,Author,Title,Year
KRAMRA-3,Matthew H. Kramer,Moral Realism as a Moral Doctrine,2009
FINTCP,Stephen Finlay,The Conversational Practicality of Value Judgement,2004
SINMTA-2,Neil Sinclair,"Metaethics, Teleosemantics and the Function of Moral Judgements",2012
DONTPW,Raff Donelson,Three Problems with Metaethical Minimalism,2018
STRANP,Bart Streumer,Are Normative Properties Descriptive Properties?,2011
SCHNRC-2,Laura Schroeter,Normative Realism: Co-Reference Without Convergence?,2013
STRQFR,Bart Streumer,Quasi-Realism for Realists,forthcoming
FITRWO,William J. FitzPatrick,Recent Work on Ethical Realism,2009
NYEEFA,Howard Nye,"Ethics, Fitting Attitudes, and Practical Reason: A Theory of Normative Facts",2009
PARAME,Seungbae Park,Against Motivational Efficacy of Beliefs,2015
MAZLPD-4,Jean Xavier Mazoit and Herv\'e Bouaziz,Les Publications des Experts M\'{e}dicaux : L?Exemple de L?Anesth\'{e}sie-R\'{e}animation,2021
MILNAE,Christian Miller,Naturalism and Ethics,2015
Lang2014-SANORT,Christopher Santos{-}Lang,Our Responsibility to Manage Evaluative Diversity,2014
PYRTMC,Pyro Suarez,Theory-Indexed Moral Contextualism,2021
DREBR-2,James Dreier,Book Review: The Moral Problem by Michael Smith,1996
MILROW-3,Christian Miller,"Review of William Casebeer, \emph{Natural Ethical Facts}",2005
