ID,Author,Title,Year
ANOPGA,Jonny Anomaly,Public Goods and Government Action,2015
ARRAIT,Gustaf Arrhenius,An Impossibility Theorem for Welfarist Axiologies,2000
KELPTP,J. Paul Kelleher,Pure Time Preference in Intertemporal Welfare Economics,2017
DAVTTO-4,John Bryan Davis,The Theory of the Individual in Economics: Identity and Value,2003
FLEEOO-4,Marc Fleurbaey,Equal Opportunity or Equal Social Outcome?,1994
YEWWSW,Yew{-}Kwang Ng,What Should We Do About Future Generations?,1989
THOOTP-7,Johanna Thoma,On the Possibility of an Anti-Paternalist Behavioural Welfare Economics,2021
BUCEEA-4,Allen E. Buchanan,"Ethics, Efficiency, and the Market",1985
FRIFHT-2,Julian Friedland and Benjamin M. Cole,From Homo-Economicus to Homo-Virtus: A System-Theoretic Model for Raising Moral Self-Awareness,2019
BALCPG,Vaughn Bryan Baltzly,"Concerning Publicized Goods (or, the Promiscuity of the Public Goods Argument)",2021
MULDPD-3,Thomas Mulligan,Do People Deserve Their Economic Rents?,2018
DESVCR,C. Tyler DesRoches,"Value Commitment, Resolute Choice, and the Normative Foundations of Behavioural Welfare Economics",2020
NIMWCT,Nimi Hoffmann and Thaddeus Metz,What Can the Capabilities Approach Learn From an Ubuntu Ethic? A Relational Approach to Development Theory,2017
FRAEOT-11,David M. Frank,"Ethics of the Scientist Qua Policy Advisor: Inductive Risk, Uncertainty, and Catastrophe in Climate Economics",2019
FUMARD,Roberto Fumagalli,A Reformed Division of Labor for the Science of Well-Being,2022
MONVJA,Philippe Mongin,Value Judgements and Value Neutrality in Economics,2006
SCHFAH,Scott Scheall,F. A. Hayek and the Epistemology of Politics: The Curious Task of Economics,2020
HUBTMJ-2,Donald C. Hubin,The Moral Justification of Benefit/Cost Analysis,1994
VANTVO,Irene van Staveren,The Values of Economics: An Aristotelian Perspective,2001
METAAT-3,Thaddeus Metz,An African Theory of Dignity and a Relational Conception of Poverty,2011
MAETND,Magdalena Ma\l{}ecka,The Normative Decision Theory in Economics: A Philosophy of Science Perspective. The Case of the Expected Utility Theory,2019
