ID,Author,Title,Year
LEWCAP-4,David Kellogg Lewis,Convention: A Philosophical Study,1969
CHOKOL,Noam Chomsky,"Knowledge of Language: Its Nature, Origin, and Use",1986
PUTMLA,Hilary Putnam,"Mind, Language and Reality: Philosophical Papers",1975
CHONHI,Noam Chomsky,New Horizons in the Study of Language and Mind,2000
CHOLAP-2,Noam Chomsky,Language and Problems of Knowledge: The Managua Lectures,1987
DUMTSO-2,Michael Dummett,The Seas of Language,1993
LARKOM,Richard K. Larson and Gabriel M. A. Segal,Knowledge of Meaning: An Introduction to Semantic Theory,1995
MILLAB,Ruth Garrett Millikan,Language: A Biological Model,2005
DEVIOL,Michael Devitt,Ignorance of Language,2006
BOLCS,Ren\'{e}e Jorgensen Bolinger,Contested Slurs,2020
CHOONA,Noam Chomsky,On Nature and Language,2002
GOLAMA-5,Sanford Goldberg,"Anti-Individualism: Mind and Language, Knowledge and Justification",2007
BURWIL-3,Tyler Burge,Wherein is Language Social?,1989
BAKWUA,Gordon P. Baker,Wittgenstein: Understanding and Meaning,2005
CHOPOK-2,Noam Chomsky,Problems of Knowledge and Freedom: The Russell Lectures,1971
CHOLAI,Noam Chomsky,Language and Intepretation: Philosophical Reflections and Empirical Inquiry,2000
HECLTA,Richard G. Heck,"Language, Thought, and Logic: Essays in Honour of Michael Dummett",1997
MILOKT,Ruth G. Millikan,On Knowing the Meaning; with a Coda on Swampman,2010
DUMLAC,Michael Dummett,Language and Communication,2010
HECRAL,Richard Heck,Reason and Language,2006
MILLCM-3,Ruth Garrett Millikan,Language Conventions Made Simple,1998
RAMDDP,Bj\o{}rn T. Ramberg,Donald Davidson's Philosophy of Language: An Introduction,1989
ARMCTA-2,Josh Armstrong,"Coordination, Triangulation, and Language Use",2016
GEOROC-2,Noam Chomsky and Alexander George,Reflections on Chomsky,1989
LEPHOH,Ernest LePore and Barry C. Smith,The Oxford Handbook to the Philosophy of Language,2006
SMIOKO,Barry C. Smith,On Knowing One's Own Language,1998
SMIWWS-3,Barry C. Smith,Why We Still Need Knowledge of Language,2006
Mitchell2004-BRAMOO,David Braddon{-}Mitchell,Masters of Our Meanings,2004
DAVTED,Donald Davidson,The Essential Davidson,2006
REYCIA,Georges Rey,"Conventions, Intuitions and Linguistic Inexistents: A Reply to Devitt",2006
PIEADO,Paul M. Pietroski,A Defense of Derangement,1994
DAVLAS-2,David Wiggins,Languages as Social Objects,1997
LASSEL,Daniel Lassiter,"Semantic Externalism, Language Variation, and Sociolinguistic Accommodation",2008
LUDELF,Peter Ludlow,"Externalism, Logical Form, and Linguistic Intentions",2003
HECI-2,Richard Heck,Idiolects,2006
SMIWWK,Barry C. Smith,What We Know When We Know a Language,2005
SAWNWI,Sarah Sawyer,New Waves in Philosophy of Language,2009
GREDPO,Karen Green,Dummett: Philosophy of Language,2001
ROTAPA-4,Hans Rott,A Puzzle About Disputes and Disagreements,2015
GEOWLI,Alexander George,Whose Language is It Anyway? Some Notes on Idiolects,1990
On1992-BAROTP,Dorit Bar{-}On,On the Possibility of a Solitary Language,1992
BARIE-2,Alex Barber,Idiolectal Error,2001
FIELI,Robert Fiengo,Linguistic Intuitions,2003
WERCFO,Markus Werning,Complex First? On the Evolutionary and Developmental Priority of Semantically Thick Words,2010
