ID,Author,Title,Year
HOWSRT,Peter Urbach and Colin Howson,Scientific Reasoning: The Bayesian Approach,1993
GLYTAE,Clark N. Glymour,Theory and Evidence,1980
REUUWT,Alexander Reutlinger and Dominik Hangleiter and Stephan Hartmann,Understanding (with) Toy Models,2016
MILFAM,Richard W. Miller,"Fact and Method: Explanation, Confirmation and Reality in the Natural and the Social Sciences",1987
HEMSAH,Carl G. Hempel,Science and Human Values,1965
CLIHEG,Nevin Climenhaga,How Explanation Guides Confirmation,2017
LLOMRA-3,Elisabeth A. Lloyd,Model Robustness as a Confirmatory Virtue: The Case of Climate Science,2015
CHRMC,David Christensen,Measuring Confirmation,1999
ROMNVR,Felipe Romero,Novelty Versus Replicability: Virtues and Vices in the Reward System of Science,2017
SCHTAO-13,Israel Scheffler,The Anatomy of Inquiry,1963
BRSTPO,"Peter Br\""{o}ssel",The Problem of Measure Sensitivity Redux,2013
KEMFBA,John G. Kemeny,Fair Bets and Inductive Probabilities,1955
MIZHTI,Moti Mizrahi,Hypothesis Testing in Scientific Practice: An Empirical Study,2020
ANDAAA-5,Kristin Andrews and Brian Huss,"Anthropomorphism, Anthropectomy, and the Null Hypothesis",2014
MAYSTA,Deborah G. Mayo and Aris Spanos,Severe Testing as a Basic Concept in a Neyman?Pearson Philosophy of Induction,2006
LOGIAI,Art\={u}rs Https://Orcidorg Logins,Is an Increase in Probability Always an Increase in Evidential Support?,2022
STRNOB,Michael Strevens,Notes on Bayesian Confirmation Theory,
ROMCTB-3,Felipe Romero,Can the Behavioral Sciences Self-Correct? A Social Epistemic Study,2016
FLEFAO,Will Fleisher,Fragmentation and Old Evidence,2023
LEVWEM,Arnon Levy and Adrian Currie,Why Experiments Matter,2019
SAAFSM-2,Bradford Saad,Fine-Tuning Should Make Us More Confident That Other Universes Exist,2024
SOBT-2,Elliott Sober,Testability,1999
SHISI,Abner Shimony,Scientific Inference,1970
MEETIP,Paul E. Meehl,Theory-Testing in Psychology and Physics: A Methodological Paradox,1967
SPRTAF,Jan Sprenger and Jacob Stegenga,Three Arguments for Absolute Outcome Measures,2017
EVAOTO,Benjamin Eva and Stephan Hartmann,On the Origins of Old Evidence,2020
SCHCAC-13,Gregory Wheeler and Richard Scheines,Coherence and Confirmation Through Causation,2013
HUBATB-2,Franz Huber,"Assessing Theories, Bayes Style",2008
MAYEAI-2,Deborah G. Mayo and Aris Spanos,"Error and Inference: Recent Exchanges on Experimental Reasoning, Reliability, and the Objectivity and Rationality of Science",2009
HEDAAE-2,Brian Hedden and Kevin Dorst,(Almost) All Evidence is Higher-Order Evidence,2022
HAWIL,James Hawthorne,Inductive Logic,2011
SCHPMO-5,Michael Schippers,Probabilistic Measures of Coherence: From Adequacy Constraints Towards Pluralism,2014
STEAIT-4,Jacob Stegenga,An Impossibility Theorem for Amalgamating Evidence,2013
HAWHBC,Branden Fitelson and James Hawthorne,How Bayesian Confirmation Theory Handles the Paradox of the Ravens,2010
DIEOCS,Franz Dietrich and Luca Moretti,On Coherent Sets and the Transmission of Confirmation,2005
HAROTP-2,David Harker,On the Predilections for Predictions,2008
HANFF,Sven Ove Hansson,Falsificationism Falsified,2006
HAREAO-6,Gilbert Harman,Ethics and Observation,1998
CHRGOE,David Christensen,Glymour on Evidential Relevance,1983
GOWSMA-3,Barry Gower,Scientific Method: A Historical and Philosophical Introduction,1996
FESBC,Roberto Festa,Bayesian Confirmation,1999
GADTBU,Volker Gadenne,"Theoretische Begriffe Und Die Pr\""{u}fbarkeit von Theorien",1985
WILIEO-3,Roche William,Is Evidence of Evidence Evidence? Screening-Off Vs. No-Defeaters,2018
Escamilla2020-FELCBO,Christian J. Feldbacher{-}Escamilla and Alexander Gebharter,Confirmation Based on Analogical Inference: Bayes Meets Jeffrey,2020
REUWIE,Alexander Reutlinger,What is Epistemically Wrong with Research Affected by Sponsorship Bias? The Evidential Account,2020
SWITPO-7,R. Swinburne,The Paradoxes of Confirmation - a Survey,1971
OKALAL,Samir Okasha,Laudan and Leplin on Empirical Equivalence,1997
WILIEA-10,William Roche and Elliott Sober,Is Explanatoriness a Guide to Confirmation? A Reply to Climenhaga,2017
ROWIC,Darrell Patrick Rowbottom,Intersubjective Corroboration,2008
HARCCA-24,Stephan Hartmann and Borut Trpin,"Confirmation, Coherence and the Strength of Arguments",2023
CHRTIO-3,David Christensen,The Irrelevance of Bootstrapping,1990
LEVCAR,Isaac Levi,Corroboration and Rules of Acceptance,1962
MAYEPA,Deborah G. Mayo,Experimental Practice and an Error Statistical Account of Evidence,2000
SCHEHA-3,Alfred Schramm,"Evidence, Hypothesis, and Grue",2014
COKTMD,Klodian Coko,The Multiple Dimensions of Multiple Determination,2020
MORWIW,Luca Moretti,Ways in Which Coherence is Confirmation Conducive,2007
PENSJF-2,Charles H. Pence,Sir John F. W. Herschel and Charles Darwin: Nineteenth-Century Science and its Methodology,2018
CLANAC-3,Christopher Clarke,Neuroeconomics and Confirmation Theory,2014
BLAHST,James Blachowicz,How Science Textbooks Treat Scientific Method: A Philosopher's Perspective,2009
LANTAS-3,Marc Lange,The Apparent Superiority of Prediction to Accommodation as a Side Effect: A Reply to Maher,2001
ALLET,Douglas Allchin,Error Types,2001
REIOPA,Hans Reichenbach,On Probability and Induction,1938
HUBHLO-3,Franz Huber,Hempel?s Logic of Confirmation,2008
BARFIT-12,Luke A. Barnes,Fine-Tuning in the Context of Bayesian Theory Testing,2018
BOGETI,James Bogen and Jim Woodward,Evading the Irs,2005
SWIAIT,Richard Swinburne,An Introduction to Confirmation Theory,1973
SCHFCC,Maximilian Schlosshauer and Gregory Wheeler,"Focused Correlation, Confirmation, and the Jigsaw Puzzle of Variable Evidence",2011
HAWBII-2,James Hawthorne,Bayesian Induction is Eliminative Induction,1993
CHRWIR,David Christensen,What is Relative Confirmation?,1997
Frechette1977-SHRAIC,K. Shrader{-}Frechette,Atomism in Crisis: An Analysis of the Current High Energy Paradigm,1977
UEBNPS,Thomas E. Uebel,Neurath's Protocol Statements: A Naturalistic Theory of Data and Pragmatic Theory of Theory Acceptance,1993
BRSKCO,"Peter Br\""{o}ssel",Keynes?s Coefficient of Dependence Revisited,2015
KOPAMF,Matthew Kopec,A More Fulfilling (and Frustrating) Take on Reflexive Predictions,2011
STAIAD,Friedrich Stadler,Induction and Deduction in the Sciences,2004
RUBPDN,Mark Rubin,Preregistration Does Not Improve the Transparent Evaluation of Severity in Popper?s Philosophy of Science or When Deviations Are Allowed,manuscript
GRITCA,Thomas R. Grimes,"Truth, Content, and the Hypothetico-Deductive Method",1990
STROEA,Michael Strevens,Objective Evidence and Absence: Comment on Sober,2009
