ID,Author,Title,Year
HARCIV,Gilbert Harman,Change in View: Principles of Reasoning,1986
EVATPO-13,Jonathan Evans,The Psychology of Deductive Reasoning (Psychology Revivals),2015
WRIWFN,Crispin Wright,Warrant for Nothing (and Foundations for Free)?,2004
HOEQIA,Daniel Hoek,Questions in Action,2022
COHCHI,L. Jonathan Cohen,Can Human Irrationality Be Experimentally Demonstrated?,1981
RIPTPO-3,Lance J. Rips,The Psychology of Proof: Deductive Reasoning in Human Thinking,1994
Dunn2018-QUIIT,Jake Quilty{-}Dunn and Eric Mandelbaum,Inferential Transitions,2018
EVARIR,Jonathan Evans and David E. Over,Rationality in Reasoning: The Problem of Deductive Competence,unknown
SCHRSA,Joshua Schechter,Rational Self-Doubt and the Failure of Closure,2013
DUMTJO,Michael Dummett,The Justification of Deduction,1978
VAITEO-3,Anand Jayprakash Vaidya and Michael Wallner,The Epistemology of Modality and the Problem of Modal Epistemic Friction,2021
BOGBR-9,Paul A. Boghossian,Blind Reasoning,2003
HARRMA-3,Gilbert Harman,"Reasoning, Meaning, and Mind",1999
FIEWIT,Hartry Field,What is the Normative Role of Logic?,2009
TUCWTF,Chris Tucker,When Transmission Fails,2010
HLOABW,Ulf Hlobil,"Against Boghossian, Wright and Broome on Inference",2014
BEDBEC,Beddor Bob and Simon Goldstein,Believing Epistemic Contradictions,2018
DOGCCF,Sinan Dogramaci,Communist Conventions for Deductive Reasoning,2013
CLALPI-2,Herbert H. Clark,Linguistic Processes in Deductive Reasoning,1969
CORAND,John Corcoran,Aristotle's Natural Deduction System,1974
WILIWU,Timothy Williamson,Understanding and Inference,2003
SCHITA-43,Joshua Schechter,Is There a Reliability Challenge for Logic?,2018
HOEMRA-2,Daniel Hoek,Minimal Rationality and the Web of Questions,2025
Aarnio2008-LASSPD,Maria Lasonen{-}Aarnio,Single Premise Deduction and Risk,2008
DOGIFI,Sinan Dogramaci,Intuitions for Inferences,2012
Turner2022-BLATHA,Christopher Blake{-}Turner,The Hereby-Commit Account of Inference,2022
EVALAH,Jonathan Evans,Logic and Human Reasoning: An Assessment of the Deduction Paradigm,2002
HAATJO,Susan Haack,The Justification of Deduction,1976
WILBR-139,Timothy Williamson,Blind Reasoning,2003
WETPAS,N. E. Wetherick,Psychology and Syllogistic Reasoning,1989
DOGRWB,Sinan Dogramaci,Reasoning Without Blinders: A Reply to Valaris,2016
WORICR,Alex Worsnip,Isolating Correct Reasoning,2019
JAGTCO-3,Mark Jago,The Content of Deduction,2013
DAGTES-3,Marcello D'Agostino and Luciano Floridi,The Enduring Scandal of Deduction: Is Propositional Logic Really Uninformative?,2009
HLOTAD,Ulf Hlobil,There Are Diachronic Norms of Rationality,2015
BESNRA,Corine Besson,"Norms, Reasons and Reasoning: A Guide Through Lewis Carroll?s Regress Argument",2018
