ID,Author,Title,Year
CHATMA,David J. Chalmers,The Matrix as Metaphysics,2005
CHASAA-13,David J. Chalmers,Structuralism as a Response to Skepticism,2018
BUICIA,David Builes,Center Indifference and Skepticism,2024
BOSAWL,By Nick Bostrom,Are We Living in a Computer Simulation?,2003
FLOADO-2,Luciano Floridi,Against Digital Ontology,2009
DOGWIA-6,Sinan Dogramaci and Miriam Schoenfield,Why I Am Not a Boltzmann Brain,forthcoming
MALIIA-5,Antonella Mallozzi,"Imagination, Inference, and Apriority",2021
ARVANT-2,Marcus Arvan,A New Theory of Free Will,2013
MIZTFA,Moti Mizrahi,The Fine-Tuning Argument and the Simulation Hypothesis,2017
SCHKMC,Eric Schwitzgebel,Kant Meets Cyberpunk,2019
STEYDA,Eric Steinhart,Your Digital Afterlives: Computational Theories of Life After Death,2014
HELESA,Grace Helton,Epistemological Solipsism as a Route to External World Skepticism,2021
HELTSH,Grace Helton,"The Simulation Hypothesis, Social Knowledge, and a Meaningful Life",forthcoming
GRETTR-5,Preston Greene,The Termination Risks of Simulation Science,2020
SCHS-23,Eric Schwitzgebel,1\% Skepticism,2017
WOLIOC-4,David Wolpert,Implications of Computer Science Theory for the Simulation Hypothesis,manuscript
ZENACU,Hector Zenil,A Computable Universe: Understanding and Exploring Nature as Computation,2013
SUMTND,Micah Summers and Marcus Arvan,Two New Doubts About Simulation Arguments,2022
ARVAUE,Marcus Arvan,A Unified Explanation of Quantum Phenomena? The Case for the Peer-to-Peer Simulation Hypothesis as an Interdisciplinary Research Program,2014
CAMOTT-5,Tom Campbell and Houman Owhadi and Joe Savageau and David Watkinson,On Testing the Simulation Theory,manuscript
WHISSA-5,Jeffrey White,"Simulation, Self-Extinction, and Philosophy in the Service of Human Civilization",2016
MCGIIT-4,Aidan McGlynn,?This is the Bad Case?: What Brains in Vats Can Know,2018
FRIBTS-6,Julian Friedland and Kristian Myrseth,Beat the Simulation and Seize Control of Your Life (1st edition),2023
JOHNEA,David Kyle Johnson,Natural Evil and the Simulation Hypothesis,2011
GRAPET,Christopher Grau,Philosophers Explore the Matrix,2005
ARVTPS,Marcus Arvan,The Peer-to-Peer Simulation Hypothesis and a New Theory of Free Will,2015
PIETSA-6,Lorenzo Pieri,The Simplicity Assumption and Some Implications of the Simulation Argument for Our Civilization,manuscript
HANHTL,Robin Hanson,How to Live in a Simulation,2001
FREARA,Nir Fresco and Phillip J. Staines,A Revised Attack on Computational Ontology,2014
AVNVAS,Yuval Avnur,Veridicalism and Scepticism,2024
