ID,Author,Title,Year
DAWSTA,Richard Dawid,String Theory and the Scientific Method,2013
LEBDAO,Baptiste Le Bihan and James Read,Duality and Ontology,2018
HUGESA-5,"Nick Huggett and Christian W\""{u}thrich",Emergent Spacetime and Empirical (in) Coherence,2013
LEBPMB,Baptiste Le Bihan,Priority Monism Beyond Spacetime,2017
CABSTN,Frank Cabrera,"String Theory, Non-Empirical Theory Assessment, and the Context of Pursuit",2021
LEBSTL,Baptiste Le Bihan,"String Theory, Loop Quantum Gravity and Eternalism",2020
CROIRI,Karen Crowther,"Inter-Theory Relations in Quantum Gravity: Correspondence, Reduction and Emergence",2018
HUGTS-2,Nick Huggett,Target Space $\neq$ Space,2017
MATRUA,Keizo Matsubara,"Realism, Underdetermination and String Theory Dualities",2013
POLDOF,Joseph Polchinski,Dualities of Fields and Strings,2017
RICAPL,Dean Rickles,A Philosopher Looks at String Dualities,2011
HUGDGR-3,Nick Huggett and Tiziana Vistarini,Deriving General Relativity From String Theory,2015
REATIO-3,James Read,The Interpretation of String-Theoretic Dualities,2016
NEYFQE,Alyssa Ney,From Quantum Entanglement to Spatiotemporal Distance,2021
DAWDTU,Richard Dawid,Delimiting the Unconceived,2018
DEHCAO-2,Sebastian De Haro and Daniel R. Mayerson and Jeremy N. Butterfield,Conceptual Aspects of Gauge/Gravity Duality,2016
RICMSA,Dean Rickles,Mirror Symmetry and Other Miracles in Superstring Theory,2013
DAWSRI,Richard Dawid,Scientific Realism in the Age of String Theory,2007
RICUAT,Richard Dawid,Underdetermination and Theory Succession From the Perspective of String Theory,2006
WILTNO-30,Porter Williams,Two Notions of Naturalness,2019
REATLA-2,James Read and Baptiste Le Bihan,The Landscape and the Multiverse: What?s the Problem?,2021
CABSPA,Frank Cabrera,Second Philosophy and Testimonial Reliability: Philosophy of Science for Stem Students,2021
DAWOTC,Richard Dawid,On the Conflicting Assessments of the Current Status of String Theory,2009
BAKDST,David John Baker,Does String Theory Posit Extended Simples?,2014
SMOAPO,Lee Smolin,A Perspective on the Landscape Problem,2013
CROFAT-5,Karen Crowther and Sebastian De Haro,Four Attitudes Towards Singularities in the Search for a Theory of Quantum Gravity,2022
SILSR-5,Joseph Silk and Michel Cass\'e,Swampland Revisited,2022
DAWTAA-2,Richard Dawid,Theory Assessment and Final Theory Claim in String Theory,2013
CAMTRO-21,Kristian Camilleri and Sophie Ritson,The Role of Heuristic Appraisal in Conflicting Assessments of String Theory,2015
WEIAPL,Robert Weingard,A Philosopher Looks at String Theory,1988
RITCBT-2,Sophie Ritson and Kristian Camilleri,Contested Boundaries: The String Theory Debates and Ideologies of Science,2015
CHADFD-2,Cristin Chall,Doubts for Dawid's Non-Empirical Theory Assessment,2018
FRISTU,Roman Frigg and N. Cartwright,String Theory Under Scrutiny,2008
ROVACL,Carlo Rovelli,A Critical Look at Strings,2013
CASDAI-3,Elena Castellani,Dualities and Intertheoretic Relations,2009
CARTME-4,Bernard Carr,The Many-Faceted Enigma of Time: A Physicist's Perspective,2023
DEHFYO,Sebastian de Haro and Dennis Dieks and Gerard ?T. Hooft and Erik Verlinde,Forty Years of String Theory Reflecting on the Foundations,2013
