ID,Author,Title,Year
HOBL-4,Thomas Hobbes,Leviathan,1904
LISGAT,Christian List and Philip Pettit,"Group Agency: The Possibility, Design, and Status of Corporate Agents",2011
ROSRIN,Enzo Rossi and Matt Sleat,Realism in Normative Political Theory,2014
BENVMA-4,Jane Bennett,Vibrant Matter: A Political Ecology of Things,2010
GEUPAR,Raymond Geuss,Philosophy and Real Politics,2008
VALIVN-2,Laura Valentini,Ideal Vs. Non-Ideal Theory: A Conceptual Map,2012
HOBL,Thomas Hobbes,Leviathan,1651
DONZAP,Sue Donaldson and Will Kymlicka,Zoopolis: A Political Theory of Animal Rights,2011
FRAROR-2,Nancy Fraser,Redistribution or Recognition?: A Political-Philosophical Exchange,2003
ROSBRA-7,Enzo Rossi,Being Realistic and Demanding the Impossible,2019
SCHTCO-102,Carl Schmitt,The Concept of the Political,1996
HOBLP,Thomas Hobbes,Leviathan,2007
OSHSR,Tom O?Shea,Socialist Republicanism,2020
KYMCPP,Will Kymlicka,Contemporary Political Philosophy: An Introduction,2002
BEITIO-3,Charles R. Beitz,The Idea of Human Rights,2009
WILITB-2,Bernard Williams,In the Beginning Was the Deed: Realism and Moralism in Political Argument,2005
PRIPRA-4,Janosch Prinz and Enzo Rossi,Political Realism as Ideology Critique,2017
ARELOK,Hannah Arendt,Lectures on Kant?s Political Philosophy,1982
CHRTCO-5,Thomas Christiano,The Constitution of Equality: Democratic Authority and its Limits,2008
MILOLA,John Stuart Mill,On Liberty and Other Essays,1991
GALRIP,William A. Galston,Realism in Political Theory,2010
LOVAGT,Frank Lovett,A General Theory of Domination and Justice,2010
TAYMSI-3,Charles Taylor,Modern Social Imaginaries,2003
LAFDWS-2,Cristina Lafont,Democracy Without Shortcuts. A Participatory Conception of Deliberative Democracy,2020
MOUOTP-2,Chantal Mouffe,On the Political,2005
FEISP,Joel Feinberg,Social Philosophy,1973
IEKTTS,Slavoj Z?iz?ek,The Ticklish Subject: The Absent Centre of Political Ontology,1999
VANRFF,Philippe van Parijs,Real Freedom for All: What (If Anything) Can Justify Capitalism?,1995
ABIDTA-2,Arash Abizadeh,Democratic Theory and Border Coercion,2008
VALLPA-3,Kevin Vallier,Liberal Politics and Public Faith: Beyond Separation,2014
HOBLOT-2,Thomas Hobbes,"Leviathan: Or the Matter, Forme, and Power of a Commonwealth Ecclesiasticall and Civil",2008
ESTHNA-2,David Estlund,Human Nature and the Limits (If Any) of Political Philosophy,2011
WILITB-3,BernardHG Williams,In the Beginning Was the Deed: Realism and Moralism in Political Argument,2005
HANTPO-58,Michael Hannon,The Politics of Post-Truth,2023
BENDAD-3,Seyla Benhabib,Democracy and Difference: Contesting the Boundaries of the Political,1996
HELTEO-3,Virginia Held,"The Ethics of Care: Personal, Political, Global",2006
GUEAET,Alexander Guerrero,Against Elections: The Lottocratic Alternative,2014
Rasmussen2013-LIPBFA,Kasper Lippert{-}Rasmussen,Born Free and Equal? A Philosophical Inquiry Into the Nature of Discrimination,2013
GOOEAA,Robert E. Goodin,"Enfranchising All Affected Interests, and its Alternatives",2007
FISWTP,James Fishkin,When the People Speak: Deliberative Democracy and Public Consultation,2009
KAMTSA,L. J. Lj Kamin,The Science and Politics of I.Q,1974
DANWLB,John Danaher,Will Life Be Worth Living in a World Without Work? Technological Unemployment and the Meaning of Life,2017
Smith2012-LAWUPF,Holly Lawford{-}Smith,Understanding Political Feasibility,2012
DELADT-2,Candice Delmas,A Duty to Resist: When Disobedience Should Be Uncivil,2018
CROEOG,David A. Crocker,"Ethics of Global Development: Agency, Capability, and Deliberative Democracy",2008
KHAASC-2,Uzma Khan and Huili Wang and Ishraq Ali,"A Sustainable Community of Shared Future for Mankind: Origin, Evolution and Philosophical Foundation",2021
HONPTA,Bonnie Honig,Political Theory and the Displacement of Politics,1993
BUTFTT,Judith Butler and Joan Wallach Scott,Feminists Theorize the Political,1992
VANIAM,Teun Adrianus van Dijk,Ideology: A Multidisciplinary Approach,1998
AGAMWE,Giorgio Agamben,Means Without End: Notes on Politics,2000
CARRAT-3,Ian Carter,Respect and the Basis of Equality,2011
WALPAT,Michael Walzer,Political Action: The Problem of Dirty Hands,1973
STRNRA-3,Leo Strauss,"Natural Right and History (Chicago, 1953)",1953
ARIP-25,H. Aristotle and Rackham,Politics,1944
COHFAP-2,G. A. Cohen,Facts and Principles,2003
EAGIAI,Terry Eagleton,Ideology: An Introduction,1983
LAFDWS,Cristina Lafont,Democracy Without Shortcuts,2019
SAWTRC,Michael Saward,The Representative Claim,2010
MULLAC,Stephen Mulhall,Liberals and Communitarians,1996
LECTCO-8,Theodore Lechterman,The Concept of Accountability in Ai Ethics and Governance,2023
AYTPRA,Ugur Aytac,Political Realism and Epistemic Constraints,2022
MILITA-8,Charles W. Mills,?Ideal Theory? as Ideology,2005
MOUDDO,Chantal Mouffe,Deliberative Democracy or Agonistic Pluralism?,1999
GILPFA,Pablo Gilabert and Holly Lawford{-}Smith,Political Feasibility. A Conceptual Exploration,2012
JUBPNA-2,Robert Jubb and Enzo Rossi,Political Norms and Moral Values,2015
LUJAR-2,Catherine Lu,Justice and Reconciliation in World Politics,2017
FOEASH,Steven Foertsch and Christopher M. Pieper,A Social History of Christofascism,2023
CANHAA,Margaret Canovan,Hannah Arendt: A Reinterpretation of Her Political Thought,1992
LOVTPO-23,Adam Lovett and Jake Zuehl,The Possibility of Democratic Autonomy,2022
KANKPW,Immanuel Kant,Kant: Political Writings,1991
SANAD-3,Lynn M. Sanders,Against Deliberation,1997
MACTPT-7,Crawford Brough Macpherson,The Political Theory of Possessive Individualism: Hobbes to Locke,1962
HABRIT,"J\""{u}rgen Habermas",Religion in the Public Sphere,2006
Forde2023-INERAD,Angelina Inesia{-}Forde,\emph{Reconceptualizing American Democracy: The First Principles},2023
RAERUA,Paul Raekstad,"Realism, Utopianism, and Radical Values",2018
FLAFST,Edmund Tweedy Flanigan,From Self-Defense to Violent Protest,2023
SANTPR-2,Michael J. Sandel,The Procedural Republic and the Unencumbered Self,1984
GAUTRO-3,Gerald F. Gaus and Kevin Vallier,"The Roles of Religious Conviction in a Publicly Justified Polity: The Implications of Convergence, Asymmetry and Political Institutions",2009
BROCD,Kimberley Brownlee and Candice Delmas,Civil Disobedience,2021
SCATDO-7,Thomas Scanlon,The Difficulty of Tolerance: Essays in Political Philosophy,2003
GOOIDD,Robert E. Goodin,Innovating Democracy: Democratic Theory and Practice After the Deliberative Turn,2008
BRILPP,Harry Brighouse,Legitimate Parental Partiality,2008
Smith2012-LAWTFO-6,Holly Lawford{-}Smith,The Feasibility of Collectives' Actions,2012
MILJFE,David Miller,Justice for Earthlings: Essays in Political Philosophy,2013
WOLPAV,Sheldon S. Wolin,Politics and Vision: Continuity and Innovation in Western Political Thought,1960
OBECBD,Kieran Oberman,Can Brain Drain Justify Immigration Restrictions?,2012
GARWAN,Manon Garcia,We Are Not Born Submissive: How Patriarchy Shapes Women's Lives,2021
ANOPGA,Jonny Anomaly,Public Goods and Government Action,2015
BUTOBF,Daniel Butt,On Benefiting From Injustice,2007
SCHPS-17,Sally J. Scholz,Political Solidarity,2008
PROPAC,John Protevi,Political Affect: Connecting the Social and the Somatic,2009
DAGBRC,Richard Dagger,"Civic Virtues: Rights, Citizenship, and Republican Liberalism",1997
SHIJES,Liam Shields,Just Enough: Sufficiency as a Demand of Justice,2016
MANOLA-2,Bernard Manin,On Legitimacy and Political Deliberation,1987
VANAJA,Steve Vanderheiden,Atmospheric Justice: A Political Theory of Climate Change,2008
Borgogno2023-TRUCJA,Santiago Truccone{-}Borgogno,Climate Justice and the Duty of Restitution,2023
SWITVO,Adam Swift,The Value of Philosophy in Nonideal Circumstances,2008
ROBITI,Ingrid Robeyns,Ideal Theory in Theory and Practice,2008
DRYFAF,John S. Dryzek,Foundations and Frontiers of Deliberative Governance,2010
SKIVOP,Quentin Skinner,Visions of Politics,2002
CARAMO-5,Ian Carter,A Measure of Freedom,1999
MOERAC,Lars J. K. Moen,Republicanism as Critique of Liberalism,2023
NEUSIP-2,Blain Neufeld,"Shared Intentions, Public Reason, and Political Autonomy",2019
ARLMRB,Gordon Arlen and Enzo Rossi,Must Realists Be Pessimists About Democracy? Responding to Epistemic and Oligarchic Challenges,2021
PLAL,Plato,Laws,1960
BERL-5,Isaiah Berlin,Liberty,2002
VALLAA-3,Manuel S\'a Valente,Longevity and Age-Group Justice (1st edition),2023
HAYTDO-9,Clarissa Rile Hayward,"The Demand of Justice: Symposium on Tommie Shelby?s Dark Ghettos: Injustice, Dissent, and Reform by Tommie Shelby",2016
HALHTD,Edward Hall,How to Do Realistic Political Theory,2017
