ID,Author,Title,Year
PETTDB,Richard Pettigrew,The Dutch Book Arguments,2020
HACTEO,Ian Hacking,"The Emergence of Probability: A Philosophical Study of Early Ideas About Probability, Induction and Statistical Inference",1984
SUPRAI,Patrick Suppes,Representation and Invariance of Scientific Structures,2002
DIEPOP,Franz Dietrich and Christian List,Probabilistic Opinion Pooling,2016
LISEC,Christian List and Marcus Pivato,Emergent Chance,2015
PETOTE-6,Richard Pettigrew,On the Expected Utility Objection to the Dutch Book Argument for Probabilism,2021
JOYHDO,James M. Joyce,How Degrees of Belief Reflect Evidence,2005
SCHAAV-4,Miriam Schoenfield,"Accuracy and Verisimilitude: The Good, the Bad, and the Ugly",2022
YALPO,Seth Yalcin,Probability Operators,2010
CRUOOA,Vincenzo Crupi and Andrea Iacona,Outline of a Theory of Reasons,2023
RINARC,Susanna Rinard,Against Radical Credal Imprecision,2013
OPPPPO-2,Graham Robert Oppy,Philosophical Perspectives on Infinity,2006
GOOSIA-3,Zachary Goodsell and Jacob M. Nebel,"Symmetry, Invariance, and Imprecise Probability",forthcoming
SPRCDO,Jan Sprenger,Conditional Degree of Belief and Bayesian Inference,2020
WILGAA-2,J. Robert G. Williams,Gradational Accuracy and Nonclassical Semantics,2012
SUPPM,Patrick Suppes,Probabilistic Metaphysics,1984
VANOTM-5,Nguyen Van Huu and Quan{-}Hoang Vuong,On the Martingale Representation Theorem and on Approximate Hedging a Contingent Claim in the Minimum Deviation Square Criterion,2007
PFEFHI,Niki Pfeifer and Gernot D. Kleiter,Framing Human Inference by Coherence Based Probability Logic,2009
SWAHNT,Eric Swanson,How Not to Theorize About the Language of Subjective Uncertainty,2011
GILCRQ,Angelo Gilio and Giuseppe Sanfilippo,Conditional Random Quantities and Compounds of Conditionals,2014
SEPNUF,Andrew Sepielli,Normative Uncertainty for Non-Cognitivists,2012
STUCAC-3,Scott Sturgeon,Confidence and Coarse-Grained Attitudes,2005
EAGRIU,Antony Eagle,Randomness is Unpredictability,2005
SHAPFP,Nathaniel Sharadin,Problems for Pure Probabilism About Promotion (and a Disjunctive Alternative),2015
SHAPAC-9,Nathaniel Sharadin and Finnur Dells\'{e}n,Promotion as Contrastive Increase in Expected Fit,2019
RUBRSF,Mark Rubin,?Repeated Sampling From the Same Population?? a Critique of Neyman and Pearson?s Responses to Fisher,2020
EELPAC-3,Ellery Eells and Brian Skyrms,Probability and Conditionals: Belief Revision and Rational Decision,1994
HAWOTL,James Hawthorne,On the Logic of Nonmonotonic Conditionals and Conditional Probabilities,1996
BARUAP,Jean Baratgin and Guy Politzer,Updating: A Psychologically Basic Situation of Probability Revision,2010
EAGCVR,Antony Eagle,Chance Versus Randomness,2010
PFEIIC,Niki Pfeifer and Gernot Kleiter,Inference in Conditional Probability Logic,2006
HOLMSA-2,Wesley H. Holliday and Thomas F. Icard,Measure Semantics and Qualitative Semantics for Epistemic Modals,2013
ROUKOO-2,Sherrilyn Roush,Knowledge of Our Own Beliefs,2016
HOLTOO-11,Wesley H. Holliday and Matthew Mandelkern,The Orthologic of Epistemic Modals,manuscript
GILAOT-3,Donald Gillies,An Objective Theory of Probability (Routledge Revivals),2010
