ID,Author,Title,Year
POROFT,Douglas W. Portmore,Opting for the Best: Oughts and Options,2019
NELMSO,Dana Kay Nelkin,Making Sense of Freedom and Responsibility,2011
HIERFB,Pamela Hieronymi,Responsibility for Believing,2008
Armstrong1988-SINMD,Walter Sinnott{-}Armstrong,Moral Dilemmas,1988
STRUEA-5,Bart Streumer,Unbelievable Errors: An Error Theory About All Normative Judgments,2017
ALSTDC,William P. Alston,The Deontological Conception of Epistemic Justification,1988
FULTMO-2,Lon Luvois Fuller,The Morality of Law,1969
HUGEWG,Nick Hughes,Epistemology Without Guidance,2021
VRAIOT-2,Peter B. M. Vranas,"I Ought, Therefore I Can",2007
VONNAA-2,Georg Henrik von Wright,Norm and Action: A Logical Enquiry,1963
HIETFA,Pamela Hieronymi,The Force and Fairness of Blame,2004
CHIBNA,Vladimir Chituc and Paul Henne and Walter Sinnott{-}Armstrong and Felipe De Brigard,"Blame, Not Ability, Impacts Moral ?Ought? Judgments for Impossible Actions: Toward an Empirical Refutation of ?Ought? Implies ?Can?",2016
HELIYC,Grace Helton,"If You Can't Change What You Believe, You Don't Believe It",2018
Armstrong1984-SINOCI,Walter Sinnott{-}Armstrong,?Ought' Conversationally Implies ?Can',1984
KIEINI,Benjamin Kiesewetter,Instrumental Normativity: In Defense of the Transmission Principle,2015
WAYRAG-2,Jonathan Way and Daniel Whiting,Reasons and Guidance,2016
BYKDTI,Krister Bykvist and Anandi Hattiangadi,Does Thought Imply Ought?,2007
RYADCA,Sharon Ryan,Doxastic Compatibilism and the Ethics of Belief,2003
CARWIE-3,Jennifer Rose Carr,Why Ideal Epistemology?,2021
TESMFO,Lisa Tessman,Moral Failure: On the Impossible Demands of Morality,2014
SOUDQI,Nicholas Southwood,Does ?Ought? Imply ?Feasible??,2016
HENAER,Paul Henne and Vladimir Chituc and Felipe De Brigard and Walter Sinnott{-}Armstrong,An Empirical Refutation of ?Ought? Implies ?Can?,2016
KIECSD-2,Benjamin Kiesewetter,"Contrary-to-Duty Scenarios, Deontic Dilemmas, and Transmission Principles",2018
KIEHRA,Benjamin Kiesewetter,How Reasons Are Sensitive to Available Evidence,2018
BUCIAO,Wesley Buckwalter and John Turri,Inability and Obligation in Moral Judgment,2015
MIZOCA,Moti Mizrahi,"Ought, Can, and Presupposition: An Experimental Study",2015
GRAOAA,Peter Graham,'Ought' and Ability,2011
AarnioForthcoming-LASTPA-2,Maria Lasonen{-}Aarnio,The Prescriptive and the Hypological: A Radical Detachment,forthcoming
HAJDMA-4,Ishtiyaque Haji,Deontic Morality and Control,2002
LEMMD,E. J. Lemmon,Moral Dilemmas,1962
LITDOS,Clayton Littlejohn,Does 'Ought' Still Imply 'Can'?,2012
STRRAI-3,Bart Streumer,Reasons and Impossibility,2007
CHUENW,Philippe Chuard and Nicholas Southwood,Epistemic Norms Without Voluntary Control,2009
TALUWA,Matthew Talbert,Unwitting Wrongdoers and the Role of Moral Disagreement in Blame,2013
MCCMD,Terrance McConnell,Moral Dilemmas,2010
SOUQDN,Nicholas Southwood and David Wiens,"""Actual"" Does Not Imply ""Feasible""",2016
COPDTP,David Copp,Defending the Principle of Alternate Possibilities: Blameworthiness and Moral Responsibility,1997
RUSHTP-2,Gillian Russell,How to Prove Hume?s Law,2021
STEDOI,Robert Stern,Does ?Ought? Imply ?Can?? And Did Kant Think It Does?,2004
VONAEI,Georg Henrik von Wright,An Essay in Deontic Logic and the General Theory of Action: With a Bibliography of Deontic and Imperative Logic,1968
FRAWAW-2,Harry G. Frankfurt,What Are We Morally Responsible For,1988
LINPAC,Lars Lindahl,Position and Change: A Study in Law and Logic,1977
TURHOE,John Turri,How ?Ought? Exceeds but Implies ?Can?: Description and Encouragement in Moral Judgment,2017
CRUTPO-5,Parker Crutchfield and Scott Scheall,The Priority of the Epistemic,2021
WEDROI,Ralph Wedgwood,Rational 'Ought' Implies 'Can',2013
WIDFOO-2,David Widerker,Frankfurt on 'Ought Implies Can' and Alternative Possibilities,1991
Snyder1997-HOWTRO-3,Frances Howard{-}Snyder,The Rejection of Objective Consequentialism,1997
CARMRR-3,Gregg D. Caruso and Derk Pereboom,Moral Responsibility Reconsidered,2022
