ID,Author,Title,Year
CORCOA,John Corcoran,Completeness of an Ancient Logic,1972
BOBSS,Susanne Bobzien,Stoic Syllogistic,1996
DEMCBS-2,Lorenz6 Demey and Hans5 Smessaert,Combinatorial Bitstring Semantics for Arbitrary Logical Fragments,2018
NOVRLH,Catarina Dutilh Novaes,Reassessing Logical Hylomorphism and the Demarcation of Logical Constants,2012
CORAPA,John Corcoran,Aristotle's Prior Analytics and Boole's Laws of Thought,2003
CORALA,John Corcoran,Ancient Logic and its Modern Interpretations,1974
SMELGA,Hans Smessaert and Lorenz Demey,?Logical Geometries and Information in the Square of Oppositions,2014
CORADL,John Corcoran,Aristotle's Demonstrative Logic,2009
CHATCT-3,Saloua Chatti and Fabien Schang,"The Cube, the Square and the Problem of Existential Import",2013
GILTIC-2,Angelo Gilio and Niki Pfeifer and Giuseppe Sanfilippo,Transitivity in Coherence-Based Probability Logic,2016
CORTFO-2,John Corcoran,The Founding of Logic: Modern Interpretations of Aristotle?s Logic,1994
REASAA-2,Stephen Read,"Swyneshed, Aristotle and the Rule of Contradictory Pairs",2020
RAAALA,Jonas Raab,"Aristotle, Logic, and Quarc",2018
SMEOTD,Hans Smessaert,On the 3D Visualisation of Logical Relations,2009
SMIWIA-5,Robin Smith,What is Aristotelian Ecthesis?,1982
EBBCAC,Sten Ebbesen,Commentators and Commentaries on Aristotle's Sophistici Elenchi: A Study of Post-Aristotelian Ancient and Medieval Writings on Fallacies,1981
BOBL,Susanne Bobzien,Logic,1996
DEMMDO,Lorenz Demey and Hans Smessaert,Metalogical Decorations of Logical Diagrams,2016
BOBAL,Susanne Bobzien,Ancient Logic,2012
SIMHTD-6,Marco Simionato,How to Defend the Law of Non-Contradiction Without Incurring the Dialetheist?s Charge of (Viciously) Begging the Question,2024
CRUDTD,Michel Crubellier and Mathieu Marion and Zoe Mcconaughey and Shahid Rahman,"Dialectic, the Dictum de Omni and Ecthesis",2019
BOBTDO-2,Susanne Bobzien,The Development of Modus Ponens in Antiquity: From Aristotle to the 2Nd Century Ad,2002
THOOAS,Manley Thompson,On Aristotle's Square of Opposition,1953
BARJDO,Barbara Bartocci and Stephen Read,John Dumbleton on Insolubles: An Edition of an Epitome of His Solution to Insolubles,2022
CORAOT-10,Phil Corkum,Aristotle on the Individuation of Syllogisms,forthcoming
WEDNAQ,Michael V. Wedin,Negation and Quantification in Aristotle,1990
IACTT,Andrea Iacona,Timeless Truth,2012
JOHBCF,John Corcoran and Susan Wood,Boole's Criteria for Validity and Invalidity,1980
BINMTO,Irene Binini,Medieval Theories on the Conceivability of the Impossible: A Survey of Impossible Positio in Ars Obligatoria During the 13Th?14Th Centuries,2022
DEMTIB,Lorenz6 Demey and Hans5 Smessaert,The Interaction Between Logic and Geometry in Aristotelian Diagrams,2016
JOHAND,John M. Martin,Aristotle's Natural Deduction Reconsidered,1997
CORASV,John Corcoran,Aristotelian Syllogisms: Valid Arguments or True Universalized Conditionals?,1974
MARARO-6,Marko Malink,A Reconstruction of Aristotle's Modal Syllogistic,2006
CORAMR-2,Phil Corkum,A Mereological Reading of the Dictum de Omni Et Nullo,forthcoming
LEMFFL,Jens Lemanski and Andrew Schumann,Fichte?s Formal Logic,2023
SMETCA,Hans Smessaert,The Classical Aristotelian Hexagon Versus the Modern Duality Hexagon,2012
Skardowska2018-WYBRIU,Urszula Wybraniec{-}Skardowska,Rejection in \L{}ukasiewicz's and S\l{}upecki's Sense,2018
BOBWHS,Susanne Bobzien,Wholly Hypothetical Syllogisms,2000
LEMESI,Jens Lemanski,Extended Syllogistics in Calculus Cl,2020
LUZLEO,Dominique Luzeaux and Jean Sallantin and Christopher Dartnell,Logical Extensions of Aristotle?s Square,2008
