ID,Author,Title,Year
BROTMH,Richard Brown and Hakwan Lau and Joseph E. LeDoux,Understanding the Higher-Order Approach to Consciousness,2019
METNCO,Thomas Metzinger,Neural Correlates of Consciousness: Empirical and Conceptual Questions,2000
MILPMA-4,"Rapha\""{e}l Milli\`{e}re and Robin L. Carhart{-}Harris and Leor Roseman and Fynn{-}Mathis Trautwein and Aviva Berkovich{-}Ohana","Psychedelics, Meditation, and Self-Consciousness",2018
MICFAM-3,Matthias Michel,Fish and Microchips: On Fish Pain and Multiple Realization,2018
LEDAHT,Joseph LeDoux and Richard Brown,A Higher-Order Theory of Emotional Consciousness,2017
COCACO-6,Tom Cochrane,A Case of Shared Consciousness,2020
RACDTP,Omri Raccah and Ned Block and Kieran C. R. Fox,Does the Prefrontal Cortex Play an Essential Role in Consciousness? Insights From Intracranial Electrical Stimulation of the Human Brain,2021
MORTNC-7,Jorge Morales and Hakwan Lau,The Neural Correlates of Consciousness,2020
MICMRC,Matthias Michel and Jorge Morales,Minority Reports: Consciousness and the Prefrontal Cortex,2019
LIBBSI,Benjamin W. Libet,Brain Stimulation in the Study of Neuronal Functions for Conscious Sensory Experiences,1982
KLEEIT-2,Colin Klein and Jakob Hohwy and Tim Bayne,Explanation in the Science of Consciousness: From the Neural Correlates of Consciousness (Nccs) to the Difference Makers of Consciousness,2020
HIRRBN,William Hirstein and Katrina L. Sifferd and Tyler K. Fagan,"Responsible Brains: Neuroscience, Law, and Human Culpability",2018
VOGNCO,Kai Vogeley and Gereon R. Fink,Neural Correlates of the First-Person Perspective,2003
KASTIO-6,Bernardo Kastrup,The Idea of the World: A Multi-Disciplinary Argument for the Mental Nature of Reality,2019
KANNEA,Nancy Kanwisher,Neural Events and Perceptual Awareness,2001
YATNSA,David Yates,Neural Synchrony and the Causal Efficacy of Consciousness,2020
BLOFTB,Ned Block,Finessing the Bored Monkey Problem,2020
MICMAI-3,Matthias Michel,Methodological Artefacts in Consciousness Science,2017
LOGNCO,Nikos K. Logothetis and Jeffrey D. Schall,Neuronal Correlates of Subjective Visual Perception,1989
DELBDU,Antoine Del Cul and Sylvain Baillet and Stanislas Dehaene,Brain Dynamics Underlying the Nonlinear Threshold for Access to Consciousness,2007
VELTBC-2,Max Velmans and Susan Schneider,The Blackwell Companion to Consciousness,2007
MEIMWS,Lukas J. Meier,Memories Without Survival: Personal Identity and the Ascending Reticular Activating System,2023
KOZPLE,Benjamin Kozuch,Prefrontal Lesion Evidence Against Higher-Order Theories of Consciousness,2014
FINCAA-3,Andrew A. Fingelkurts and Alexander A. Fingelkurts and Carlos F. H. Neves,Consciousness as a Phenomenon in the Operational Architectonics of Brain Organization: Criticality and Self-Organization Considerations,2013
FINADL-2,Sascha Benjamin Fink,"A Deeper Look at the ""Neural Correlate of Consciousness""",2016
FINSTF-2,Andrew A. Fingelkurts and Alexander A. Fingelkurts and Tarja Kallio{-}Tamminen,Selfhood Triumvirate: From Phenomenology to Brain Activity and Back Again,2020
KEPCAC,Joachim Keppler and Itay Shani,Cosmopsychism and Consciousness Research: A Fresh View on the Causal Mechanisms Underlying Phenomenal States,2020
Taylor2022-CAVPPA-3,Dan Cavedon{-}Taylor,Predictive Processing and Perception: What Does Imagining Have to Do with It?,2022
VOGNCO-2,Kai Vogeley and M. May and A. Ritzl and P. Falkai and K. Zilles and Gereon R. Fink,Neural Correlates of First-Person Perspective as One Constituent of Human Self-Consciousness,2004
KEPTRO-3,Joachim Keppler,The Role of the Brain in Conscious Processes: A New Way of Looking at the Neural Correlates of Consciousness,2018
METICR,Thomas Metzinger,Introduction: Consciousness Research at the End of the Twentieth Century,2000
KASSCW,Bernardo Kastrup,Self-Transcendence Correlates with Brain Function Impairment,2017
KASTIA,Bernardo Kastrup,"There is an ?Unconscious,? but It May Well Be Conscious",2017
MEIATI,Lukas J. Meier,Are the Irreversibly Comatose Still Here? The Destruction of Brains and the Persistence of Persons,2020
MORCFP,Jorge Morales and Jeffrey Chiang and Hakwan Lau,Controlling for Performance Capacity Confounds in Neuroimaging Studies of Conscious Awareness,2015
MICCPA-6,Matthias Michel,Conscious Perception and the Prefrontal Cortex a Review,2022
VELITT,Max Velmans,An Introduction to the Science of Consciousness,1996
MCQIII,Kelvin J. McQueen,Interpretation-Neutral Integrated Information Theory,2019
OWEACA-5,Matthew Owen,Aristotelian Causation and Neural Correlates of Consciousness,2018
SEBDAE,Miguel \'{A}ngel Sebasti\'{a}n,Dreams: An Empirical Way to Settle the Discussion Between Cognitive and Non-Cognitive Theories of Consciousness,2014
DIMBCF,S. J. Dimond,Brain Circuits for Consciousness,1976
MICARF-3,Matthias Michel,A Role for the Anterior Insular Cortex in the Global Neuronal Workspace Model of Consciousness,2017
IRVMOC,Elizabeth Irvine,Measures of Consciousness,2013
KEPBBF,Joachim Keppler,Building Blocks for the Development of a Self-Consistent Electromagnetic Field Theory of Consciousness,2021
FRITAC-4,Daniel A. Friedman and Eirik S\o{}vik,The Ant Colony as a Test for Scientific Theories of Consciousness,2019
GRAIMP-2,Matteo Grasso and Anna Marmodoro,Introduction: Mental Powers,2020
KRESCO,G. Kreiman and I. Fried and Christof Koch,Single-Neuron Correlates of Subjective Vision in the Human Medial Temporal Lobe,2002
KEPTCB,Joachim Keppler,The Common Basis of Memory and Consciousness: Understanding the Brain as a Write?Read Head Interacting with an Omnipresent Background Field,2020
BROCDO-6,Richard Brown,Consciousness Doesn't Overflow Cognition,2014
POLNCO,Michal Pol\'{a}k and Tom\'{a}vs Marvan,Neural Correlates of Consciousness Meet the Theory of Identity,2018
FINOAO,Andrew A. Fingelkurts and Alexander A. Fingelkurts,Operational Architectonics of the Human Brain Biopotential Field: Toward Solving the Mind-Brain Problem,2001
BROWIA-2,Richard Brown,What is a Brain State?,2006
