ID,Author,Title,Year
HUESAT,Michael Huemer,Skepticism and the Veil of Perception,2001
CRATPO-34,Tim Crane and Craig French,The Problem of Perception,2021
FISPHA,William Fish,"Perception, Hallucination, and Illusion",2009
SMITPO-17,A. D. Smith,The Problem of Perception,2002
FODHDI,Jerry A. Fodor and Zenon W. Pylyshyn,How Direct is Visual Perception? Some Reflections on Gibson's 'Ecological Approach',1981
SGADPI,Shaun Gallagher,Direct Perception in the Intersubjective Context,2008
FRENRT-2,Craig French and Phillips Ian,"?Na\""{i}ve Realism, the Slightest Philosophy, and the Slightest Science (2nd edition)",2023
SCHTSO-18,Susanna Schellenberg,The Situation-Dependency of Perception,2008
DEJSUT-2,Hanne De Jaegher,"Social Understanding Through Direct Perception? Yes, by Interacting",2009
HADDPA-2,Adrian Haddock and Fiona Macpherson,"Disjunctivism: Perception, Action, Knowledge",2008
FREHNR,Craig French and Anil Gomes,"How Na\""{i}ve Realism Can Explain Both the Particularity and the Generality of Experience",2019
GENRWO,James Genone,Recent Work on Naive Realism,2016
HOHDTP,Jakob Hohwy and Bryan Paton and Colin Palmer,Distrusting the Present,2016
ULLADP,Shimon Ullman,Against Direct Perception,1980
GIBNRF,James J. Gibson,New Reasons for Realism,1967
NANACA-6,Bence Nanay,Amodal Completion and Relationalism,2022
FRENRP,Craig French,Naive Realist Perspectives on Seeing Blurrily,2014
MACIVO,Adrian Haddock and Fiona Macpherson,Introduction: Varieties of Disjunctivism,2008
SNOXVA,Paul Snowdon,"Xi*--Perception, Vision and Causation",1981
SETFOG,Sascha Settegast,Fineness of Grain and the Hylomorphism of Experience,2023
WILIPW,Keith A. Wilson and Roberta Locatelli,Introduction: Perception Without Representation,2017
BROTB,Berit Brogaard,Type 2 Blindsight and the Nature of Visual Experience,2015
FREOTP-3,Anil Gomes and Craig French,On the Particularity of Experience,2016
CLASSA-5,Thompson Clarke,Seeing Surfaces and Physical Objects,1964
SHAARR-3,Ayoob Shahmoradi,A Representationalist Reading of Kantian Intuitions,2021
ATIAKA,Emad H. Atiq,"Acquaintance, Knowledge, and Value",2021
RALANA,Thomas Raleigh,A New Approach to 'Perfect' Hallucinations,2014
PEPOPM,Jessica Pepp,On Pictorially Mediated Mind-Object Relations,2023
MATDSO,Mohan Matthen,Dual Structure of Touch: The Body Vs. Peripersonal Space,2020
RALVAA-4,Thomas Raleigh,"Visual Acquaintance, Action \& the Explanatory Gap",2021
MYIPAS,E. Myin,Perception as Something We Do,2016
FREOSA-4,Craig French,Object Seeing and Spatial Perception,2018
SNOHTI,Paul F. Snowdon,How to Interpret Direct Perception,1992
LEDWWH,Jason Leddington,What We Hear,2013
CARSA-13,Eros Carvalho,Social Affordance,2020
GUTTA,Zhiwei Gu,The Time-Lag Argument and Simultaneity,2021
GIBATO-2,James J. Gibson,A Theory of Direct Visual Perception,2002
ECHOFP,Santiago Echeverri,"Object Files, Properties, and Perceptual Content",2016
MAREO-3,M. G. F. Martin,Elusive Objects,2017
WILATS,Keith A. Wilson,Are the Senses Silent? Travis?s Argument From Looks,2018
BRIATO-6,Robert Briscoe and Rick Grush,Action-Based Theories of Perception,2015
BREWAB,Eli Brenner and Jeroen B. J. Smeets,We Are Better Off Without Perfect Perception,2001
VANDPI-14,Ludger van Dijk and Julian Kiverstein,Direct Perception in Context: Radical Empiricist Reflections on the Medium,2020
MILTPD-5,Boyd Millar,The Phenomenological Directness of Perceptual Experience,2014
HATPAH,Gary Hatfield,Perceiving as Having Subjectively Conditioned Appearances,2016
HUEDRA,Michael Huemer,Direct Realism and the Brain-in-a-Vat Argument,2000
YOLGR,John W. Yolton,Gibson's Realism,1969
NOOWW,"Alva No\""e",On What We See,2002
BONISO,Laurence Bonjour,In Search of Direct Realism,2004
WARSRA-5,Dave Ward,Sensorimotor Relationalism and Conscious Vision,2022
ECODAA,Judith Economos,Direct Awareness and Inference,1983
ZIPETN,Silvano Zipoli Caiani,Extending the Notion of Affordance,2014
FOSNOP,John Foster,The Nature of Perception,2000
MCNTVR-2,William E. S. Mcneill,The Visual Role of Objects' Facing Surfaces,2016
JACP,Frank Jackson,Perception,1978
DELSMD-6,Miguel de Llanza Varona and Manolo Mart\'{i}nez,Synergy Makes Direct Perception Inefficient,2024
SAHRSA-3,Manas Kumar Sahu,"Representationalism, Scepticism and Phenomenal Realism",2022
BONEPO,Laurence BonJour,Epistemological Problems of Perception,2007
POLVKA,John L. Pollock and Iris Oved,"Vision, Knowledge, and the Mystery Link",2005
KIMNRA-3,Daniel S. H. Kim,"Na\""{i}ve Realism and Sensorimotor Theory",2024
AYDNIA,Murat Aydede,"Naturalism, Introspection, and Direct Realism About Pain",2001
SCHHTP-6,Robert Schroer,"Hume's Table, Peacocke's Trees, the Tilted Penny and the Reversed Seeing-in Account",2017
WHIIMC,Daniel Whiting,"Is Margaret Cavendish a Na\""{i}ve Realist?",2024
