ID,Author,Title,Year
HOUOOT,Stephen Houlgate and Georg Wilhelm Friedrich Hegel,Outlines of the Philosophy of Right,2008
TURHAM,Piers Norris Turner,?Harm? and Mill?s Harm Principle,2014
ROLFCS,Toby Rollo,"Feral Children: Settler Colonialism, Progress, and the Figure of the Child",2018
TOSCC,Justin Tosi and Brandon Warmke,Conservative Critiques,2022
GILWWA,Tal Meir Giladi,Why Would a Monarchist Vilify the Rich? Marx and Engels on Balzac,2024
VARKOP,Helga Varden,Kant on Property,2024
COWMLA,Nick Cowen,Millian Liberalism and Extreme Pornography,2016
GILTEO-43,Tal Meir Giladi,The Emergence of Marx?s Concept of Subsumption,2024
BEAJSM-4,Tim Beaumont,John Stuart Mill on the Suez Canal and the Limits of Self-Defence,2024
CONNAT-6,Daniel W. Conway,Nietzsche and the Political,1996
BRIMMA,David Brink,Mill's Moral and Political Philosophy,2008
RAEHDA,Paul Raekstad,Human Development and Alienation in the Thought of Karl Marx,2015
GREAMP-5,Karen Green,A Moral Philosophy of Their Own? The Moral and Political Thought of Eighteenth-Century British Women,2015
JAACST,Miikka Jaarte,"Colonial Slavery, the Lord-Bondsman Dialectic, and the St Louis Hegelians",2024
BENTPA-15,Seyla Benhabib,The Pariah and Her Shadow,1995
FERTTA-4,Avigail Ferdman and Margaret Kohn,The Theory and Politics of Solidarity and Public Goods,2017
NANPAE,Michael Nance,Property and Economic Planning in Fichte's Contractualism,2019
KOHRRA,Margaret Kohn,Radical Republicanism and Solidarity,2019
LATPVA,Trevor Latimer,Plural Voting and Political Equality: A Thought Experiment in Democratic Theory,2015
COFARR,Alan M. S. J. Coffee,A Radical Revolution in Thought: Frederick Douglass on the Slave?s Perspective on Republican Freedom,2020
RINONB-2,Jennifer Ring,On Needing Both Marx and Arendt,1989
SUNFD,Ronald Sundstrom,Frederick Douglass,2023
YAUDID,Philip Yaure,Declaration in Douglass's My Bondage \& My Freedom,2020
EMDFNA,Christian Emden,Friedrich Nietzsche and the Politics of History,2008
VOGTSO-7,Frieder Vogelmann,"The Spell of Responsibility: Labor, Criminality, Philosophy",2017
KORKAT-2,Leonid Yu Kornilaev,"Kant and the Problem of Revolution. A Report of the International Conference (Kaliningrad, 9--10 November 2017)",2018
DEUTDO-3,Penelope Deutscher,The Descent of Man and the Evolution of Woman,2004
GRIPEA-5,James Griffith,"Power, Energy, and the Society of Individuality in J. S. Mill?s \emph{on Liberty}",2023
CONNDG-4,Daniel W. Conway,Nietzsche?s Dangerous Game: Philosophy in the Twilight of the Idols,1997
CULHSA,Bernard Cullen,Hegel's Social and Political Thought: An Introduction,1979
BALMAD-2,Terence Ball,Marx and Darwin,1979
OSHEDA,Tom O?Shea,Eugene Debs and the Socialist Republic,2022
PISTPO-6,Simon Pistor,The Politics of German Idealism: Law and Social Change at the Turn of the 19Th Century,forthcoming
FOSNAR,Thomas Fossen,Nietzsche?s Aristocratism Revisited,2008
HALJSM,R. J. Halliday,John Stuart Mill,1976
BURTHC,Tony Burns and Ian Fraser,The Hegel-Marx Connection,2000
HOLKMP,Justin P. Holt,"Karl Marx's Philosophy of Nature, Action and Society: A New Analysis",2009
HARTPO-11,Michael O. Hardimon,The Project of Reconcilation: Hegel's Social Philosophy,1992
GILMOI,Alan Gilbert,Marx on Internationalism and War,1978
COHKMA,G. A. Cohen,Karl Marx and the Withering Away of Social Science,1972
KINJMR,Bruce L. Kinzer,J.S. Mill Revisited: Biographical and Political Explorations,2007
EISSAP,Eldon J. Eisenach,Self-Reform as Political Reform in the Writings of John Stuart Mill,1989
GEOCIT,Theodore George,"Community in the Idiom of Crisis: Hegel on Political Life, Tragedy, and the Dead",2002
WARINA-3,Mark Warren,Ii. Nietzsche and Political Philosophy,1985
MOOMAL,Stanley Moore,Marx and Lenin as Historical Materialists,1975
THRMSP-2,Dan Threet,Mill?s Social Pressure Puzzle,2018
Granero2022-GARLPD-58,Marina Garc\'{i}a{-}Granero,La Presencia Del Nietzscheanismo En la Biopol\'{i}tica Contempor\'{a}nea,2022
BEAMAA-4,Tim Beaumont,"Mill and Acton on Liberty, Nationality and Multinational States",2023
FIEMSA-2,Sandra Leonie Field,"Marx, Spinoza, and 'True Democracy'",2024
MIEPRA,Nenad Mi\v{s}v{c}evi\'c,Plato?s Republic as a Political Thought Experiment,2012
GARALN-2,Matteo Gargani,Antonio Labriola Nella Crisi Del Marxismo,2021
