ID,Author,Title,Year
LEWCAP-4,David Kellogg Lewis,Convention: A Philosophical Study,1969
CHOKOL,Noam Chomsky,"Knowledge of Language: Its Nature, Origin, and Use",1986
PUTMLA,Hilary Putnam,"Mind, Language and Reality: Philosophical Papers",1975
BENLB,Jonathan Bennett,Linguistic Behaviour,1976
CHOLAP-2,Noam Chomsky,Language and Problems of Knowledge: The Managua Lectures,1987
DUMTSO-2,Michael Dummett,The Seas of Language,1993
SCHM-4,Stephen R. Schiffer,Meaning,1972
MILLAB,Ruth Garrett Millikan,Language: A Biological Model,2005
GRETIS-3,Gabriel Greenberg,The Iconic-Symbolic Spectrum,2023
DEVIOL,Michael Devitt,Ignorance of Language,2006
BOLCS,Ren\'{e}e Jorgensen Bolinger,Contested Slurs,2020
TRATUO,Charles Travis,The Uses of Sense: Wittgenstein?s Philosophy of Language,1989
GRIIDO-10,H. Paul Grice and P. F. Strawson,In Defense of a Dogma,2010
GOLAMA-5,Sanford Goldberg,"Anti-Individualism: Mind and Language, Knowledge and Justification",2007
BAKSRA,Gordon P. Baker and Peter Michael Stephan Hacker,"Scepticism, Rules and Language",1984
BURWIL-3,Tyler Burge,Wherein is Language Social?,1989
BAKWUA,Gordon P. Baker,Wittgenstein: Understanding and Meaning,2005
CHOPOK-2,Noam Chomsky,Problems of Knowledge and Freedom: The Russell Lectures,1971
DUMWDI,Michael Dummett,What Do I Know When I Know a Language?,1993
Hassan2014-LANISA,Peter Langland{-}Hassan,Inner Speech and Metacognition: In Search of a Connection,2014
CHOLAI,Noam Chomsky,Language and Intepretation: Philosophical Reflections and Empirical Inquiry,2000
HECLTA,Richard G. Heck,"Language, Thought, and Logic: Essays in Honour of Michael Dummett",1997
ARMTAI,Josh Armstrong,Truth and Imprecision,2024
DUMLAC,Michael Dummett,Language and Communication,2010
HECRAL,Richard Heck,Reason and Language,2006
BROFNA-2,Etienne Brown,"""Fake News"" and Conceptual Ethics",2019
MILLCM-3,Ruth Garrett Millikan,Language Conventions Made Simple,1998
ARMCTA-2,Josh Armstrong,"Coordination, Triangulation, and Language Use",2016
PEAPAP-2,David Pears,Paradox and Platitude in Wittgenstein's Philosophy,2006
LEPHOH,Ernest LePore and Barry C. Smith,The Oxford Handbook to the Philosophy of Language,2006
PICFD,Gualtiero Piccinini,"First-Person Data, Publicity and Self-Measurement",2009
JACTED,Henry Jackman,Temporal Externalism and Our Ordinary Linguistic Practices,2005
SMIOKO,Barry C. Smith,On Knowing One's Own Language,1998
SMIAWR-2,J. P. Smit,"Almog Was Right, Kripke?s Causal Theory is Trivial",2023
Mitchell2004-BRAMOO,David Braddon{-}Mitchell,Masters of Our Meanings,2004
DAVTED,Donald Davidson,The Essential Davidson,2006
PAGWIC,Peter Pagin,What is Communicative Success?,2008
HYSDPA,Megan Hyska,"Deepfakes, Public Announcements, and Political Mobilization",forthcoming
REYCIA,Georges Rey,"Conventions, Intuitions and Linguistic Inexistents: A Reply to Devitt",2006
CANTCV,John V. Canfield,The Community View,1996
PIEADO,Paul M. Pietroski,A Defense of Derangement,1994
BAKWMA,Gordon P. Baker,"Wittgenstein, Meaning and Understanding: Essays on the Philosophical Investigations",1980
SCHAR,Stephen Schiffer,Actual-Language Relations,1993
