ID,Author,Title,Year
THAAL,Eugene Thacker,After Life,2010
WIPTRO,John F. Wippel,"The Reality of Nonexisting Possibles According to Thomas Aquinas, Henry of Ghent, and Godfrey of Fontaines",1981
MARTAS-18,Steven P. Marrone,Truth and Scientific Knowledge in the Thought of Henry of Ghent,1987
PASHOG,Robert Pasnau,Henry of Ghent and the Twilight of Divine Illumination,1995
PAADPI,J. T. Paasch,"Divine Production in Late Medieval Trinitarian Theology: Henry of Ghent, Duns Scotus, and William Ockham",2012
WILATA-5,Scott M. Williams,"Augustine, Thomas Aquinas, Henry of Ghent, and John Duns Scotus: On the Theology of the Father's Intellectual Generation of the Word",2010
PINSIA-7,Giorgio Pini,"Sense, Intellect, and Certainty: Another Look at Henry of Ghent and John Duns Scotus on Divine Illumination",2023
BROIAK-2,J. V. Brown,Intellect and Knowing in Henry of Ghent,1975
PICHVG,Martin Pickav\'e,Heinrich von Gent U?Ber Metaphysik Als Erste Wissenschaft: Studien Zu Einem Metaphysikentwurf Aus Dem Letzten Viertel des 13. Jahrhunderts,2007
ROMISI,Michael E. Rombeiro,Intelligible Species in the Mature Thought of Henry of Ghent,2011
OSBLOG,Thomas M. Osborne Jr,Love of God and Love of Self in Thirteenth-Century Ethics,2005
CONHOG,Patrick J. Connolly,Henry of Ghent?s Argument for Divine Illumination Reconsidered,2015
KNUCAC-2,Simo Knuuttila,Change and Contradiction in Henry of Ghent,2017
PICHVG-2,Martin Pickav\'e,"Heinrich von Gent \""{U}ber Das Subjekt der Metaphysik Als Ersterkanntes",2001
FHRHOG,"Markus L. F\""{u}hrer",Henry of Ghent on Divine Illumination,1998
LATTPO-10,Michael Latzer,The Proofs of the Existence of God,1997
WILACT-2,Gordon Anthony Wilson,A Companion to Henry of Ghent,2011
GUEADL,R. Guerizoli,Au-Del\`a de la Scientia Transcendens? Le Cas Henri de Gand,2007
PASTCT-5,Robert Pasnau,"The Cambridge Translations of Medieval Philosophical Texts: Volume 3, Mind and Knowledge",2002
MACUAI-3,R. Macken,Une Acquisition Importante de la Biblioth\`{e}que Royale Albert Ier de Bruxelles: Un Manuscrit de la Summa D?Henri de Gand Portant Nombre D?Indications de Pi\`{e}ces,1984
WILJDS-4,Scott M. Williams,John Duns Scotus,2017
BERVMH,Camille Berube,"Val\'{e}rien Magni, H\'{e}ritier de Bonaventure, Henri de Gand Et Jean Scot Erig\`{e}ne Ou Pr\'{e}curseur de Kant",1984
KANSWI,Christoph Kann,"Skepsis, Wahrheit, Illumination. Bemerkungen Zur Erkenntnistheorie Heinrichs von Gent",2001
TESHOG-4,Roland J. Teske,Henry of Ghent?s Criticism of the Aristotelian Arguments for God?s Existence,2005
PICOTL,Martin Pickav\'e,On the Latin Reception of Avicenna?s Theory of Individuation,2011
NEGWET,Silvia Negri,Wege Eines Textes. Die Summa Quaestionum Ordinariarum des Heinrich von Gent von Paris Nach Rom,2015
BROHOG-7,Jerome V. Brown,Henry of Ghent,1984
LEOTTA-3,Marialucrezia Leone,The Theologian and the Contracts - Henry of Ghent and the Emptio-Venditio Reddituum,2008
WILANC-5,G. Wilson,A Note Concerning the Authorship of the Lectura Ordinaria Attributed to Henry of Ghent,1989
RUDARO-3,T. M. Rudavsky,A Re-Examination of Henry of Ghent?s Criticisms in Light of His Predecessors,2005
CUNSPI,F. A. Cunningham,Some Presuppositions in Henry of Ghent,1969
MACVZC-2,R. Macken,"Vitale Zuccoli, Commentateur des Quodlibets D?Henri de Gand",1976
WILTAA-30,Gordon A. Wilson,Thomas Aquinas and Henry of Ghent on the Succession of Substantial Forms and the Origin of Human Life,1989
KANWUW,Christoph Kann,Wahrheit Und Wahrheitserkenntnis Bei Heinrich von Gent,2003
TESSAO-3,Roland J. Teske,Some Aspects of Henry of Ghent?s Debt to Avicenna?s Metaphysics,2007
PINIDS-2,Giorgio Pini,Il Dibattito Sulle Specie Intelligibili Alla Fine Del Tredicesimo Secolo,2004
GORDM,Wouter Goris,"De Magistro - Thomas Aquinas, Henry of Ghent, and John Duns Scotus on Natural Conceptions",2013
HENDPI-5,Mark Henninger,"Divine Production in Late Medieval Trinitarian Theology: Henry of Ghent, Duns Scotus, and William of Ockham by Jt Paasch. Oxford Theological Monographs, Oxford University Press, 2012",2016
SOLLDD-7,Jean{-}Luc Solere,"Les Degr\'{e}s de Forme Selon Henri de Gand (Quodl. Iv, Q.15)",2003
PICCAC-5,Martin Pickav\'e,Causality and Cognition,2015
BOUHOG,Stephen Boulter,"Henry of Ghent , Summa of Ordinary Questions: Articles Six to ten on Theology , Trans. Roland J. Teske, Sj. Reviewed By",2013
GORTDO,Wouter Goris,Two-Staged Doctrines of God as First Known and the Transformation of the Concept of Reality in Bonaventure and Henry of Ghent,2011
BROSIH-2,Jerome V. Brown,Sensation in Henry of Ghent: A Late Mediaeval Aristotelian -- Augustinian Synthesis,1971
MACLPV-2,R. Macken,Les Premiers Volumes des ? Opera Omnia ? de Henri de Gand,1978
WILGFA-2,G. A. Wilson,Good Fortune and the Eternity of the World - Henry of Ghent and John Duns Scotus,1998
HENHOG,Henricus and Henry and Henry of Ghent,Henry of Ghent's Summa of Ordinary Questions: Article One: On the Possibility of Knowing,2008
SPRHOG,Joke Spruyt,Henry of Ghent on Teaching Theology,2011
DUNDSE,Billy Dunaway,Duns Scotus's Epistemic Argument Against Divine Illumination,2018
