ID,Author,Title,Year
ROSVPA-3,Raja Rosenhagen,"Vi\'{s}i\d{s}dt\={a}dvaitic Panentheism and the Liberating Function of Love in Weil, Murdoch, and R\={a}m\={a}nuja",2023
PURTSO-12,Bhakti Madhava Puri and Bhakti Niskama Shanta and Bhakti Vijnana Muni,The Science of Spiritual Biology: Replies to Critics ? Part 2,2013
USKLPA,Aleksandar Uskokov,?Learned Perception? as a Form of ?Religious Experience?: J\={i}va Gosv\={a}min?s Vaidu\d{s}a-Pratyak\d{s}a,2024
JAKITT-2,Marzenna Jakubczak,Introduction to the Issue: Academic Study of Religion in South Asia,2016
GUPTBP,Ravi Gupta and Kenneth Valpey,The Bhagavata Purana: Sacred Text and Living Tradition,2013
FREFWI-2,Elisa Freschi,"Free Will in Vi\'{s}i\d{s}dt\={a}dvaita Ved\={a}nta: R\={a}m\={a}nuja, Sudar\'{s}ana S\={u}ri and Ve\.{n}ka\d{t}an\={a}tha",2015
VALTGO,Kenneth Valpey and Shivanand Sharma,The God of Yoga: Bhaktivedanta Swami Prabhupa?da and Divine Pedagogy Addressing Divine Hiddenness (1st edition),2024
AGRTPO-2,Madan Mohan Agrawal,The Philosophy of Nimba?Rka,1977
MARCTZ,Halina Marlewicz,Co to Znaczy Tat Tvam Asi? Zarys Hermeneutyki Ramanud\.{z}y,2012
ANATPO-2,En Es Anantara\.{n}g\={a}c\={a}r,The Philosophy of Sa?Dhana in Vis?is?Ta?Dvaita,2006
MARLIR,Halina Marlewicz,Loving is Remembering. Bhakti Meditation in the \'{S}r\={i}bh\={a}d{s}ya of R\={a}m\={a}nuja.,2010
AGREOV,Madan Mohan Agrawal,"Essence of Vais?N?Avism, Philosophy of Bheda?Bheda",1992
PURSAO-3,Bhakti Madhava Puri,Subject and Object: The Principle of Distinction and Inseparability,2010
PURTSO-11,Bhakti Madhava Puri,The Science of Spiritual Biology,2012
PURDTD,Bhakti Madhava Puri,Daring to Defy Darwin,2013
PURWEI,Bhakti Madhava Puri,Why Evolution is Not True,2013
PURTSU,Bhakti Madhava Puri,The Scientific Understanding of Mercy,2010
PURIOT-2,Bhakti Madhava Puri,Idols of the Mind Vs. True Reality,2015
PURDDA,Bhakti Madhava Puri,Darwinism Dead at 150,2010
PURGEP,Bhakti Madhava Puri,"Genetics, Epigenetics, Paragenetics: Getting Closer to Life",2014
PURELO,Bhakti Madhava Puri,Early Life on Earth,2013
PURTOW,Bhakti Madhava Puri,The Organic Whole: A Conception Worthy of Biological Life,2013
PUROW,Bhakti Madhava Puri,Organic Whole,2009
PURSAS-3,Bhakti Madhava Puri,Science and Scientist - a Comprehensive Worldview,2009
PUREDB,Bhakti Madhava Puri,"Embryology, Developmental Biology, Evo-Devo",2013
PURTSO-10,Bhakti Madhava Puri,The Science of Happiness,2007
PURDWH,Bhakti Madhava Puri,Do We Have a Theory of Evolution?,2009
PURVCO,Bhakti Madhava Puri,Vedantic Conception of the Origin of Life,2010
PURTLO-3,Bhakti Madhava Puri,The Logic of Life,2008
PURTCS,Bhakti Madhava Puri,The Concept (Soul) in Living Organisms,2010
PURIOT-3,Bhakti Madhava Puri,Idols of the Mind Vs. True Reality,2020
ZYDROT,Robert Zydenbos,"Review of Two Books by Roque Mesquita: (1) Madhva: \emph{Vi\d{s}d{n}utattvanir\d{n}aya. Annotierte \""{U}bersetzung MIT Studie,} (2) \emph{Madhvas Zitate Aus den Pur\={a}d{n}as Und Dem Mah\={a}bh\={a}rata}",2010
