ID,Author,Title,Year
VIDFPA,Iris Vidmar Jovanovi\'c,"Fiction, Philosophy, and Television: The Case of Law and Order: Special Victims Unit",2021
VIDACA,Iris Vidmar Jovanovi\'c,Aesthetic Cognitivism and Serialized Television Fiction,2023
DELDAE-8,Jes\'{u}s Miguel Delgado Del Aguila,Desempe\~{n}o Actoral En la Teleserie Peruana Mil Oficios (2001-2003). Entrevista a la Actriz Giselle Collao (1st edition),2023
Wilkes2020-MASDDS,Will Mason{-}Wilkes,Divine Dna? ?Secular? and ?Religious? Representations of Science in Nonfiction Science Television Programs,2020
SHEWMJ,Brendan Shea,What Makes Jeopardy! A Good Game?,2012
VIEITL,Susana Viegas,"Introduction: The Leftovers, Philosophy and Popular Culture",2021
AGUCEN-2,Jes\'{u}s Miguel Delgado Del Aguila,"Conan, El Ni\~{n}o Del Futuro (1978): Alegor\'{i}a de la Lucha Contra El Sistema Hegem\'{o}nico",2022
RICWII,Bradley Richards,What is It Like to Be a Host?,2018
NANOIA,Ted Nannicelli,"Ontology, Intentionality, and Television Aesthetics",2012
AGUPGM,Jes\'{u}s Miguel Delgado Del Aguila,Primera Guerra Mundial y Segunda Guerra Mundial: Desintegraci\'{o}n Familiar En El Universo Rural de Schabbach En Heimat (1984),2022
ERKTPM,Ekin Erkan,The Post-Human Media Semblance: Predictive Catastrophism,2020
ANDALN,Jami L. Anderson,A Life Not Worth Living,2013
MAHRLM,James Mahon and Joseph Mahon,Recovering Lost Moral Ground: Can Walt Make Amends?,2016
NANEFT,Bence Nanay,Empathy for the Devil: Why on Earth Do We Love Barney Stinson?,2013
KINTVW,Amy Kind,The Vampire with a Soul: Angel and the Quest for Identity,2010
KHUVBD,Thomas Khurana,"Versuch \""{U}ber Die Ver\""{a}nderung. Zu Breaking Bad",2016
SUTOTG,Meghan Sutherland,On the Grounds of Television,2011
CHACAM-8,Daniel Chavez Heras,"Cinema and Machine Vision: Artificial Intelligence, Aesthetics and Spectatorship (1st edition)",2024
HARBBB,Keith M. Harris,"Boys, Boyz, Bois: An Ethics of Black Masculinity in Film and Popular Media",2006
OHAMTP,Jessica O'Hara,"Making Their Presence Known: Tv's Ghost-Hunter Phenomenon in a ""Post-"" World",2010
HIBSAN-2,Thomas S. Hibbs,Shows About Nothing: Nihilism in Popular Culture,2011
NAFHEH,Hamid Naficy,"Home, Exile, Homeland: Film, Media, and the Politics of Place",1999
KEIWCA,Judith Keilbach,"Witnessing, Credibility, and Female Perpetrators : Eyewitnesses in Television Documentaries About National Socialism",2007
DAVTTR-4,Byron Davies,"Tv Time, Recurrence, and the Situation of the Spectator: An Approach Via Stanley Cavell, Ra\'{u}l Ruiz, and Ruiz?s Late Chilean Series Litoral",2023
AVELTT-2,Gianmaria Avellino,"L'umano Tra Tecnica Capillare e Spirito Capitalistico. ""Cyberpunk: Edgerunners"" di Rafal Jaki",2023
AVEMEQ,Gianmaria Avellino,"Macchine Empatiche? ""Pluto"" di Toshio Kawaguchi",2023
MAR-155,Iryna Marynenko,"\CYRO\cyrr\cyrf\cyro\cyrg\cyrr\cyra\cyrf\cyrii\cyrch\cyrn\cyrii \CYRISHRT \CYRL\cyre\cyrk\cyrs\cyri\cyrch\cyrn\cyrii \CYRP\cyro\cyrm\cyri\cyrl\cyrk\cyri \CYRV \CYRK\cyrr\cyro\cyrs-\CYRM\cyre\cyrd\cyrii\cyrishrt\cyrn\cyri\cyrh \CYRZ\cyrm\cyrii: \CYRT\cyri\cyrp\cyro\cyrl\cyro\cyrg\cyrii\cyrya, \CYRP\cyrr\cyri\cyrch\cyri\cyrn\cyri \CYRV\cyri\cyrn\cyri\cyrk\cyrn\cyre\cyrn\cyrn\cyrya",2017
DAVTSO-49,Byron Davies,The Specter of the Electronic Screen: Bruno Varela's Reception of Stanley Cavell,2021
MALTCM-2,Hadis Malekie and Mohammad Reza Hosnaee,The Camera Movement in Relation to Narration in Animated Films: A Practice-Oriented Study,2016
VONHIM,Lorenzo von Matterhorn,How I Met Your Mother and Philosophy: Being and Awesomeness,2013
MCGMNO,Rafe McGregor,"Minerva?s Night Out: Philosophy, Pop Culture, and Moving Pictures",2015
MCCQV-2,William J. Mccarthy,"Qvo Vadis - Scodel, Bettenworth Whither Quo Vadis? Sienkiewicz's Novel in Film and Television. Pp. X + 292, Ills. Malden, Ma and Oxford: Wiley?Blackwell, 2009. Cased, \pounds50, ?67.50. Isbn: 978-1-4051-8385-7",2010
