ID,Author,Title,Year
CARWBB-2,Sean M. Carroll,Why Boltzmann Brains Are Bad,2017
DOGWIA-6,Sinan Dogramaci and Miriam Schoenfield,Why I Am Not a Boltzmann Brain,forthcoming
PACAMD,Yang I. Pachankis,A Multi-Wavelength Data Analysis with Multi-Mission Space Telescopes,2022
PARCIL,Matthew W. Parker,Comparative Infinite Lottery Logic,2020
HUTACT,Marcus Hutter,A Complete Theory of Everything (Will Be Subjective),2010
BARTGA-19,Walter Barta,The Grabby Alien Observer Paradox: An Anthropic Dilemma Regarding the Grabby Alien Hypothesis,manuscript
HOLTAU-2,Andrew Thomas Holster,The Aethereal Universe,manuscript
COUHTW,Dirk Couprie,"How Thales Was Able to ""Predict"" a Solar Eclipse Without the Help of Alleged Mesopotamian Wisdom",2004
HUTOLI,Marcus Hutter,Observer Localization in Multiverse Theories,2010
RYATEO-16,Patrick J. Ryan,The Epistemology of the Infinite,2024
METSPA,Charlotte Methuen,Special Providence and Sixteenth-Century Astronomical Observation: Some Preliminary Reflections,1999
MACAMU,Malcolm Macleod,Programming Planck Units From a Virtual Electron; a Simulation Hypothesis (Summary),2018
MACTOA-6,Malcolm Macleod,2. Programming Relativity as the Mathematics of Perspective in a Planck Unit Simulation Hypothesis,manuscript
BAZWEA,Oleg Bazaluk,World Existence and ?Evolved Matter? as its Modern Model,2009
BAZTJP,Oleg Bazaluk,Philosophy and Cosmology 2009 (the Journal of International Society of Philosophy and Cosmology (Ispc) ),2009
SFEDLB,Nicolae Sfetcu,De la Big Bang la Singularit\ua?i ?i G\u{a}uri Negre,2018
BAZTJP-3,Oleg Bazaluk,Philosophy and Cosmology 2011 (the Journal of International Society of Philosophy and Cosmology (Ispc) ),2011
MOOTUP-3,Stephen Mooney,The Ultimate Paradigm of Science,manuscript
BAZTJQ,Oleg Bazaluk,Philosophy and Cosmology 2008 (the Journal of International Society of Philosophy and Cosmology (Ispc) ),2008
BAZPAC,Oleg Bazaluk,Philosophy and Cosmology 2012 (the Journal of International Society of Philosophy and Cosmology (Ispc) ), 2012
BAZTOO-2,Oleg Bazaluk,The Origin of Mankind a New Cosmological Conception,2003
BAZTIM,Oleg Bazaluk,T I M e in the Light of a New Cosmological Conception,2003
Dupin2020-BENWIW-4,Yann Ben\'{e}treau{-}Dupin,"Where is ?Where is Everybody???: Milan M. \'{C}irkovi\'c: The Great Silence: The Science and Philosophy of Fermi?s Paradox. Oxford: Oxford University Press, 2018, Xxvii+395Pp, \$32.95 Hb",2020
WEBTMW,George Webb,The Mount Wilson Observatory: Breaking the Code of Cosmic Evolution,2007
