ID,Author,Title,Year
HAWKAL,John Hawthorne,Knowledge and Lotteries,2004
STAKAP,Jason Stanley,Knowledge and Practical Interests,2005
JACBAC,Elizabeth Grace Jackson,Belief and Credence: Why the Attitude-Type Matters,2019
FANKIA-2,Jeremy Fantl and Matthew McGrath,Knowledge in an Uncertain World,2009
BOLTRI-2,Ren\'{e}e Jorgensen Bolinger,The Rational Impermissibility of Accepting (Some) Racial Generalizations,2020
BASDW,Rima Basu and Mark Schroeder,Doxastic Wronging,2018
JACHBD,Elizabeth Jackson,How Belief-Credence Dualism Explains Away Pragmatic Encroachment,2019
ROSBCA-4,Jacob Ross and Mark Schroeder,"Belief, Credence, and Pragmatic Encroachment",2014
BOLVOM,Ren\'{e}e Jorgensen Bolinger,Varieties of Moral Encroachment,2020
HAWKAA,John Hawthorne and Jason Stanley,Knowledge and Action,2008
TOODSE,Briana Toole,Demarginalizing Standpoint Epistemology,2022
BASRME-2,Rima Basu,Radical Moral Encroachment: The Moral Stakes of Racist Beliefs,2019
JAMTWT-51,William James,The Will to Believe: And Other Essays in Popular Philosophy,1897
GEROFE,Mikkel Gerken,On Folk Epistemology. How We Think and Talk About Knowledge,2017
MOSIE,Sarah Moss,Moral Encroachment,2018
RINNEF,Susanna Rinard,No Exception for Belief,2017
JACADO-8,Elizabeth Jackson,A Defense of Intrapersonal Belief Permissivism,2021
QUAAPA,Z. Quanbeck and Alex Worsnip,A Permissivist Alternative to Encroachment,forthcoming
FANEPA,Jeremy Fantl and Matthew McGrath,"Evidence, Pragmatics, and Justification",2002
GAREAM-3,Georgi Gardiner,Evidentialism and Moral Encroachment,2018
RUDTSQ,Richard Rudner,The Scientist Qua Scientist Makes Value Judgments,1953
SCHSWA-2,Mark Schroeder,"Stakes, Withholding, and Pragmatic Encroachment on Knowledge",2012
WORCPB,Alex Worsnip,Can Pragmatists Be Moderate?,2021
BOEDVH,Mark Boespflug and Elizabeth Jackson,Doxastic Voluntarism,2024
MAYPIR,Joshua May and Walter Sinnott{-}Armstrong and Jay G. Hull and Aaron Zimmerman,"Practical Interests, Relevant Alternatives, and Knowledge Attributions: An Empirical Study",2010
DERTCF-2,Keith DeRose,"The Case for Contextualism: Knowledge, Skepticism, and Context, Vol. 1",2009
FRIMEA-5,James Fritz,Moral Encroachment and Reasons of the Wrong Kind,2020
BUCKSA,Wesley Buckwalter and Jonathan Schaffer,"Knowledge, Stakes, and Mistakes",2015
FRIPEA-3,James Fritz,Pragmatic Encroachment and Moral Encroachment,2017
SILMSE-2,Paul Silva,Merely Statistical Evidence: When and Why It Justifies Belief,2023
WEACWD,Brian Weatherson,Can We Do Without Pragmatic Encroachment,2005
TURDSL,John Turri and Wesley Buckwalter,"Descartes?s Schism, Locke?s Reunion: Completing the Pragmatic Turn in Epistemology",2017
