ID,Author,Title,Year
BURCP,Tyler Burge,Content Preservation,1993
WRIWFN,Crispin Wright,Warrant for Nothing (and Foundations for Free)?,2004
PEATRO-2,Christopher Peacocke,The Realm of Reason,2004
BURPE-2,Tyler Burge,Perceptual Entitlement,2003
GRAEE,Peter J. Graham,Epistemic Entitlement,2012
RANDDA-2,Chris Ranalli,Deep Disagreement and Hinge Epistemology,2018
SHOSAI-2,Sydney Shoemaker,"Self-Knowledge and ""Inner Sense"": Lecture I: The Object Perception Model",1994
BUROET-3,Tyler Burge and Christopher Peacocke,Our Entitlement to Self-Knowledge,1996
GRATNE-3,Peter J. Graham,The New Evil Demon Problem at 40,2024
WRISAD-2,Crispin Wright,Scepticism and Dreaming: Imploding the Demon,1991
JENEAR-2,C. S. Jenkins,Entitlement and Rationality,2007
GRATEA-2,Peter J. Graham,Testimonial Entitlement and the Function of Comprehension,2008
MOREEL-2,Luca Moretti and Crispin Wright,"Epistemic Entitlement, Epistemic Risk and Leaching (1st edition)",2023
DREEER,Fred Dretske,Entitlement: Epistemic Rights Without Epistemic Duties?,2000
DAVIDE,Martin Davies,"Epistemic Entitlement, Warrant Transmission and Easy Knowledge",2004
GERIAE,Mikkel Gerken,Internalism and Externalism in the Epistemology of Testimony,2011
PEDNEI-3,Nikolaj Jang Linding Pedersen and Luca Moretti,Non-Evidentialist Epistemology: Introduction and Overview,2021
WRIIEA,Crispin Wright,"Intuition, Entitlement and the Epistemology of Logical Laws",2004
GRAWSW-2,Peter J. Graham,Why Should Warrant Persist in Demon Worlds?,2020
GRARWO-2,Peter Graham and Nikolaj Jang Lee Linding Pedersen,Recent Work on Epistemic Entitlement,2020
BOGEAA,Paul A. Boghossian,Epistemic Analyticity: A Defense,2003
MOREER-3,Luca Moretti,"Entitlement, Epistemic Risk and Scepticism",2021
WRIOEE,Crispin Wright and Martin Davies,On Epistemic Entitlement,2004
MORNE-6,Luca Moretti and Nikolaj Jang Lee Linding Pedersen,Non-Evidentialist Epistemology,2021
SILHTB,Paul Silva,How to Be Conservative: A Partial Defense of Epistemic Conservatism,2013
GERAKE,Mikkel Gerken,Against Knowledge-First Epistemology,2018
MCGEEA-5,Aidan McGlynn,Epistemic Entitlement and the Leaching Problem,2017
PEAOET,Christopher Peacocke,"Our Entitlement to Self-Knowledge: Entitlement, Self-Knowledge, and Conceptual Redeployment",1996
PEAESA,Christopher Peacocke,"Entitlement, Self-Knowledge, and Conceptual Redeployment",1996
SCHIAE-11,Joshua Schechter,Internalism and Entitlement to Rules and Methods,2020
PEDEVA-2,Nikolaj Jang Pedersen,"Entitlement, Value and Rationality",2009
GERTNE-2,Mikkel Gerken,The New Evil Demon and the Devil in the Details,2017
SMIFBE,Martin Smith,Full Blooded Entitlement,2020
FISHST,Martin Fischer and Leon Horsten and Carlo Nicolai,"Hypatia's Silence. Truth, Justification, and Entitlement.",manuscript
SMIEAE,Martin Smith,Entitlement and Evidence,2013
YELTTF,Daniel Y. Elstein and C. S. I. Jenkins,The Truth Fairy and the Indirect Epistemic Consequentialist,2020
GRAWIE-2,Peter Graham,"What is Epistemic Entitlement? Reliable Competence, Reasons, Inference, Access",2020
MORPOW,Luca Moretti,Problems for Wright's Entitlement Theory,2021
MCGOEA,Aidan McGlynn,On Epistemic Alchemy,2013
CUNEHB,Alexandra Cunningham,Epistemically Hypocritical Blame,2024
BRIECI-3,Jochen Briesen,Epistemic Consequentialism: Its Relation to Ethical Consequentialism and the Truth-Indication Principle,2016
OHLEAL,Jakob Ohlhorst,Epistemic Austerity: Limits to Entitlement,2021
GRANEO-2,Peter Graham and Nikolaj Jang Lee Linding Pedersen,Epistemic Entitlement,2020
SILEPE,Nicholas Silins,Explaining Perceptual Entitlement,2012
GRAPEA,Peter J. Graham,Perceptual Entitlement and Basic Beliefs,2011
CASWIE,Albert Casullo,What is Entitlement?,2007
MACEAA,Cynthia Macdonald,Externalism and Authoritative Self-Knowledge,1998
SAWCCA,Sarah Sawyer,"Concepts, Conceptions and Self-Knowledge",2019
AXTEVD,Guy Axtell,"Epistemic Value, Duty, and Virtue",2021
BACEIA-2,Jana Bacevic,Epistemic Injustice and Epistemic Positioning: Towards an Intersectional Political Economy,2021
BRIECI-5,Jochen Briesen,Epistemic Consequentialism: Its Relation to Ethical Consequentialism and the Truth-Indication Principle,2016
TUCPJA,Chris Tucker,Perceptual Justification and Warrant by Default,2009
SHAEOM-2,Stewart Shapiro,Epistemology of Mathematics: What Are the Questions? What Count as Answers?,2011
