ID,Author,Title,Year
MOOCAR-4,Michael Moore,"Causation and Responsibility: An Essay in Law, Morals, and Metaphysics",2009
HARCIT-4,Herbert Lionel Adolphus Hart and Tony Honor\'e,Causation in the Law,1959
MOOCAR-5,Michael S. Moore,"Causation and Responsibility: An Essay in Law, Morals, and Metaphysics",2008
BERCPA-7,Sara Bernstein,Causal Proportions and Moral Responsibility,2017
GVECAT,"Levin G\""{u}ver and Markus Kneer",Causation and the Silly Norm Effect,2023
SHAEPI-5,Yafeng Shan and Jon Williamson,Evidential Pluralism in the Social Sciences,2023
SCHDAR-2,Jonathan Schaffer,Disconnection and Responsibility,2012
HONCIT,Antony Honor\'e,Causation in the Law,2008
SCHCCI-5,Jonathan Schaffer,Contrastive Causation in the Law,2010
NADTAB,Thomas Nadelhoffer and Adam Feltz,The Actor?Observer Bias and Moral Intuitions: Adding Fuel to Sinnott-Armstrong?s Fire,2008
SYTCRA,Justin Sytsma,"Causation, Responsibility, and Typicality",2020
STRCAE-3,Peter F. Strawson,Causation and Explanation,1985
REUTGT-2,Kevin Reuter and Lara Kirfel and Raphael van Riel and Luca Barlassina,"The Good, the Bad, and the Timely: How Temporal Order and Moral Judgment Influence Causal Selection",2014
BYRLC,Thomas Byrne,Legal Causation,2022
ABROOW,Yuval Abrams,Omissive Overdetermination: Why the Act-Omission Distinction Makes a Difference for Causal Analysis,2022
KAINCI,Alex Kaiserman,Necessary Connections in Context,2017
BROFAL,Alex Broadbent,Fact and Law in the Causal Inquiry,2009
SCHCQA-2,John Schwenkler and Eric Sievers,"Cause, ""Cause"", and Norm",2022
LATSCS,Noa Latham,Singular Causal Statements and Strict Deterministic Laws,1987
FROIAA-3,Helen Frowe,Intervening Agency and Civilian Liability,2022
FISBOE,Enno Fischer and Saana Jukola,Bodies of Evidence: The ?Excited Delirium Syndrome? and the Epistemology of Cause-of-Death Inquiry,2024
VARTTI,Achille C. Varzi,The Talk I Was Supposed to Give?,2006
BECACA-9,Sander Beckers and Hana Chockler and Joseph Y. Halpern,A Causal Analysis of Harm,2024
WRITNA-5,Richard W. Wright,The Ness Account of Natural Causation: A Response to Criticisms,2013
POLCOI,Andrej Poleev,Constitutional Order in Russia,2013
GVECNA,"Levin G\""{u}ver and Markus Kneer","Causation, Norms, and Cognitive Bias",manuscript
ALEMOL,Larry Alexander and Kimberly Kessler Ferzan,"?Moore or Less? Causation and Responsibility: Reviewing Michael S. Moore, Causation and Responsibility: An Essay in Law, Morals and Metaphysics",2012
FISBBA,Enno Fischer,Broken Brakes and Dreaming Drivers: The Heuristic Value of Causal Models in the Law,2024
KANTCO-12,Yusuke Kaneko,The Confirmation of Singular Causal Statements by Carnap?s Inductive Logic,2012
FUGACN,Jonathan A. Fugelsang and Kevin N. Dunbar,A Cognitive Neuroscience Framework for Understanding Causal Reasoning and the Law,2006
BLOWIR-2,Megan Blomfield,Who is Responsible for the Climate Change Problem?,2023
YAFMOC,Gideon Yaffe,"Moore on Causing, Acting, and Complicity",2012
HAAPCT,Susan Haack,Proving Causation: The Holism of Warrant and the Atomism of Daubert,2008
HANCL,Toby Handfield and Trevor Pisciotta,Is the Risk?Liability Theory Compatible with Negligence Law?,2005
FARTNS-2,Federico L. G. Faroldi,The Normative Structure of Responsibility,2014
MCCCVC,Michael McCann,"Causal Versus Constitutive Explanations (or, on the Difficulty of Being so Positive...)",1996
ARVWAA,Marcus Arvan,(When) Are Authors Culpable for Causing Harm?,2023
LEHAOO,Jos Lehmann and Aldo Gangemi,An Ontology of Physical Causation as a Basis for Assessing Causation in Fact and Attributing Legal Responsibility,2007
THOROC,Judith Thomson,Remarks on Causation and Liability,1984
