ID,Author,Title,Year
PERUFT-3,Ingmar Persson and Julian Savulescu,Unfit for the Future: The Need for Moral Enhancement,2012
MINCEB,Francesca Minerva and Diana S. Fleischman and Peter Singer and Nicholas Agar and Jonathan Anomaly and Walter Veit,Can ?Eugenics? Be Defended?,2021
BUCBHT,Allen E. Buchanan,Beyond Humanity?: The Ethics of Biomedical Enhancement,2011
LEVAYM,Neil Levy and Thomas Douglas and Guy Kahane and Sylvia Terbeck and Philip J. Cowen and Miles Hewstone and Julian Savulescu,Are You Morally Modified?: The Moral Effects of Widely Used Pharmaceuticals,2014
SANTCA-2,Michael J. Sandel,The Case Against Perfection,2004
HARMEA,John Harris,Moral Enhancement and Freedom,2010
SAVHE,Nick Bostrom and Julian Savulescu,Human Enhancement,2009
KASLLA,Leon Kass,"Life, Liberty, and the Defense of Dignity: The Challenge for Bioethics",2002
PERTPO-6,Ingmar Persson and Julian Savulescu,The Perils of Cognitive Enhancement and the Urgent Imperative to Enhance the Moral Character of Humanity,2008
DOUME,Thomas Douglas,Moral Enhancement,2008
MCGOPF,Francis Fukuyama,'Our Posthuman Future': Biotechnology as a Threat to Human Nature,2002
AGAHEW,Nicholas Agar,Humanity?s End: Why We Should Reject Radical Enhancement,2010
DEGMEF,David DeGrazia,"Moral Enhancement, Freedom, and What We (Should) Value in Moral Behaviour",2014
PERMEF,Ingmar Persson and Julian Savulescu,"Moral Enhancement, Freedom, and the God Machine",2012
AGALEI-4,Nicholas Agar,Liberal Eugenics: In Defence of Human Enhancement,2004
BOSIDO,Nick Bostrom,In Defense of Posthuman Dignity,2005
PERGME,Ingmar Persson and Julian Savulescu,Getting Moral Enhancement Right: The Desirability of Moral Bioenhancement,2011
GRETRU,Henry Greely and Barbara Sahakian and John Harris and Ronald Kessler and Gazzaniga C. and Campbell Michael and Farah Philip and J. Martha,Towards Responsible Use of Cognitive-Enhancing Drugs by the Healthy,2008
GLOCCG-2,Jonathan Glover,"Choosing Children: Genes, Disability, and Design",2006
DOUMEV,Thomas Douglas,Moral Enhancement Via Direct Emotion Modulation: A Reply to John Harris,2011
BOSHGE,Nick Bostrom,Human Genetic Enhancements: A Transhumanist Perspective,2003
SCHDVI,G. Owen Schaefer,Direct Vs. Indirect Moral Enhancement,2015
ANOREA,Jonathan Anomaly,"Race, Eugenics, and the Holocaust",2022
NORNFA,Norman Daniels,Normal Functioning and the Treatment-Enhancement Distinction,2000
SAVGIA,Julian Savulescu,Genetic Interventions and the Ethics of Enhancement of Human Beings,2007
BALMTE-2,Maurizio Balistreri and Steven Umbrello,Modifying the Environment or Human Nature? What is the Right Choice for Space Travel and Mars Colonisation?,2023
ANOGMT,Jonny Anomaly and Julian Savulescu and Christopher Gyngell,Great Minds Think Different: Preserving Cognitive Diversity in an Age of Gene Editing,2020
BUCHNA,Allen Buchanan,Human Nature and Enhancement,2008
SPABLT-2,Robert Sparrow,Better Living Through Chemistry? A Reply to Savulescu and Persson on ?Moral Enhancement?,2013
PINTSO-2,Steven Pinker,The Stupidity of Dignity,manuscript
