ID,Author,Title,Year
MERWHT,Thomas Cl\'{e}ment Mercier,We Have Tasted the Powers of the Age to Come: Thinking the Force of the Event--From \emph{Dynamis} to \emph{Puissance},2018
HORATW-2,Sarah Horton,"After the World's End, Before the Resurrection: Thinking Mourning and Christian Hope After Jacques Derrida",2023
MERTOV,Thomas Cl\'{e}ment Mercier,"Texts on Violence: Of the Impure (Contaminations, Equivocations, Trembling)",2020
DERFW,Jacques Derrida,Final Words,2007
HORTJA,Sarah Horton,The Just as an Absent Ground in Plato's Cratylus,2021
HAATBR,Andrew Haas,The Bacchanalian Revel: Hegel and Deconstruction,1997
REYDFA-3,Jack Reynolds,"Derrida, Friendship and the Transcendental Priority of the ?Untimely?",2010
SISLEU,Giulia Sissa,L''me Est Un Corps de Femme,2000
ANDGEN,Nicole Anderson,General Editors' Note,2009
LACINM-2,Marguerite La Caze,"??I Never Met a Me?: Philosophy and Identity in D?Ailleurs, Derrida.?",2019
MAAPDA,Zainul Maarif,Pos-Oksidentalisme: Dekonstruksi Atas Oksidentalisme Hassan Hanafi (Post-Occidentalism: Deconstruction of Hassan Hanafi's Occidentalism),2007
NIZDDO,Khristos Nizamis,"Difference, Dissemination, Opposition, Pharmakon",2001
HORROJ-4,Sarah Horton,"Review of Johan de Jong: The Movement of Showing: Indirect Method, Critique, and Responsibility in Derrida, Hegel, and Heidegger",2021
NIEWAO,Cynthia R. Nielsen,Who?s Afraid of Postmodernism?,2006
