ID,Author,Title,Year
HLOLOA,Ulf Hlobil,Limits of Abductivism About Logic,2020
RUSLP-3,Gillian Russell,Logical Pluralism,2014
TANACP-3,Koji Tanaka and Patrick Girard,Against Classical Paraconsistent Metatheory,2023
DEMDLA-7,Fabio De Martin Polo,Discussive Logic. A Short History of the First Paraconsistent Logic,2023
WEISFP-4,Yale Weiss,Semantics for Pure Theories of Connexive Implication,2022
STAAIT-16,Shawn Standefer,An Incompleteness Theorem for Modal Relevant Logics,2021
HOLAFN,Wesley Holliday,A Fundamental Non-Classical Logic,2023
LYORLS,Tim Lyon,Refining Labelled Systems for Modal and Constructive Logics with Applications,2021
BONADF-2,Stefano Bonzio and Andrea Loi and Luisa Peruzzi,A Duality for Involutive Bisemilattices,2019
YINTQA,Hongkai Yin and Hanoch Ben{-}Yami,The Quantified Argument Calculus with Two- and Three-Valued Truth-Valuational Semantics,2022
AYHACS,Sara Ayhan,A Cut-Free Sequent Calculus for the Bi-Intuitionistic Logic 2Int,manuscript
Roma2019-CASTLO-21,Joan Casas{-}Roma and Antonia Huertas and M. Elena Rodr\'{i}guez,The Logic of Imagination Acts: A Formal System for the Dynamics of Imaginary Worlds,2019
DEMFFA-2,Fabio De Martin Polo,"Fusion, Fission, and Ackermann?s Truth Constant in Relevant Logics: A Proof-Theoretic Investigation",forthcoming
ODATBS,Takaharu Oda,The Buddhist Sengzhao?s Roots in Daoism: Ex Contradictione Nihil,forthcoming
WORPIT-2,Blane Worley,Proof Invariance,forthcoming
HOLCCA-10,Wesley Holliday and Matthew Mandelkern,"Compatibility, Compossibility, and Epistemic Modality",forthcoming
ELLANL,David Ellerman,"A New Logic, a New Information Measure, and a New Information-Based Approach to Interpreting Quantum Mechanics",2024
GRETPP-7,Noah Greenstein,The Paradox Paradox Non-Paradox and Conjunction Fallacy Non-Fallacy,2023
YAMLEL,Tokury\=u Yamauchi and Augustin Berque and Romaric Jannel,"Logos Et Lemme. Pens\'{e}e Occidentale, Pens\'{e}e Orientale",2020
TANGPO-2,Can Ba\c{s}kent and Thomas Macaulay Ferguson,Graham Priest on Dialetheism and Paraconsistency,2019
BAKGTS-2,Can Ba\c{s}kent,Game Theoretical Semantics for Some Non-Classical Logics,2016
WILAAL-2,Timothy Williamson,"Accepting a Logic, Accepting a Theory",2024
RUDMGT,Rachel Rudolph and Alexander W. Kocurek,Metalinguistic Gradability,2024
BURPL,John P. Burgess,Probability Logic,1969
DITFOT-3,Andreas Ditter,Fine on the Possibility of Vagueness,2023
EVAFKR,Richard Evans and Andrew Stephenson and Marek Sergot,Formalizing Kant?s Rules,2019
PFEICP,Niki Pfeifer and Giuseppe Sanfilippo,Interpreting Connexive Principles in Coherence-Based Probability Logic.,2021
VANANT-4,Kees van Berkel and Tim Lyon,A Neutral Temporal Deontic Stit Logic,2019
SMACPU,Florentin Smarandache,"Conjunto Plitog\'{e}nico, Una Extensi\'{o}n de Los Conjuntos Crisp, Difusos, Conjuntos Difusos Intuicionistas y Neutros\'{o}ficos Revisitado",2018
HOLIIL-3,Wesley H. Holliday,Inquisitive Intuitionistic Logic,2020
HORAAT-10,Sebastian Horvat and Iulian D. Toader,an Alleged Tension Between Non-Classical Logics and Applied Classical Mathematics,2024
ARCCAN-3,Jacob Archambault,Counterpossibles and Normal Defaults in the Filioque Controversy,2019
SALMLK-3,Nathan Salmon,Modal Logic Kalish-and-Montague Style,2005
ARIPSA,Ofer Arieli and AnneMarie Borg and Christian Stra\s{s}er,Prioritized Sequent-Based Argumentation,2018
