ID,Author,Title,Year
HEIJPA-3,James W. Heisig and Thomas P. Kasulis and John C. Maraldo,Japanese Philosophy: A Sourcebook,2011
LEEIFE-3,Chungjae Lee and Stacey Liou,"Inverted Founding: Emperor Organ Theory, Constitutionalism, and \emph{Koku-Min}",2022
WALJCA-2,Anne Walthall and S. N. Eisenstadt,Japanese Civilization: A Comparative View,1999
GOOJS,Chauncey S. Goodrich and Chie Nakane,Japanese Society,1973
NAJTPW-2,Tetsuo Najita,Tokugawa Political Writings,1998
HEIRAZ-2,Steven Heine and James W. Heisig and John C. Maraldo,"Rude Awakenings: Zen, the Kyoto School, and the Question of Nationalism",1997
Jones2005-GOTPPI,Christopher S. Goto{-}Jones,"Political Philosophy in Japan: Nishida, the Kyoto School and Co-Prosperity",2005
ADATJS,Andrew A. Adams and Kiyoshi Murata and Yohko Orito,The Japanese Sense of Information Privacy,2009
ELLTNI,Anthony Elliott and Masataka Katagiri and Atsushi Sawai,The New Individualism and Contemporary Japan: Theoretical Avenues and the Japanese New Individualist Path,2012
WATBAT-2,Paul B. Watt and Neil McMullin,Buddhism and the State in Sixteenth-Century Japan,1986
CREABN,Montserrat Crespin Perales,"A Brief Note on Japan?s Ai Race, the Copyright Dilemma, and Generative Ai Impact on Authorship",2024
MORTTP-7,Masahiro Morioka,The Trolley Problem and the Dropping of Atomic Bombs,2017
Jones2008-GOTRTK,Christopher S. Goto{-}Jones,Re-Politicising the Kyoto School as Philosophy,2008
BERNCW,Bernard Bernier,"National Communion: Watsuji Tetsuro's Conception of Ethics, Power, and the Japanese Imperial State",2006
WARHPT,James F. Ward,Heidegger?s Political Thinking,1997
AOKIIA-2,Masahiko Aoki,"Information, Incentives and Bargaining in the Japanese Economy: A Microtheory of the Japanese Economy",1988
INOJIO,Takashi Inoguchi,Japanese Ideas of Asian Regionalism,2011
CHIIWM,Takahiro Chino,Is Western Marxism Western? The Cases of Gramsci and Tosaka,2017
KAZADM,Kazumasa Hoshino,Autonomous Decision Making and Japanese Tradition,1995
CREOTK,Montserrat Crespin Perales,On Tsuchida Kyo?Son?s Social Philosophy,2023
BOULFJ-2,Raquel Bouso and James Heisig and Thomas P. Kasulis and John Maraldo,La Filosof\'{i}a Japonesa En Sus Textos,2016
JONEAP-2,Christopher S. Jones,"Ethics and Politics in the Early Nishida: Reconsidering ""Zen No Kenky\=u""",2003
KLLUHE,"Patrick K\""{o}llner",Upper House Elections in Japan and the Power of the 'Organized Vote',2002
ORNOTB,Gregory Ornatowski,On the Boundary Between ?Religious? and ?Secular?: The Ideal and Practice of Neo-Confucian Self-Cultivation in Modern Japanese Economic Life,1998
GUOJPS,Dingping Guo,"Japanese Political Studies in China: Progress, Problems and Prospects",2010
GROJRT,Kenneth Alan Grossberg,Japan's Renaissance: The Politics of the Muromachi Bakufu,2013
AMOEDT,Timothy D. Amos,Embodying Difference: The Making of Burakumin in Modern Japan,2013
Bornstein2009-BOTAAP,Thorsten Botz{-}Bornstein,Aesthetics and Politics of Space in Russia and Japan: A Comparative Philosophical Study,2009
TAKCPO,Takeshi Morisato,Frontiers of Japanese Philosophy 8: Critical Perspectives on Japanese Philosophy,2016
KASNYS,Tadashi Kasai,Nihon Yuibutsuron Shi,1974
BUNCNI-2,Georgy Buntilov,Common Narratives in Discourses on National Identity in Russia and Japan,2016
