ID,Author,Title,Year
FREIIP,Steven French and D\'{e}cio Krause,"Identity in Physics: A Historical, Philosophical, and Formal Analysis",2006
RUEIQT-3,Laura Ruetsche,Interpreting Quantum Theories: The Art of the Possible,2011
TELAII,Paul Teller,An Interpretive Introduction to Quantum Field Theory,1995
AUYHIQ,Sunny Y. Auyang,How is Quantum Field Theory Possible?,1995
ZEEQFT,A. Zee,Quantum Field Theory in a Nutshell,2010
HAREFT-5,Stephan Hartmann,"Effective Field Theories, Reductionism and Scientific Explanation",2001
WALTPP-3,David Wallace,Taking Particle Physics Seriously: A Critique of the Algebraic Approach to Quantum Field Theory,2010
FRATFO,Doreen Fraser,The Fate of 'Particles' in Quantum Field Theories with Interactions,2008
HALNPF,Hans Halvorson and Rob Clifton,No Place for Particles in Relativistic Quantum Theories?,2002
BAKAFI,David John Baker,Against Field Interpretations of Quantum Field Theory,2009
MYRWIA,Wayne C. Myrvold,What is a Wavefunction,2015
FRAHTT,Doreen Fraser,How to Take Particle Physics Seriously: A Further Defence of Axiomatic Quantum Field Theory,2011
CLIARQ-2,Rob Clifton and Hans Halvorson,Are Rindler Quanta Real? Inequivalent Particle Concepts in Quantum Field Theory,2001
HALAQF,Hans Halvorson and Michael Mueger,Algebraic Quantum Field Theory,2006
CAOTCF,Tian Yu Cao and Silvan S. Schweber,The Conceptual Foundations and the Philosophical Aspects of Renormalization Theory,1993
FRAQFT,Doreen Fraser,"Quantum Field Theory: Underdetermination, Inconsistency, and Idealization",2009
CRORFA-2,Karen Crowther and Niels Linnemann,"Renormalizability, Fundamentality and a Final Theory: The Role of Uv-Completion in the Search for Quantum Gravity",2017
FRAWTE,Alexander Franklin,Whence the Effectiveness of Effective Field Theories?,2018
CAOSRA,Tian Yu Cao,Structural Realism and the Interpretation of Quantum Field Theory,2003
VANEU,Jeroen van Dongen,Einstein's Unification,2010
RIVETA-2,S\'{e}bastien Rivat,Effective Theories and Infinite Idealizations: A Challenge for Scientific Realism,2020
KUHQFT,Meinard Kuhlmann,Quantum Field Theory,2012
MALIDO,David Malament,In Defense of Dogma: Why There Cannot Be a Relativistic Quantum Mechanical Theory of (Localizable) Particles,1996
BARGIF-2,Jacob A. Barandes,Gauge Invariance for Classical Massless Particles with Spin,2021
FISNAT-5,Enno Fischer,Naturalness and the Forward-Looking Justification of Scientific Principles,2023
HUGSE,Nick Huggett,"Spacetime ""Emergence""",2022
BUTRFP,Jeremy Butterfield and Nazim Bouatta,Renormalization for Philosophers,2015
CLIEAO-2,Rob Clifton and Hans Halvorson,Entanglement and Open Systems in Algebraic Quantum Field Theory,2001
EARHTA,John Earman and Doreen Fraser,Haag?s Theorem and its Implications for the Foundations of Quantum Field Theory,2006
