ID,Author,Title,Year
DUHTAA,Pierre Maurice Marie Duhem,The Aim and Structure of Physical Theory,1954
VANSRP-2,Bas C. Van Fraassen,Scientific Representation: Paradoxes of Perspective,2008
GIESP,Ronald N. Giere,Scientific Perspectivism,2006
STAEOG,P. Kyle Stanford,"Exceeding Our Grasp: Science, History, and the Problem of Unconceived Alternatives",2006
POISAM-2,Henri Poincare?,Science and Method,1952
LAUSAR-2,Larry Laudan,Science and Relativism: Some Key Controversies in the Philosophy of Science,1990
TURMPH-2,Derek D. Turner,Making Prehistory: Historical Science and the Scientific Realism Debate,2007
FEYRRA,Paul Feyerabend,"Realism, Rationalism, and Scientific Method",1981
WRARSR-2,K. Brad Wray,Resisting Scientific Realism,2018
PARRVS,Seungbae Park,Realism Versus Surrealism,2016
PARAOB-2,Seungbae Park,Accepting Our Best Scientific Theories,2015
PARDOE-3,Seungbae Park,Defense of Epistemic Reciprocalism,2017
MIZTRO-3,Moti Mizrahi,The Relativity of Theory: Key Positions and Arguments in the Contemporary Scientific Realism/Antirealism Debate,2020
MIZRTA,Moti Mizrahi,The Argument From Underconsideration and Relative Realism,2013
NORARP,Christopher Norris,"Against Relativism: Philosophy of Science, Deconstruction, and Critical Theory",1997
KHAUKA,Kareem Khalifa,"Understanding, Knowledge, and Scientific Antirealism",2011
SOBCE,Elliott Sober,Contrastive Empiricism,1956
PARESR-3,Seungbae Park,Extensional Scientific Realism Vs. Intensional Scientific Realism,2016
STAAAE-2,P. Kyle Stanford,An Antirealist Explanation of the Success of Science,2000
IDEBVF,Bas van Fraassen,The Pragmatics of Explanation,2001
CLARTI-2,S. Clarke and T. D. Lyons,Recent Themes in the Philosophy of Science: Scientific Realism and Commonsense,2010
KHAPAS,Mahdi Khalili,Perspectivism and Special Relativity,2021
DELRE-3,Finnur Dells\'{e}n,Reconstructed Empiricism,2017
WILWIW-4,Harald A. Wiltsche,What is Wrong with Husserl's Scientific Anti-Realism?,2012
NANSS,Bence Nanay,Singularist Semirealism,2013
CALSPA-3,Werner Callebaut,Scientific Perspectivism: A Philosopher of Science?s Response to the Challenge of Big Data Biology,2012
GIEPP,Ronald Giere,Perspectival Pluralism,2006
SIMWEE,Massimiliano Simons and Matteo Vagelli,Were Experiments Ever Neglected? Ian Hacking and the History of Philosophy of Experiment,2021
LAUMAP-4,Richard Lauer,Motivating a Pragmatic Approach to Naturalized Social Ontology,2022
DUIWCR,Guus Duindam,Why Critical Realists Ought to Be Transcendental Idealists,2018
CLAISR,Steve Clarke and Timothy D. Lyons,Introduction: Scientific Realism and Commonsense,2010
VANFVC,Bas C. van Fraassen,"From Vicious Circle to Infinite Regress, and Back Again",1992
Rolland2024-JIMNSZ,Marc Jim\'{e}nez{-}Rolland,Naturalizing Skepticism,2024
MORLPP,Charles William Morris,"Logical Positivism, Pragmatism, and Scientific Empiricism",1937
STARIP,P. Kyle Stanford,"Realism, Instrumentalism, Particularism: A Middle Path Forward in the Scientific Realism Debate",2021
WRADTT,K. Brad Wray,Discarded Theories: The Role of Changing Interests,2019
KHASFA,Kareem Khalifa,Should Friends and Frenemies of Understanding Be Friends? Discussing de Regt,2022
VANATE-2,Bas C. van Fraassen,Against Transcendental Empiricism,1994
ENFPKS,Patrick Enfield,"P. Kyle Stanford Exceeding Our Grasp: Science, History, and the Problem of Unconceived Alternatives",2008
MAXIAS-3,Nicholas Maxwell,"Induction and Scientific Realism: Einstein Versus van Fraassen Part Three: Einstein, Aim-Oriented Empiricism and the Discovery of Special and General Relativity",1993
EROPAT-2,Markus I. Eronen,Psychopathology and Truth: A Defense of Realism,2019
MIZIDO-2,Moti Mizrahi,In Defense of Relative Realism: A Reply to Park,2021
HEEHLP,Patrick A. Heelan,Husserl's Later Philosophy of Natural Science,1987
BROMAP-10,Matthew J. Brown,Models and Perspectives on Stage: Remarks on Giere?s Scientific Perspectivism,2009
PAPRAR-2,Robert Nola,Relativism and Realism in Science,1988
RIETAR,Alexander Riegler,Towards a Radical Constructivist Understanding of Science,2001
PARCOM,Seungbae Park,Critiques of Minimal Realism,2017
RUPFHP,St\'{e}phanie Ruphy,From Hacking's Plurality of Styles of Scientific Reasoning to ?Foliated? Pluralism: A Philosophically Robust Form of Ontologico-Methodological Pluralism,2011
ASAAMD,Jamin Asay and S. Seth Bordner,A Modest Defense of Manifestationalism,2015
MACSRT,Edward MacKinnon,Scientific Realism: The New Debates,1979
CRAHNC,Sharon L. Crasnow,How Natural Can Ontology Be?,2000
PAREFO-2,Seungbae Park,Explanatory Failures of Relative Realism,2015
LYOICS,Timothy D. Lyons and Peter Vickers,History and the Contemporary Scientific Realism Debate,2021
DARMRT,Karen Merikangas Darling,Motivational Realism: The Natural Classification for Pierre Duhem,2003
GENGSP-2,Mario Gensollen and Marc Jim\'{e}nez{-}Rolland,Giere's Scientific Perspectivism as Carte Blanche Realism,2021
MIZTPA,Moti Mizrahi,The ?Positive Argument? for Constructive Empiricism and Inference to the Best Explanation,2018
PARCOA-8,Seungbae Park,Critiques of Axiological Realism and Surrealism,2019
KOCGRW,Jeff Kochan,Getting Real with Rouse and Heidegger,2011
BUNRAA,Mario Bunge,Realism and Antirealism in Social Science,1993
VANTCA-14,Bas C. van Fraassen,Theory Construction and Experiment: An Empiricist View,1980
JAUMEB,Anja Jauernig,"Must Empiricism Be a Stance, and Could It Be One? How to Be an Empiricist and a Philosopher at the Same Time",2007
LYOCSR,Timothy D. Lyons and Peter Vickers,Contemporary Scientific Realism: The Challenge From the History of Science,2021
KOCRRA,Jeff Kochan,"Realism, Reliabilism, and the 'Strong Programme' in the Sociology of Scientific Knowledge",2008
MAREGO,Sergio F. Mart\'{i}nez and Xiang Huang,Epistemic Groundings of Abstraction and Their Cognitive Dimension,2011
PIHHNT,"Sami Pihlstr\""{o}m",How (Not) to Write the History of Pragmatist Philosophy of Science?,2008
KOCCEA,Jeff Kochan,Contrastive Explanation and the 'Strong Programme' in the Sociology of Scientific Knowledge,2010
FEICOI,Herbert Feigl,Critique of Intuition According to Scientific Empiricism,1958
CHARON-4,Anjan Chakravartty,Reflections on New Thinking About Scientific Realism,2017
PSIOCB,Stathis Psillos,One Cannot Be Just a Little Bit Realist: Putnam and van Fraassen,2012
