ID,Author,Title,Year
BAKPAB,Lynne Rudder Baker,Persons and Bodies: A Constitution View,2000
RAMTPO-2,Vilayanur S. Ramachandran and William Hirstein,The Perception of Phantom Limbs: The D. O. Hebb Lecture,1998
VIDBAF,Fernando Vidal,"Brainhood, Anthropological Figure of Modernity",2009
AASPE,Sean Aas,Prosthetic Embodiment,2019
CORSBA,Kevin Corcoran,"Soul, Body, and Survival: Essays on the Metaphysics of Human Persons",2001
HEITOO-2,"Sara Hein\""{a}maa","Transformations of Old Age: Selfhood, Normativity, and Time",2014
PERAWI,Govind Persad,Authority Without Identity: Defending Advance Directives Via Posthumous Rights Over One?s Body,2019
MCLFFA,Margaret A. McLaren,"Feminism, Foucault, and Embodied Subjectivity",2002
FINTMO-15,Suki Finn,The Metaphysics of Surrogacy,2018
NORPOT,Georg Northoff,Philosophy of the Brain: The Brain Problem,2004
SACDAS,Carl B. Sachs,Discursive and Somatic Intentionality: Merleau-Ponty Contra 'Mcdowell or Sellars',2014
ZIMTCO-6,Dean W. Zimmerman,The Constitution of Persons by Bodies,2002
JANDHA-3,Jane Dryden,"Digestion, Habit, and Being at Home: Hegel and the Gut as Ambiguous Other",2016
COLOBF,Jonathan Cole,On 'Being Faceless': Selfhood and Facial Embodiment,1997
CAROBO,W. R. Carter,"Our Bodies, Our Selves",1988
KRUNAA-2,Joel W. Krueger,"Nishida, Agency, and the 'Self-Contradictory' Body",2008
ALLLGU,"Emmanuel Alloa and Thomas Bedorf and Tobias Nikolaus Klass and Christian Gr\""{u}ny","Leiblichkeit. Geschichte Und Aktualit\""{a}t Eines Begriffs",2012
AASVPK,Sean Aas,"Vital Prostheses: Killing, Letting Die, and the Ethics of de-Implantation",2020
ALLUAE-2,Emmanuel Alloa,"Undergoing an Experience. Sensing, Bodily Affordances and the Institution of the Self",2019
GUEBDA,Lisa Guenther,Beyond Dehumanization: A Post-Humanist Critique of Intensive Confinement,2012
MERTWM,Trenton Merricks,"The Word Made Flesh: Dualism, Physicalism, and the Incarnation",2007
BAKR,Lynne Rudder Baker,Replies,2000
MARDIA-9,Don Marquis,Death is a Biological Phenomenon,2018
GAMTAD,Nathan K. Gamble and Michal Pruski,Teleology and Defining Sex,2018
RUDPO_,Lynne Rudder Baker,Precis of \emph{Persons and Bodies: A Constitution View},2001
LAWSIH,Christopher Lawrence and Steven Shapin,Science Incarnate: Historical Embodiments of Natural Knowledge,1998
RAMBSA,Brentyn J. Ramm,"Body, Self and Others: Harding, Sartre and Merleau-Ponty on Intersubjectivity",2021
SHAPAT,Jerome Shaffer,Persons and Their Bodies,1966
FLEBMA,Antony Flew,"Body, Mind, and Death",1964
ZILAGI,Federico Zilio,A Ghost in the Shell or an Anatomically Constrained Phenomenon? Consciousness Through the Spatiotemporal Body,2022
LAETLR,Whitney E. Laemmli,The Living Record: Alan Lomax and the World Archive of Movement,2018
BLAAUO-2,Jack Black and Robert J. Lake and Thomas Fletcher,An Unnerving Otherness: English Nationalism and Rusedski's Smile,2021
GONECQ-2,Manuel \'{A}ngel Gonz\'{a}lez Berruga,El Cuerpo Que Acontece,2021
LONTBO,Douglas C. Long,The Bodies of Persons,1974
MERCB,Thomas Cl\'{e}ment Mercier,Corps \`A: Body/Ies in Deconstruction,2019
KRILBA,Leon Krings,"Leibliches \""{U}ben Als Teil Einer Philosophischen Lebenskunst: Die Verk\""{o}rperung von Kata in den Japanischen Wegk\""{u}nsten",2017
Cid2014-ANTNAP,Jos\'e Ant\'{u}nez{-}Cid,Nuevas Antropolog\'{i}as: Por Una Antropolog\'{i}a de la Carne de Hondura Metaf\'{i}sica,2014
LEMHBA,Kamil Lemanek,"Habit, Bodyhood, and Merleau-Ponty",2019
MARMJP-3,Anton Marczy\'{n}ski,"Mi\k{e}dzy J\k{e}zykami: Przek\l{}ad, Motyw, Cia\l{}o. Pytanie o Bycie / Between Languages: Translation, Motive, Body. The Question of Being (in Polish)",2020
JONTPM,Steve Jones,The Pure Moment of Murder: The Symbolic Function of Bodily Interactions in Horror Film,2011
THAQTB,Koshy Tharakan,Questioning the Body: From Technology Towards a Sense of Body,2011
SCHHDL,Gregor Schiemann,"Ph\""{a}nomenologie der Lebenswelt: Dimensionen Nichtwissenschaftlicher Erfahrung",2008
COILDP,Anne Coignard,Les Demi-R\'{e}veils Proustiens. S'ab\^{i}mer Dans la Concr\'{e}tude de Sa Propre Conscience,2006
KOVTOD-3,Matija Kova\v{c}evi\'c,Tjelesna Ontologija Du\v{s}e I Zdravstvena Reforma: Adventisti\v{c}ki Zaokret U Kr\v{s}'{c}anskoj Antropologiji,2015
PAVRCY,Pablo E. Pavesi,R\'{e}plica: Cuerpo y Pasi\'{o}n En Descartes (Respuesta a Juliana da Silveira Pinheiro),2012
BAKNFN,Samuel H. Baker,Notes From Narnia (on the Human Body),2019
SCHGDT-9,Gregor Schiemann,Grenzen der Technisierung der Lebenswelt,2018
MOWATM,Nicholas Mowad,Awakening to Madness and Habituation to Death in Hegel's Anthropology,2013
ZHUMNB,Jing Zhu,"Measuring Non-Han Bodies: Anthropometry, Colonialism, and Biopower in China's South-Western Borderland in the 1930s and 1940S",2022
HAYDOT-2,N. Katherine Hayles,"Designs on the Body: Norbert Wiener, Cybernetics, and the Play of Metaphor",1990
LOGCTB,Peter M. Logan,Conceiving the Body: Realism and Medicine in Middlemarch,1991
VANANT-2,Simon van Rysewyk,A Neurobehavioral-Polyvagal Theory of Pain Facial Expression,2014
SCHTAR-22,Simon Schaffer,The Astrological Roots of Mesmerism,2010
HAUAFA,Michael Hauser,"Althusser, Feuerbach and the Non-Identical Concept of the Body",2020
STRRDC-3,Andrea Strazzoni and Marco Sgarbi,"Reading Descartes. Consciousness, Body, and Reasoning",2023
CLAPTA,J. J. Clarke,"Persons, Thoughts and Brains",1973
MARTRO-29,Maria M. Marzano,The Right of Dominium,1999
ROSTRD-2,Diego I. Rosales Meana,The Radical Desire for Life. From Immanence in Michel Henry to Alterity in Saint Augutine,2013
MACSNS,So?ho? Machida and Noriyuki Ueda,Shiso? No Shintai,2006
STRWTM-2,C. A. Strong,Why the Mind has a Body: Reply to Professor Bakewell,1904
SCOCDT,Kristi Scott,Cheating Darwin: The Genetic and Ethical Implications of Vanity and Cosmetic Plastic Surgery,2009
HEIK,Marion Heinz,"K\""{o}rper",1994
BOLCET,Guillemette Bolens,Continuit\'e Et Transformation des Logiques Corporelles,2003
MALIEG-3,Antonio Malo,Io e Gli Altri: Dall'identita? Alla Relazione,2010
WINTTB,Henry Winthrop,The Theoretical Basis of Biotypology,1943
SCHIMT-3,Ronald Schleifer,"Intangible Materialism: The Body, Scientific Knowledge, and the Power of Language",2009
Saji2005-ALSLVD-2,Alia Al{-}Saji,La Vision Dans le Miroir,2005
GUNPAT-4,Beate Gundert,Parts and Their Roles in Hippocratic Medicine,1992
SANLSD-16,Simone Santamato,La Societ\`a Dei Manichini,2023
FAVFSA,Marco Favaro,"Flesh, Scars, and Clay. The Role of Pain and Bodies in the Creation of Identity and Meaning",2023
BORUWF-4,Rosemarie Tong,"Review of Susan Bordo: \emph{Unbearable Weight: Feminism, Western Culture, and the Body}",1995
RODEYS-3,Carlos Andr\'{e}s G\'{o}mez Rodas and Joel Isaac Rom\'{a}n Negroni,Epicuro y San Agust\'{i}n. Aproximaciones Filos\'{o}fico-Teol\'{o}gicas Al Sentido de la Muerte,2020
-22022,???? ?????? and Gianni Vattimo,??????????? ????????,2017
OLSBRP-2,Eric Olson,Book Review. Persons and Bodies\&Colon; a Constitution View Lynne Rudder Baker,2001
VERBAA-2,Lea Vergine,Body Art and Performance: The Body as Language,2000
RUSCER,Maria Teresa Russo,Corporeit\`a e Relazione. Temi di Antropologia in Jos\'e Ortega y Gasset e Juli\'{a}n Mar\'{i}as,2012
HEKROU,Susan Hekman,"Review of Unbearable Weight: Feminism, Culture and the Body and Bodies That Matter",1995
NAVROC,Mar\'{i}a G. Navarro,Review of 'Cuerpo Vivido',2012
GRIRN,Frances Griffiths,"Reviews : Nelly Oudshoorn, Beyond the Natural Body: An Archaeology of Sex Hormones. London: Routledge, 1994. 182 Pp",1995
BASSAD-5,Patrick K. Bastable,"Existence, Existing and Transcendence",1972
SCHTBA-5,St\'{e}phane Schmitt,The Body as Object and Instrument of Knowledge. Embodied Empiricism in Early Modern Science,2011
CRATPB-3,Elizabeth Craik,"The Physical Body. B. Holmes the Symptom and the Subject. The Emergence of the Physical Body in Ancient Greece. Pp. Xxvi + 355. Princeton and Oxford: Princeton University Press, 2010. Paper, \pounds19.95, Us\$29.95 . Isbn: 978-0-691-16340-6",2016
AVEICA,Anthony Aveni,Inca Cosmology and the Human Body by Constance Classen,1993
TOTTSA,Laurence Totelin,The Symptom and the Subject: The Emergence of the Physical Body in Ancient Greece,2011
STETBA-5,Ian Stewart,The Body as Object and Instrument of Knowledge: Embodied Empiricism in Early Modern Science,2012
ORRSTA,Daniel Orrells,"Squire the Art of the Body: Antiquity and its Legacy. London: Ib Tauris, 2011. Pp. 256. \pounds56 ; \pounds12.99 . 9781845119300 ; 9781845119317",2016
