ID,Author,Title,Year
YLEDOC,Andrew Y. Lee,Degrees of Consciousness,2023
NEBAWI,Jacob M. Nebel,Aggregation Without Interpersonal Comparisons of Well-Being,2021
FRAARP,James Franklin,An Aristotelian Realist Philosophy of Mathematics: Mathematics as the Science of Quantity and Structure,2014
BIGSAN-4,John Bigelow and Robert Pargetter,Science and Necessity,1990
VETMD,Barbara Vetter,Multi-Track Dispositions,2013
NEBEWN,Jacob Nebel,Ethics Without Numbers,2024
DASAVC,Shamik Dasgupta,Absolutism Vs Comparativism About Quantity,2013
KEIQTA,"Markku Kein\""{a}nen and Antti Keskinen and Jani Hakkarainen",Quantity Tropes and Internal Relations,2019
EDDFPO,M. Eddon,Fundamental Properties of Fundamental Properties,2013
EDDQP,M. Eddon,Quantitative Properties,2013
JACIDO-8,Caspar Jacobs,In Defence of Dimensions,forthcoming
BUIAPA,David Builes and Trevor Teitel,A Puzzle About Rates of Change,2020
BAKSCO,David John Baker,Some Consequences of Physics for the Comparative Metaphysics of Quantity,2020
MUNTMO-2,Brent Mundy,The Metaphysics of Quantity,1987
KEITBT-2,Markku Keina?nen and Jani Hakkarainen,Trope Bundle Theories of Substance,2024
BAKSAT-2,David John Baker,Symmetry and the Metaphysics of Physics,2010
HAWQIL,John Hawthorne,Quantity in Lewisian Metaphysics,2006
EDDAOQ-2,Maya Eddon,Armstrong on Quantities and Resemblance,2007
DALMEA,Chris Daly and Simon Langford,Mathematical Explanation and Indispensability Arguments,2009
HALRBA,Bob Hale,Reals by Abstraction,2000
PEAMME,Christopher Peacocke,"Magnitudes: Metaphysics, Explanation, and Perception",2015
PSIWDP,Stathis Psillos,What Do Powers Do When They Are Not Manifested?,2006
FIECWD,Hartry Field,Can We Dispense with Space-Time?,1984
PHITFO-2,Phillip Bricker,The Fabric of Space: Intrinsic Vs. Extrinsic Distance Relations,1993
LEEAPA-15,Andrew Y. Lee,A Puzzle About Sums,forthcoming
