ID,Author,Title,Year
HATTSC,Gary Hatfield and William Epstein,The Sensory Core and the Medieval Foundations of Early Modern Perceptual Theory,1979
TACVAC,Katherine H. Tachau,"Vision and Certitude in the Age of Ockham: Optics, Epistemology, and the Foundations of Semantics, 1250-1345",1988
ORSTGO-4,Francesco Orsi,The Guise of the Good: A Philosophical History,2023
CARRAN-2,Meyrick Heath Carre?,Realists and Nominalists,1946
GILTSO-2,Etienne Gilson,The Spirit of Mediaeval Philosophy,1936
BENME-3,Erica Benner,Machiavelli's Ethics,2009
LAGRTH,Henrik Lagerlund,Rethinking the History of Skepticism: The Missing Medieval Background,2010
BROMTO,Jeffrey E. Brower,Medieval Theories of Relations,2001
FIADCI,Andrea Fiamma,Deux \'{E}crits In\'{e}dits de Jean Schlitpacher Et L?Influence de Gerson : Le de Ascensionibus Cordis Et le de Felicitate Beatorum,2024
DERLM,Lambertus Marie de Rijk,Logica Modernorum,1962
FREHNP-2,Alfred J. Freddoso,"Human Nature, Potency and the Incarnation",1986
CHAPVP,Marc Champagne,Poinsot Versus Peirce on Merging with Reality by Sharing a Quality,2015
ARLMM,Andrew Arlig,Medieval Mereology,2008
HENRMT,Mark Gerald Henninger,"Relations: Medieval Theories, 1250-1325",1989
VANGTS,Maarten Van Dyck,Gravitating Towards Stability: Guidobaldo's Aristotelian-Archimedean Synthesis,2006
DALTPO-2,Richard C. Dales,The Problem of the Rational Soul in the Thirteenth Century,1995
TIELAL,Brian Tierney,"Liberty and Law: The Idea of Permissive Natural Law, 1100-1800",2014
MARMPA-4,John Marenbon,Medieval Philosophy: An Historical and Philosophical Introduction,2006
SUTBMA,John Sutton,"Body, Mind and Order: Local Memory and the Control of Mental Representations in Medieval and Renaissance Sciences of Self",2000
SAAWOW,Risto Saarinen,Weakness of Will in Renaissance and Reformation Thought,2011
BOLMS,Charles Bolyard,Medieval Skepticism,2009
DOYPTA,John P. Doyle,"Prolegomena to a Study of Extrinsic Denomination in the Work of Francis Suarez, S.J",1984
GRATTI,Jorge J. E. Gracia,The Transcendentals in the Middle Ages: An Introduction,1992
MCETPO-10,James McEvoy,The Philosophy of Robert Grosseteste,1982
PIESPA,Josef Pieper,Scholasticism: Personalities and Problems of Medieval Philosophy,1960
Kedar2006-RAIPCO-3,Yael Raizman{-}Kedar,Plotinus?s Conception of Unity and Multiplicity as the Root to the Medieval Distinction Between Lux and Lumen,2006
COOAOJ,Ursula Coope,Aquinas on Judgment and the Active Power of Reason,2013
BARMGC,Charles Barber and David Jenkins,Medieval Greek Commentaries on the Nicomachean Ethics,2009
SOUSHA,R. W. Southern,Scholastic Humanism and the Unification of Europe,1995
BREGDM,Franz Brentano,Geschichte der Mittelalterlichen Philosophie Im Christlichen Abendland,1980
Alonso2011-GARBLA,Marta Garc\'{i}a{-}Alonso,Biblical Law as the Source of Morality in Calvin,2011
HWADAT-2,Joseph W. Hwang,Descartes and the Aristotelian Framework of Sensory Perception1,2011
VANWHH-4,Christina Van Dyke,What has History to Do with Philosophy? Insights From the Medieval Contemplative Tradition,2018
TOIPAR,Juhana Toivanen,Political Animality,forthcoming
SELRHA-3,John Sellars,Renaissance Humanism and Philosophy as a Way of Life,2020
ASHSOT-3,Ashworth,Su\'{a}rez on the Analogy of Being: Some Historical Background,1995
COPAHO-2,Frederick Charles Copleston,A History of Medieval Philosophy,1972
HOEMOI-2,M. J. F. M. Hoenen,Marsilius of Inghen: Divine Knowledge in Late Medieval Thought,1993
MAUMP,Armand Augustine Maurer,Medieval Philosophy,1962
BRANAT-9,C. K. Brampton,Nominalism and the Law of Parsimony,1964
DOYSOB,John P. Doyle,Suarez on Beings of Reason and Truth (1),1987
LENCHP-2,Paulo V\'{e}lez Le\'{o}n,Consideraciones Historiogr\'{a}ficas Para Una Historia de la Ontolog\'{i}a [Historiographical Considerations for a History of Ontology],2014
AERBIT,Jan A. Aertsen,Beauty in the Middle Ages: A Forgotten Transcendental?,1991
VARLTD-2,Achille C. Varzi and Claudio Calosi,Le Tribolazioni Del Filosofare. Comedia Metaphysica Ne la Quale Si Tratta de Li Errori \& de le Pene de l' Infero,2014
ASHLTA,E. Jennifer Ashworth,Logic Teaching at the University of Oxford From the Sixteenth to the Early Eighteenth Century,2015
NATEKZ,Albert Biblioth\`{e}que Nationale and Aristotle and Zimmermann and Siger,"Ein Kommentar Zur Physik des Aristoteles: Aus der Pariser Artistenfakult\""{a}t Um 1273",2011
MAREMP-3,John Marenbon,Early Medieval Philosophy (480-1150): An Introduction,1988
IERBPA,Katerina Ierodiakonou,Byzantine Philosophy and its Ancient Sources,2002
PORTMC,Pasquale Porro,The Medieval Concept of Time: Studies on the Scholastic Debate and its Reception in Early Modern Philosophy,2001
BLUGB,Paul Richard Blum,Giordano Bruno,1999
JOHTSL,Mark David Johnston,The Spiritual Logic of Ramon Llull,1987
ROBEEL,Aur\'{e}lien Robert,Epicure Et les \'{E}picuriens au Moyen \^{A}ge,2013
VIGAHO-2,Katelis Viglas,A Historical Outline of Byzantine Philosophy,2006
COOHB-4,Glen M. Cooper,Hagar Banished: Departing From the Latin Galen and its Arabic Sources in the Aldine Edition,2012
ZUPNOD,Jack Zupko,"Nicole Oresme, Dualist",2019
AYASAT,Andres Ayala,Scholasticism and Thomism,2021
LECTUI,Gerhard Lechner,Transzendenz Und Immanenz Gottes Bei Giordano Bruno,2009
DOYSOB-2,John P. Doyle,Suarez on Beings of Reason and Truth (2),1988
MARMPI-2,Steven P. Marrone,Medieval Philosophy in Context,2003
EBBWMO,Sten Ebbesen,What Must One Have an Opinion About,1992
RATATS-5,Marc J. Ratcliff,Abraham Trembley?s Strategy of Generosity and the Scope of Celebrity in the Mid-Eighteenth Century,2004
ERWPTT,Sean Erwin,"Political Technique, the Conflict of Umori, and Foucault?s Reading of Machiavelli in S\'{e}curit\'e, Territoire, Population",2015
SZPISO,Ryan Szpiech,In Search of Ibn S\={i}n\=a's ?Oriental Philosophy? in Medieval Castile,2010
ERWAWO,S\'{e}an Erwin,A War of One's Own: Mercenaries and the Theme of Arma Aliena in Machiavelli's Il Principe,2010
FELFCD,Simone Fellina,Francesco Cattani da Diacceto: La Filosofia Dell?Amore e le Critiche a Giovanni Pico Della Mirandola,2014
MARTM-2,John Marenbon,The Medievals,2009
PETRAA-5,Lucian Petrescu,Renaissance Averroism and its Aftermath: Arabic Philosophy in Early Modern Europe,2016
GIUIFI,Guido Del Giudice,Il Fascino Ingannevole Della Dotta Citazione,2018
LANOEF,Y. Tzvi Langermann,One Ethic for Three Faiths,2011
ERWMFT,Sean Erwin,Machiavelli Facing the Challenge of Gouvernementalit\'e,2013
GIUURT,Guido Del Giudice,Una Rara Traduzione Dello Spaccio de la Bestia Trionfante. Il Ciel Reform\'e Dell'abb\'e de Vougny.,2017
STEGOT,Georgios Steiris,George of Trebizond?s Contribution in the Development of Cosmology During the Renaissance,2010
DELTML-2,Guido del Giudice,Tommaso Moro: L'Eresia Della Coscienza,2016
RAYLTC,Dominique Raynaud,"Le Trac\'e Continu des Sections Coniques \`A la Renaissance: Applications Optico-Perspectives, H\'{e}ritage de la Tradition Math\'{e}matique Arabe",2007
CAPLSD-7,Annalisa Cappiello,Le Solutiones di Crisostomo Javelli Al Defensorium di Pietro Pomponazzi. Edizione Critica Al Esto Latino,2016
OPPMPO,Graham Oppy and Nick Trakakis,"Medieval Philosophy of Religion: The History of Western Philosophy of Religion, Volume 2",2009
KENMP-2,Anthony Kenny,Medieval Philosophy,2005
YATLAB,Frances Amelia Yates,Lull and Bruno,1982
EISTBO,Robert Eisen,The Book of Job in Medieval Jewish Philosophy,2004
DEWHOM-12,Maurice Marie C. de Wulf and Peter Coffey,History of Medieval Philosophy,1909
WILTWO-2,Michael Wilks,The World of John of Salisbury,1984
KRAPIT-6,Jill Kraye and William Francis Ryan and Charles B. Schmitt,Pseudo-Aristotle in the Middle Ages: The Theology and Other Texts,1986
RANTMO-2,John Herman Randall,The Making of the Modern Mind: A Survey of the Intellectual Background of the Present Age,1976
SCHBKA,Sara Schechner,Between Knowing and Doing: Mirrors and Their Imperfections in the Renaissance,2005
