ID,Author,Title,Year
PRAADM,H. Prakken and G. Sartor,A Dialectical Model of Assessing Conflicting Arguments in Legal Reasoning,1996
Capon2010-BENUAS,Trevor Bench{-}Capon and Henry Prakken,Using Argument Schemes for Hypothetical Reasoning in Law,2010
HAGATO,Jaap Hage,A Theory of Legal Reasoning and a Logic to Match,1996
MIKMGA,John Mikhail,Moral Grammar and Intuitive Jurisprudence: A Formal Model of Unconscious Moral and Legal Knowledge,2009
MACPIL,Fabrizio Macagno and Douglas Walton,Presumptions in Legal Argumentation,2012
ALLTPV,Ronald J. Allen and Michael S. Pardo,The Problematic Value of Mathematical Models of Evidence,2007
WALADT,Douglas Walton,A Dialogical Theory of Presumption,2008
HAGDMI,Jaap Hage,Dialectical Models in Artificial Intelligence and Law,2000
KOWAA,Robert A. Kowalski and Francesca Toni,Abstract Argumentation,1996
PRARPV,Henry Prakken,Reconstructing Popov V. Hayashi in a Framework for Argumentation with Structured Arguments and Dungean Semantics,2012
HAAOLI,Susan Haack,"On Logic in the Law: ""Something, but Not All""",2007
Capon1997-BENAIA,Trevor Bench{-}Capon,Argument in Artificial Intelligence and Law,1997
PAUCAC-9,Norbert Paulo,Casuistry as Common Law Morality,2015
PRAMDI,Henry Prakken,Modelling Defeasibility in Law: Logic or Procedure?,2001
WEDSPI,Anders Wedberg,Some Problems in the Logical Analysis of Legal Science,1951
HORACA,John F. Horty,Argument Construction and Reinstatement in Logics for Defeasible Reasoning,2001
GORTPG-2,Thomas F. Gordon,The Pleadings Games: An Artificial Intelligence Model of Procedural Justice,1995
SOLOTI,Lawrence B. Solum,On the Indeterminacy Crisis: Critiquing Critical Dogma,1987
PECJAL,Aleksander Peczenik,Jumps and Logic in the Law,1996
KOWTUO,Robert Kowalski and Marek Sergot,The Use of Logical Models in Legal Problem Solving,1990
VREROF,Gerard A. W. Vreeswijk,Representation of Formal Dispute with Astanding Order,2000
ALCLWT,Carlos E. Alchourron and Antonio A. Martino,Logic Without Truth,1990
JONDLA-2,Andrew J. I. Jones,Deontic Logic and Legal Knowledge Representation,1990
ALCOLA,Carlos E. Alchourron,On Law and Logic,1996
QVIAIO,Lennart \A{A}qvist,An Interpretation of Probability in the Law of Evidence Based on Pro-Et-Contra Argumentation,2007
NAVDRS,Mar\'{i}a G. Navarro,"Dudas Razonables, Sesgos Cognitivos y Emociones En la Argumentaci\'{o}n Jur\'{i}dica",2010
YOSOTL,Hajime Yoshino,On the Logical Foundations of Compound Predicate Formulae for Legal Knowledge Representation,1997
LODLLR,Arno R. Lodder,"Law, Logic, Rhetoric: A Procedural Model of Legal Argumentation",2004
HAMFMI,Andreas Hamfelt,Formalizing Multiple Interpretation of Legal Knowledge,1995
SIEWNL,Jan{-}R. Sieckmann,Why Non-Monotonic Logic is Inadequate to Represent Balancing Arguments,2003
FULIOA-3,Joseph S. Fulda,Implications of a Logical Paradox for Computer-Dispensed Justice Reconsidered: Some Key Differences Between Minds and Machines,2012
HAGHCA,Jaap C. Hage and Ronald Leenes and Arno R. Lodder,Hard Cases: A Procedural Approach,1993
LEGSGF,Jacky Legrand,Some Guidelines for Fuzzy Sets Application in Legal Reasoning,1999
SOELLO,Arend Soeteman,Legal Logic? Or Can We Do Without?,2003
FULCOR-2,Joseph S. Fulda,Can One Really Reason About Laws?,1999
SUSTIO,Richard Susskind,The Importance of Commercial Case Studies in Artificial Intelligence and Law,1993
SHAFMI,Ron A. Shapira,Fuzzy Measurement in the Mishnah and the Talmud,1999
BERTFI,Gustav Bergmann and Lewis Zerby,The Formalism in Kelsen's Pure Theory of Law,1945
KRATAD,Jody S. Kraus,Transparency and Determinacy in Common Law Adjudication: A Philosophical Defense of Explanatory Economic Analysis,manuscript
BOUFAR,Dani\'{e}le Bourcier and G\'{e}rard Clergue,From a Rule-Based Conception to Dynamic Patterns. Analyzing the Self-Organization of Legal Systems,1999
JONNPA-2,Andrew J. I. Jones and Xavier Parent,Normative-Informational Positions: A Modal-Logical Approach,2008
BEROTT,Donald H. Berman and Carole D. Hafner,Obstacles to the Development of Logic-Based Models of Legal Reasoning,1988
Atias2010-AZUSCC,Sol Azuelos{-}Atias,Semantically Cued Contextual Implicatures in Legal Texts,2010
JONDLI,Andrew J. I. Jones and Marek Sergot,Deontic Logic in the Representation of Law: Towards a Methodology,1992
Capon2003-BENTTS-2,Trevor J. M. Bench{-}Capon,Try to See It My Way: Modelling Persuasion in Legal Discourse,2003
BENACO-15,Ian Benitez,A Critique of Critical Legal Studies' Claim of Legal Indeterminacy,2015
KLOAAI,Harm Kloosterhuis,Analogy Argumentation in Law: A Dialectical Perspective,2000
HUNOOT,Dan Hunter,Out of Their Minds: Legal Theory in Neural Networks,1999
CLAROP-3,Michael Clark,"Review of P. Wahlgren, Automation of Legal Reasoning",1997
NAVROF,Mar\'{i}a G. Navarro,Critical Notice of 'Fundamentos de la Argumentaci\'{o}n Jur\'{i}dica: Revisi\'{o}n de Las Teor\'{i}as Sobre la Justificaci\'{o}n de Las Decisiones Judiciales' by Evelin Feteris,2011
