ID,Author,Title,Year
SMEPOC,Chris Smeenk,Philosophy of Cosmology,2013
WOLEDI-3,William J. Wolf and Karim Pierre Yves Th\'{e}bault,Explanatory Depth in Primordial Cosmology: A Comparative Study of Inflationary and Bouncing Paradigms,forthcoming
MCCDIS,C. D. McCoy,Does Inflation Solve the Hot Big Bang Model?s Fine-Tuning Problems?,2015
EARACL,John Earman and Jesus Mosterin,A Critical Look at Inflationary Cosmology,1999
DAWIIC,Richard Dawid and Casey McCoy,Testability and Viability: Is Inflationary Cosmology ?Scientific??,2023
MCCEJA,C. D. McCoy,Epistemic Justification and Methodological Luck in Inflationary Cosmology,2019
REATLA-2,James Read and Baptiste Le Bihan,The Landscape and the Multiverse: What?s the Problem?,2021
SMEQVE,Chris Smeenk,False Vacuum: Early Universe Cosmology and the Development of Inflation,2005
SCHTPO-303,Mike D. Schneider,Trans-Planckian Philosophy of Cosmology,2021
KNOPIO,Joshua Knobe and Ken D. Olum and And Alexander Vilenkin,Philosophical Implications of Inflationary Cosmology,2006
ARVRRU,Marcus Arvan,Reinterpreting Relativity: Using the Equivalence Principle to Explain Away Cosmological Anomalies (1st edition),manuscript
SMEIAT,Chris Smeenk,Inflation and the Origins of Structure,2018
GRI-23,Leonid Grinin,"\CYRU\cyrk\cyrr\cyra\cyri\cyrn\cyrs\cyrk\cyro\cyre \CYRG\cyro\cyrs\cyru\cyrd\cyra\cyrr\cyrs\cyrt\cyrv\cyro \CYRK\cyra\cyrk \CYRN\cyre\cyrz\cyra\cyrv\cyre\cyrr\cyrsh\cyre\cyrn\cyrn\cyrery\cyrishrt \CYRP\cyro\cyrl\cyri\cyrt\cyri\cyrch\cyre\cyrs\cyrk\cyri\cyrishrt \CYRP\cyrr\cyro\cyre\cyrk\cyrt: \CYRF\cyrr\cyra\cyrg\cyrm\cyre\cyrn\cyrt\cyra\cyrr\cyrn\cyro\cyre \CYRP\cyrr\cyro\cyrsh\cyrl\cyro\cyre, \CYRK\cyrr\cyri\cyrz\cyri\cyrs\cyrn\cyro\cyre \CYRN\cyra\cyrs\cyrt\cyro\cyrya\cyrshch\cyre\cyre, \CYRN\cyre\cyrya\cyrs\cyrn\cyro\cyre \CYRB\cyru\cyrd\cyru\cyrshch\cyre\cyre.",2015
OLSEWA,Ryan A. Olsen and Christopher Meacham,Eternal Worlds and the Best System Account of Laws,2020
GRI-16,Leonid Grinin,\CYRA \CYRB\cyrery\cyrl \CYRL\cyri \CYRB\cyro\cyrl\cyrsftsn\cyrsh\cyro\cyrishrt \CYRV\cyrz\cyrr\cyrery\cyrv?,2015
WOLEDI-2,William J. Wolf and Karim P. Y. Thebault,Explanatory Depth in Primordial Cosmology: A Comparative Study of Inflationary and Bouncing Paradigms,forthcoming
GORBLG,Bruce Gordon,Balloons on a String: A Critique of Multiverse Cosmology,2011
EKRMAA,Kristina \v{S}ekrst,Much Ado About Nothing: Cosmological and Anthropic Limits of Quantum Fluctuations,2019
WEAOTC-2,Christopher Gregory Weaver,On the Carroll?Chen Model,2017
WEAOTC,Christopher Gregory Weaver,On the Carroll-Chen Model (Long Unpublished Version on Arxiv),manuscript
VACDMA-5,Gabriel Vacariu and Mihai Vacariu,"Dark Matter and Dark Energy, Space and Time, and Other Pseudo-Notions in Cosmology",2016
MANTMM-2,Colin Mangan,The Martingale Multiverse - How the Multiverse Accounts for This Fine Tuned Universe,manuscript
MACPTA-9,Malcolm J. Macleod,Programming Relativity and Gravity Via a Discrete Pixel Space in Planck Level Simulation Hypothesis Models,manuscript
STAROT-26,Michael Starks,Review of the Inflationary Universe by Alan Guth (1997),2016
IAICEN,Gaetano Iaia,Creatio Ex Nihilo: Uno Studio Interdisciplinare Tra Teologia e Cosmologia Scientifica,2012
BAZTJP,Oleg Bazaluk,Philosophy and Cosmology 2009 (the Journal of International Society of Philosophy and Cosmology (Ispc) ),2009
BAZTJP-2,Oleg Bazaluk,Philosophy and Cosmology 2010 (the Journal of International Society of Philosophy and Cosmology (Ispc) ),2010
DAN_SA-15,Linford Dan,\emph{Cosmic Skepticism and the Beginning of Physical Reality} (Doctoral Dissertation),2022
BAZPAC,Oleg Bazaluk,Philosophy and Cosmology 2012 (the Journal of International Society of Philosophy and Cosmology (Ispc) ), 2012
LORAOQ,Nicol\'{a}s F. Lori and Alex H. Blin,"Application of Quantum Darwinism to Cosmic Inflation: An Example of the Limits Imposed in Aristotelian Logic by Information-Based Approach to G\""{o}del?s Incompleteness",2010
