ID,Author,Title,Year
GARTFW,Jay Garfield,The Fundamental Wisdom of the Middle Way:Nagarjuna's Mulamadhyamakakarika: Nagarjuna's Mulamadhyamakakarika,1995
COSPRC,Christian Coseru,"Perceiving Reality: Consciousness, Intentionality, and Cognition in Buddhist Philosophy",2012
BOGDIU,Szymon Bogacz and Koji Tanaka,Dharmak\={i}rtian Inference,2023
FINBI,Bronwyn Finnigan,Buddhist Idealism,2017
COSWCR,Christian Coseru,Whose Consciousness? Reflexivity and the Problem of Self-Knowledge,2020
BROABL-3,Lajos L. Brons,"A Buddha Land in This World: Philosophy, Utopia, and Radical Buddhism",2022
JONJLA,Jonardon Ganeri,Jaina Logic and the Philosophical Basis of Pluralism,2002
AITNUN,Allison Aitken,"No Unity, No Problem: Madhyamaka Metaphysical Indefinitism",2021
TANBPO-5,Koji Tanaka,Buddhist Philosophy of Logic,2013
TANPAC-4,Koji Tanaka,"Priest?s Anti-Exceptionalism, Candrak\={i}rti and Paraconsistency",2019
CHATNB-2,Amit Chaturvedi,Taking Non-Conceptualism Back to Dharmak\={i}rti,2022
SCHSIG-6,Andrew Schumann,Sign-Inferences in Greek and Buddhist Logic,forthcoming
JOHEPA-3,Monte Ransome Johnson and Brett Shults,Early Pyrrhonism as a Sect of Buddhism? A Case Study in the Methodology of Comparative Philosophy,2018
ODATBS,Takaharu Oda,The Buddhist Sengzhao?s Roots in Daoism: Ex Contradictione Nihil,forthcoming
WESNCK-2,Jan Westerhoff,N\={a}g\={a}rjuna?s Catu\d{s}ko\d{t}i,2006
KRERTN-2,Adrian Kreutz,"Recapture, Transparency, Negation and a Logic for the Catuskoti",2019
GARMAJ,Jay Garfield,Mmountains Are Just Mountains,2009
SCHOTO-11,Andrew Schumann,On the Origin of Indian Logic From the Viewpoint of the P\={a}li Canon,2019
ARNIST,Dan Arnold,Is Svasa\d{m}vitti Transcendental? A Tentative Reconstruction Following \'{S}={a}ntarak\d{s}ita,2005
YAMLEL,Tokury\=u Yamauchi and Augustin Berque and Romaric Jannel,"Logos Et Lemme. Pens\'{e}e Occidentale, Pens\'{e}e Orientale",2020
KEADWF,Malcolm Keating,Debating with Fists and Fallacies: V\={a}caspati Mi\'{s}ra and Dharmak\={i}rti on Norms of Argumentation,2022
TANISO-3,Koji Tanaka,In Search of the Semantics of Emptiness,2014
TANBLF,Koji Tanaka,Buddhist Logic From a Global Perspective,2021
COSTTI,Christian Coseru,Taking the Intentionality of Perception Seriously: Why Phenomenology is Inescapable,2015
HAUGPR,Kai Hauser,"G\""{o}del's Program Revisited Part I: The Turn to Phenomenology",2006
STOTRO-52,Jonathan Stoltz and Pascale Hugon,The Roar of a Tibetan Lion: Phya Pa Chos Kyi Seng Ge's Theory of Mind in Philosophical and Historical Perspective,2019
YAOEST,Zhihua Yao,Empty Subject Terms in Buddhist Logic: Dign\={a}ga and His Chinese Commentators,2009
AMEBP,William L. Ames,Bh\={a}vaviveka's Praj\~{n}={a}prad\={i}pa,1993
TANBSC,Koji Tanaka,Buddhist Shipping Containers,2023
MATRAE,Bimal Krishna Matilal,Reference and Existence in Ny\={a}ya and Buddhist Logic,1970
ARNSAR-8,Dan Arnold,Self-Awareness (Svasa\d{m}vitti) and Related Doctrines of Buddhists Following Dign\={a}ga: Philosophical Characterizations of Some of the Main Issues,2010
BRODDA,Lajos Brons,"Dharmakirti, Davidson, and Knowing Reality",2013
COSCAC-8,Christian Coseru,Consciousness and Causality: Dharmak\={i}rti Against Physicalism,2020
COSNAI,Christian Coseru,Naturalism and Intentionality: A Buddhist Epistemological Approach,2009
SCHTID-9,Fabien Schang,Two Indian Dialectical Logics: Saptabhangi and Catuskoti,2010
JONARA-7,Nicholaos Jones,A Russellian Analysis of Buddhist Catuskoti,2020
BUGLAD,Guy Bugault,Logic and Dialectics in the Madhyamakak\={a}rik\={a}s,1983
SCHAOL-7,Fabien Schang,A One-Valued Logic for Non-One-Sidedness,2013
PRISOT-9,Graham Priest,"Speaking of the Ineffable, East and West",2015
TANBL,Koji Tanaka,Buddhist Logic,forthcoming
COSRAE-3,Christian Coseru,Reason and Experience in Buddhist Epistemology,2013
KUNTCO-11,Arnold Kunst,The Concept of the Principle of Excluded Middle in Buddhism,1957
RAUPTA,Rein Raud,Postmodern Theory and Truth: An Attempt at Reconciliation,2019
BOGBEA,Szymon Bogacz,Buddhist Epistemology and the Liar Paradox,2024
JANNTI,Romaric Jannel,N\={a}g\={a}rjuna?s Tetralemma in Yamauchi Tokury\=u?s Philosophy,2022
TANHCB,Koji Tanaka,How Can Buddhists Prove That Non-Existent Things Do Not Exist?,2021
BHARAA,V. K. Bharadwaja,"Rationality, Argumentation and Embarrassment: A Study of Four Logical Alternatives (Catu\d{s}ko\d{t}i) in Buddhist Logic",1984
GANTEA-2,Chandima Gangodawila,The Employment and Significance of the Kau\'{s}={i}dyav\={i}ryots\={a}han\={a}vad\={a}na ( the Indolent?s Valor and Courage) in Buddhist Traditions.? International Journal of Buddhist Thought \& Culture,2022
SIRDDO,Desh Raj Sirswal,Definitional Dictionary of Logic,manuscript
HOCAS,Chien{-}Hsing Ho,Consciousness and Self-Awareness,2007
WAYAMO,Alex Wayman,A Millennium of Buddhist Logic,1999
RATAEB-3,Agnes Charlene Senape McDermott,An Eleventh-Century Buddhist Logic of ?Exists?: Ratnak\={i}rti?s K\d{s}a\d{n}abha\.{n}gasiddhi? Vyatirek\={a}tmik\=a,1969
BEZNDO,Jean{-}Yves B\'{e}ziau and Stamatios Gerogiorgakis,New Dimensions of the Square of Opposition,2017
TANONO,Koji Tanaka,On N\={a}g\={a}rjuna's Ontological and Semantic Paradox,2016
JHAAMM,Aditya Kumar Jha,A Mathematical Model of Dign\={a}ga?s Hetu-Cakra,2020
RAMCSO,Varanasi Ramabrahmam,Comparitive Study of Buddhism and Advaita Vedanta in Relation to Consciousness Studies and Cognitive Science,manuscript
SIRHIB-2,Desh Raj Sirswal,Happiness in Buddhism: An Experiential Approach,2019
MOHBLA-2,Dilipkumar Mohanta,Buddhist Logic and its Development: Some Remarks,2023
TANBSC-2,Koji Tanaka,Buddhist Shipping Containers,2023
YAONAT,Zhihua Yao,Non-Cognition and the Third Pram\={a}d{n}a,1850
TOSASO-2,Krishna Del Toso,"A Sketch on N\={a}g\={a}rjuna's Perspectives on ""Relation""",2016
SCHEP-32,F. Schang,Eastern Proto-Logics,2016
FACWIT,R. Lance Factor,"What is the ""Logic"" in Buddhist Logic?",1983
PECDOT,Cristina Pecchia,Dharmak\={i}rti on the Cessation of Suffering: A Critical Edition with Translation and Comments of Manorathanandin?s V\d{r}tti and Vibh\={u}ticandra?s Glosses on Pram\={a}d{n}av\={a}rttika Ii.190-216,2015
ROSICC,Eleanor Rosch,"Is Causality Circular? Event Structure in Folk Psychology, Cognitive Science and Buddist Logic",1994
JANYTU,Romaric Jannel,"Yamauchi Tokury\=u, Un Portrait Philosophique",2020
COSBFA-2,Christian Coseru,Buddhist ?Foundationalism? and the Phenomenology of Perception,2009
HUNAGI,Jenny Hung,A Gricean Interpretation of N\={a}g\={a}rjuna?s Catu\d{s}ko\d{t}i and the No-Thesis View,2020
STOBET,Jonathan Stoltz,Buddhist Epistemology: The Study of Pramana,2009
ODAIZM,Takaharu Oda and Alessio Bucci,Izutsu?s Zen Metaphysics of I-Consciousness Vis-\`A-Vis Cartesian Cogito,2020
