ID,Author,Title,Year
DOLMAM-2,Laura D'olimpio,Media and Moral Education: A Philosophy of Critical Engagement,2017
MITCNH,Gregg Mitman,"Cinematic Nature: Hollywood Technology, Popular Culture, and the American Museum of Natural History",1993
KHUDFD,Thomas Khurana,Die Form des Mediums: Niklas Luhmann,2004
BLASTP-3,Jeremy Blatter,"Screening the Psychological Laboratory: Hugo M\""{u}nsterberg, Psychotechnics, and the Cinema, 1892?1916",2015
CHAWPO-2,Marc Champagne,Why Philosophy of Language is Unreliable for Understanding Unreliable Filmic Narration,2022
AGULTD-3,Jes\'{u}s Miguel Delgado Del Aguila,La Transgresi\'{o}n de Lo Tradicional y El C\'{o}digo \'{E}tico En Un Perro Andaluz (Filme 1929),2021
ERKTPM,Ekin Erkan,The Post-Human Media Semblance: Predictive Catastrophism,2020
AGUACD-2,Jes\'{u}s Miguel Delgado Del Aguila,An\'{a}lisis Cinematogr\'{a}fico de la Pel\'{i}cula Peruana Jarjacha. El Demonio Del Incesto (2000). Perspectivas de Gilles Deleuze y Alain Badiou (1st edition),2022
AGURDE-2,Jes\'{u}s Miguel Delgado Del Aguila,"?Vi Congreso Internacional de Narrativa Fant\'{a}stica 2019 (Lima, Per\'u)? (Resumen)",2021
KEEQTS,Gavin Keeney,"""Shadow-Lands"": The Suffering Image",manuscript
SAUAA,Martina Sauer,"Abstrakt - Affektiv - Multimodal. Zur Verarbeitung von Bewegtbildern Im Anschluss an Cassirer, Langer Und Krois",2016
ERKOLR,Ekin Erkan,On Levi R. Bryant?s ?Dim Media? by Ekin Erkan,2019
BROMAG,Douglas Brown and Tanya Krzywinska,Movie-Games and Game-Movies: Towards an Aesthetics of Transmediality,2009
KHUSDU,Thomas Khurana,Schon da Und Noch Im Kommen. Zur Zeitlichkeit des Mediums Sinn,2011
KHUVBD,Thomas Khurana,"Versuch \""{U}ber Die Ver\""{a}nderung. Zu Breaking Bad",2016
TORRTM,Clotilde Torregrossa,"Remember the Medium! Film, Medium Specificity, and Response-Dependence",2020
ASLRRF,Adile Aslan Almond,Reading Rainer Fassbinder?s Adaptation Fontane Effi Briest,2016
DALLDL-4,Anna Caterina Dalmasso,L?Avance de L?Avenir,2016
BALDWD,"Friedrich Balke and Maria Muhle and Antonia von Sch\""{o}ning",Die Wiederkehr der Dinge,2011
DAVTTR-4,Byron Davies,"Tv Time, Recurrence, and the Situation of the Spectator: An Approach Via Stanley Cavell, Ra\'{u}l Ruiz, and Ruiz?s Late Chilean Series Litoral",2023
DAVAMP-6,Byron Davies,"Accidents Made Permanent: Theater and Automatism in Stanley Cavell, Michael Fried, and Mat\'{i}as Pi\~{n}eiro",2020
DANAM,Wack Daniel,Artistic Medium,2017
VERLLS-2,Fabio Vergine,L'immagine-Inazione. Lo Spazio e Il Tempo Nel Passaggio Dall'image-Mouvement All'image-Temps in Gilles Deleuze,2019
VATHES,Christian Vater,"Hypertext. Eine Schrift F\""{u}r Vernetzte, Dynamische Schreibmaschinen (1965).",2017
DENP-6,Shane Denson,Postnaturalism,2014
MALTCM-2,Hadis Malekie and Mohammad Reza Hosnaee,The Camera Movement in Relation to Narration in Animated Films: A Practice-Oriented Study,2016
VERLLS-3,Fabio Vergine,L'immagine-Inazione. Lo Spazio e Il Tempo Nel Passaggio Dall'image-Mouvement All'image-Temps in Gilles Deleuze,2019
PRUMUZ,Thomas Pruisken,"Medialit\""{a}t Und Zeichen",2007
