ID,Author,Title,Year
GOOFFA,Nelson Goodman,"Fact, Fiction, and Forecast",1983
HESTSO,Mary B. Hesse,The Structure of Scientific Inference,1974
MAGSEA,P. D. Magnus,Scientific Enquiry and Natural Kinds: From Planets to Mallards,2012
FITSIB,Branden Fitelson,Studies in Bayesian Confirmation Theory,2001
SKYCAC-2,Brian Skyrms,Choice and Chance,1966
BLARAP-10,Simon Blackburn,Reason and Prediction,1973
WHIEAA-2,Roger White,Explanation as a Guide to Induction,2005
STETMJ-2,Tom F. Sterkenburg,The Meta-Inductive Justification of Induction,2020
WARTIS,Jared Warren,The Independence Solution to Grue,2023
GOOTNR,Nelson Goodman,The New Riddle of Induction,2000
JACMMA-5,Frank Jackson,"Mind, Method and Conditionals: Selected Papers",1998
NETGNR,Sven Neth,Goodman's New Riddle of Induction Explained in Words of One Syllable,manuscript
MCKTPO-17,J. C. C. McKinsey and Nelson Goodman,The Problem of Counterfactual Conditionals,1947
HEDADO,Brian Hedden,A Defense of Objectivism About Evidential Support,2015
JACG,Frank Jackson,Grue,1975
JOHTSR-4,Eric Johannesson,The Statistical Riddle of Induction,2023
FITGNR-2,Branden Fitelson,Goodman?s ?New Riddle?,2008
DORBAA-2,Christopher Dorst,Bet Accepted: A Reply to Freitag,2018
BAROTN-2,S. F. Barker and Peter Achinstein,On the New Riddle of Induction,1960
NAPCBA,Francesco Nappo,Confirmation by Analogy,2022
LEMTCS-2,Olivier Lemeire,The Causal Structure of Natural Kinds,2021
SCHEHA-3,Alfred Schramm,"Evidence, Hypothesis, and Grue",2014
SCHTLO-5,Oliver Schulte,The Logic of Reliable and Efficient Inquiry,1999
FREIBY,Wolfgang Freitag,I Bet You'll Solve Goodman's Riddle,2015
DAVDUA,Todd R. Davies,"Determination, Uniformity, and Relevance: Normative Criteria for Generalization and Reasoning by Analogy",1988
HESROG,Mary Hesse,Ramifications of 'Grue',1969
FRETDR,Wolfgang Freitag,The Disjunctive Riddle and the Grue-Paradox,2016
PODTGT,Adam C. Podlaskowski,The Gruesome Truth About Semantic Dispositionalism,2023
JACCAT-6,Frank Jackson and Robert Pargetter,Confirmation and the Nomological,1980
SHOPCA-2,Sydney Shoemaker,"Properties, Causation and Projectability",1980
Smith2011-GODISA,Peter Godfrey{-}Smith,"2 Induction, Samples, and Kinds",2011
NORHTF-4,John D. Norton,How the Formal Equivalence of Grue and Green Defeats What is New in the New Riddle of Induction,2006
MACTRO-10,J. L. Mackie and W. Bednarowski,The Riddle of Existence,1976
ULLMOG,J. S. Ullian,"More on ""Grue"" and Grue",1961
DAVALA-5,Todd R. Davies and Stuart J. Russell,A Logical Approach to Reasoning by Analogy,1987
DORESA-3,Chris Dorst,"Evidence, Significance, and Counterfactuals: Schramm on the New Riddle of Induction",2016
DEVDAG,Scott DeVito,A Gruesome Problem for the Curve-Fitting Solution,1997
ROTWOP,Paul A. Roth,Ways of Pastmaking,2002
HACOKA,Ian Hacking,On Kripke?s and Goodman?s Uses of ?Grue?,1993
MCLIAI,Robert McLaughlin,"Invention and Induction Laudan, Simon and the Logic of Discovery",1982
FORMSI,M. R. Forster,Model Selection in Science: The Problem of Language Variance,1999
STAGTN,Douglas Frank Stalker,Grue!: The New Riddle of Induction,1994
SETQCO,Kieran Setiya,"""The Colour Out of Space"": Lovecraft on Induction",2021
ROSRAT,Adina L. Roskies,Robustness and the New Riddle Revived,2008
GOOSAW-3,Nelson Goodman,Snowflakes and Wastebaskets,1972
ISRTIO-3,Rami Israel,Two Interpretations of 'Grue'- or How to Misunderstand the New Riddle of Induction,2004
SWIG-3,R. G. Swinburne,Grue,1968
CARGEO-2,Eros Moreira de Carvalho,Goodman e o Projeto de Uma Defini\c{c}~{a}o Construtiva de ?Indu\c{c}~{a}o V\'{a}lida?,2018
POLAST,John L. Pollock,A Solution to the Problem of Induction,1984
SAVIOP,Leonard J. Savage,Implications of Personal Probability for Induction,1967
CHASAG,David Chart,Schulte and Goodman's Riddle,2000
EARCOP,John Earman,Concepts of Projectibility and the Problems of Induction,1985
KIESMS-3,"I. A. Kiesepp\""a",Statistical Model Selection Criteria and the Philosophical Problem of Underdetermination,2001
THOG,Judith Jarvis Thomson,Grue,1966
SCHDWT,O. Schulte,Discussion. What to Believe and What to Take Seriously: A Reply to David Chart Concerning the Riddle of Induction,2000
SORTTT,Roy Sorensen,The Twin Towers Riddle,2013
KOWRTI,Robert Kowalenko,Reply to Israel on the New Riddle of Induction,2012
STETAO-39,Daniel Steel,Testability and Ockham?s Razor: How Formal and Statistical Learning Theory Converge in the New Riddle of Induction,2009
HOOAAT-2,Kevin D. Hoover,Abduction and the New Riddle of Induction,1980
HETWTN,Stephen Hetherington,Why There Need Not Be Any Grue Problem About Inductive Inference as Such,2001
SANDP,David H. Sanford,Disjunctive Predicates,1993
SIEBOE,Harvey Siegel,Brown on Epistemology and the New Philosophy of Science,1983
HOOGGA,C. A. Hooker,"Goodman, 'Grue' and Hempel",1968
FORANR,Graeme Forbes,A New Riddle of Existence,1994
AKEAPE,F. M. Akeroyd,A Practical Example of Grue,1991
CARGEO,Eros Moreira Carvalho,Goodman e o Equil\'{i}brio Reflexivo,2013
WILMCP,Mark Wilson,Maxwell's Condition--Goodman's Problem,1979
CARNSO,Eros Carvalho,O Velho e o Novo Problema da Indu\c{c}~{a}o,manuscript
FRAPSF-7,Paul Franceschi,Probabilistic Situations for Goodmanian N-Universes,2006
MCGGC,Mary Kate McGowan,Gruesome Connections,2002
TITSAE,Michael G. Titelbaum,Symmetry and Evidential Support,2011
SCHANO-34,Robert Schwartz,A Note on Goodman?s Problem,2005
NORTFE,John D. Norton,The Formal Equivalence of Grue and Green and How It Undoes the New Riddle of Induction,2003
HEYARO,Wolfgang Heydrich,A Reconception of Meaning,1993
GRUTPO-8,B. Grunstra,The Plausibility of the Entrenchment Concept,1969
HULGSR,James Hullett and Robert Schwartz,Grue: Some Remarks,1967
AVIENE,Ignacio Avila,El Nuevo Enigma de la Inducci\'{o}n y Los T\'{e}rminos de Clase Natural,2002
YEHTNR,Gal Yehezkel,The New Riddle of Induction and the New Riddle of Deduction,2016
BRIGPH-2,Beppe Brivec,"Goodman Paradox, Hume's Problem, Goodman-Kripke Paradox: Three Different Issues",manuscript
WANWAF-3,Dieter Wandschneider,What Accounts for the Paradox in Goodman's Paradox. The Neglect of the Functional Character of Natural Laws as the Reason for the Paradox,2000
HASACT-4,Cael Hasse,"A Comprehensive Theory of Induction and Abstraction, Part Ii",manuscript
WANDPI-3,Dieter Wandschneider,"Das Paradoxe in Goodmans Paradox. Die Vernachl\""{a}ssigung des Funktionscharakters von Naturgesetzen Als Grund der Paradoxie",2000
BURQUK,F. Thomas Burke,"Qualities, Universals, Kinds, and the New Riddle of Induction",2002
RHEAES,Rosemarie Rheinwald,An Epistemic Solution to Goodman's New Riddle of Induction,1993
DAVA-14,Todd Davies,Analogy,1985
MERTAC-2,Floyd Merrell,"Toward a Concept of Pluralistic, Inter-Relational Semiosis",2007
WALGLI,John R. Wallace,"Goodman, Logic, Induction",1966
STETHA-4,Nathan Stemmer,The Hempel and Goodman Paradoxes: A Reply to Adler,1987
FRISOG,Kenneth Friedman,Son of Grue: Simplicity Vs. Entrenchment,1973
CUTSOR,Anne Cutler and Dennis Norris,Sharpening Ockham's Razor,1999
COHANV-3,"Ya\""{e}l Cohen",A New View of Grue,1979
KOHANO,Ulrich Kohlenbach,A Note on Goodman's Theorem,1999
FAITVT,Haskell Fain,The Very Thought of Grue,1967
