ID,Author,Title,Year
ICHDAI,Jonathan Ichikawa,Dreaming and Imagination,2009
ICHIDA,Jonathan Jenkins Ichikawa,"Imagination, Dreaming, and Hallucination",2016
DENADE-3,Daniel C. Dennett,Are Dreams Experiences?,1976
WINTIS,Jennifer M. Windt,The Immersive Spatiotemporal Hallucination Model of Dreaming,2010
BARSHA-8,Michael Barkasi,Some Hallucinations Are Experiences of the Past,2020
ROSADE-2,Melanie Rosen and Marina Trakas,Are Dream Emotions Fitting?,2024
GREIAW-3,Daniel Gregory,Imagining a Way Out of Dream Skepticism,forthcoming
MALD,Norman Malcolm,Dreaming,1959
FLADDT-2,Owen Flanagan,Deconstructing Dreams: The Spandrels of Sleep,1995
WINDAD-5,Jennifer Windt,Dreams and Dreaming,2015
BARDWW,Michael Barkasi,Does What We Dream Feel Present? Two Varieties of Presence and Implications for Measuring Presence in Vr,2020
FLADSS-2,Owen J. Flanagan,"Dreaming Souls: Sleep, Dreams, and the Evolution of the Conscious Mind: Sleep, Dreams, and the Evolution of the Conscious Mind",2000
AYEPMO,A. J. Ayer,Professor Malcolm on Dreams,1960
CHECAR-5,Sen Cheng and Markus Werning,Composition and Replay of Mnemonic Sequences: The Contributions of Rem and Slow-Wave Sleep to Episodic Memory,2013
ICHIAE,Jonathan Ichikawa,Imagination and Epistemology,2008
SZATSO-5,Magdalena Szalewicz,"The Spectacle of Reflection: On Dreams, Neural Networks and the Visual Nature of Thought",manuscript
EMMOE-2,Kathleen Emmett,Oneiric Experiences,1978
MALTCO-2,Norman Malcolm,The Concept of Dreaming,1967
CHIWDA,Charles S. Chihara,What Dreams Are Made Of,1965
PALXL,Stephen R. Palmquist,????? [Xin Li Xue Ru Men] / Chinese Translation of Dreams of Wholeness,2010
BLAPIS-3,Susan Blackmore,"Published in Skeptical Inquirer 1991, 15, 362-370",unknown
LOMEFT-3,Giovanni Pietro Lombardo and Renato Foschi,Escape From the Dark Forest: The Experimentalist Standpoint of Sante de Sanctis' Psychology of Dreams,2008
EMMMAI,Kathleen Emmett,Mental Activity in Dreams,1983
HANTRO,Oswald Hanfling,The Reality of Dreams,1998
CALMAT,Robert L. Caldwell,Malcolm and the Criterion of Sleep,1965
VALTDO-7,Francisco Valdez,The Dreams of Alpha-Lupi: A Trip in Virtual Reality,manuscript
ANDENM-2,Giulia Andreini,"Entra Nei Miei Sogni. Recensione di G. Grossi, la Notte Dei Simulacri. Sogno, Cinema, Realt\`a Virtuale, Johan \& Levy, Monza 2021",2022
