ID,Author,Title,Year
POLTMR,Thomas W. Polger and Lawrence A. Shapiro,The Multiple Realization Book,2016
BICPAN,J. Bickle,Philosophy and Neuroscience: A Ruthlessly Reductive Account,2003
BICPRT-2,John Bickle,Psychoneural Reduction: The New Wave,1998
BOOTCN,Worth Boone and Gualtiero Piccinini,The Cognitive Neuroscience Revolution,2016
POLNM-3,Thomas W. Polger,Natural Minds,2004
DRATUA,Zoe Drayson,The Uses and Abuses of the Personal/Subpersonal Distinction,2012
BECJME,William Bechtel,Multiple Realizability Revisited: Linking Cognitive and Neural States,1999
LEWBET,Marc D. Lewis,Bridging Emotion Theory and Neurobiology Through Dynamic Systems Modeling,2005
MALWSW,Catherine Malabou,What Should We Do with Our Brain?,2008
SULTMO,Jacqueline A. Sullivan,The Multiplicity of Experimental Protocols: A Challenge to Reductionist and Non-Reductionist Models of the Unity of Neuroscience,2009
WEIMAM,Daniel A. Weiskopf,Models and Mechanisms in Psychological Explanation,2011
COLEPA-6,Matteo Colombo and Cory Wright,Explanatory Pluralism: An Unrewarding Prediction Error for Free Energy Theorists,2017
AIZTMR,Kenneth Aizawa and Carl Gillett,The (Multiple) Realization of Psychological and Other Properties in the Sciences,2009
KOSCOH,Stephen M. Kosslyn and Rex A. Flynn and Jonathan B. Amsterdam and Gretchen Wang,Components of High-Level Vision: A Cognitive Neuroscience Analysis and Accounts of Neurological Syndromes,1990
BUCAPC,Cameron Buckner,A Property Cluster Theory of Cognition,2013
FRITNB-5,Chris D. Frith and Uta Frith,The Neural Basis of Mentalizing,2006
CCRBRM,Carl F. Craver,"Beyond Reduction: Mechanisms, Multifield Integration and the Unity of Neuroscience",2005
CHUSRS,Paul M. Churchland,Some Reductive Strategies in Cognitive Neurobiology,1986
CLAPMA,Austen Clark,Psychological Models and Neural Mechanisms: An Examination of Reductionism in Psychology,1980
HORBRP,Steven W. Horst,Beyond Reduction: Philosophy of Mind and Post-Reductionist Philosophy of Science,2007
WRIMAP,Cory Wright and William Bechtel,Mechanisms and Psychological Explanation,2006
GARHKA-2,Millikan Ruth Garrett,Historical Kinds and the ?Special Sciences?,1999
FIGNAT,Carrie Figdor,Neuroscience and the Multiple Realization of Cognitive Functions,2010
STIMIP-2,Catherine Stinson,Mechanisms in Psychology: Ripping Nature at its Seams,2016
SULRSM,Jacqueline Anne Sullivan,Reconsidering 'Spatial Memory' and the Morris Water Maze,2010
BODMAM,Margaret A. Boden,Minds and Mechanisms: Philosophical Psychology and Computational Models,1981
SULCSA-2,Jacqueline Anne Sullivan,Construct Stabilization and the Unity of the Mind-Brain Sciences,2016
SHEFPS-3,Orly Shenker,Flat Physicalism: Some Implications,2017
UITWWM,Sebo Uithol and Daniel C. Burnston and Pim Haselager,Why We May Not Find Intentions in the Brain,2014
BECRPW,William Bechtel,Reducing Psychology While Maintaining its Autonomy Via Mechanistic Explanations,2007
KLEWCR,Stan Klein,What Can Recent Replication Failures Tell Us About the Theoretical Commitments of Psychology?,2014
AIZTAO,Ken Aizawa and Carl Gillet,The Autonomy of Psychology in the Age of Neuroscience,2011
SHETMT-4,Orly Shenker and Meir Hemmo,The Multiple-Computations Theorem and the Physics of Singling Out a Computation,2022
SULOPA,Jacqueline Anne Sullivan,"Optogenetics, Pluralism, and Progress",2018
AIZLIV,Kenneth Aizawa and Carl Gillett,"Levels, Individual Variation and Massive Multiple Realization in Neurobiology",2009
BECWIP,William Bechtel and Cory Wright,What is Psychological Explanation?,2009
ROSMRF,Lauren N. Ross,Multiple Realizability From a Causal Perspective,2020
KHACPT,Muhammad Ali Khalidi,Crosscutting Psycho-Neural Taxonomies: The Case of Episodic Memory,2017
