ID,Author,Title,Year
COETFO-3,Dimitri Coelho Mollo and Alfredo Vernazzani,The Formats of Cognitive Representation: A Computational Account (1st edition),2023
BECDME,William Bechtel and Adele Abrahamsen,Dynamic Mechanistic Explanation: Computational Modeling of Circadian Rhythms as an Exemplar for Cognitive Science,2010
PICCWR,Gualtiero Piccinini,Computation Without Representation,2008
DEWIWR-2,Joe Dewhurst,Individuation Without Representation,2018
COPWIC,B. Jack Copeland,What is Computation?,1996
COEATT,Dimitri Coelho Mollo,Are There Teleological Functions to Compute?,2019
MOLFIM,Dimitri Coelho Mollo,"Functional Individuation, Mechanistic Implementation: The Proper Way of Seeing the Mechanistic View of Concrete Computation",2017
MIKFCM,Marcin Mi\l{}kowski,From Computer Metaphor to Computational Modeling: The Evolution of Computationalism,2018
MILASC-2,Tyler Millhouse,A Simplicity Criterion for Physical Computation,2019
VILEAI-3,Mario Villalobos and Joe Dewhurst,Enactive Autonomy in Computational Systems,2018
COPH,B. Jack Copeland,Hypercomputation,2002
PRIOTF-4,Giuseppe Primiero,On the Foundations of Computing,2019
BERTWI,Francesco Berto and Jacopo Tagliabue,The World is Either Digital or Analogue,2014
BOGWCS-2,Florian J. Boge,"Why Computer Simulations Are Not Inferences, and in What Sense They Are Experiments",2018
BERCA,Francesco Berto and Jacopo Tagliabue,Cellular Automata,2012
ANDTNT-2,John R. Anderson and Christian Lebiere,The Newell Test for a Theory of Cognition,2003
ZENACU,Hector Zenil,A Computable Universe: Understanding and Exploring Nature as Computation,2013
LLOTRO-6,Elisabeth A. Lloyd,The Role of 'Complex' Empiricism in the Debates About Satellite Data and Climate Models,2012
EDETPO,Amnon H. Eden,Three Paradigms of Computer Science,2007
COPATM,B. Jack Copeland,Accelerating Turing Machines,2002
KERAMA-9,Luke Kersten,A Mechanistic Account of Wide Computationalism,2017
PICSNN,Gualtiero Piccinini,"Some Neural Networks Compute, Others Don't",2008
COPTBC,Jack Copeland,The Broad Conception of Computation,1997
COPPCH,B. Jack Copeland and Oron Shagrir,Physical Computation: How General Are Gandy?s Principles for Mechanisms?,2007
BOGHTI,Florian J. Boge,How to Infer Explanations From Computer Simulations,2020
COPETM,Jack Copeland,Even Turing Machines Can Compute Uncomputable Functions,manuscript
CLEOEP,Carol E. Cleland,On Effective Procedures,2002
MIKMCN,Marcin Mi\l{}kowski,Morphological Computation: Nothing but Physical Computation,2018
COLWBA-2,Matteo Colombo,Why Build a Virtual Brain? Large-Scale Neural Simulations as Jump Start for Cognitive Computing.,2016
PARD-3,Matthew W. Parker,Three Concepts of Decidability for General Subsets of Uncountable Spaces,2003
OROECB,Shagrir Oron,Effective Computation by Humans and Machines,2002
SUBWIS,Peter Suber,What is Software?,1988
FRETII-3,Nir Fresco and Marty J. Wolf,The Instructional Information Processing Account of Digital Computation,2014
MILCIT,Marcin Mi\l{}kowski,Is Computationalism Trivial?,2007
BORAM-3,Paul Borrill and Leigh Tesfatsion,Agent-Based Modeling: The Right Mathematics for the Social Sciences?,2011
MIKCAM,Marcin Mi\l{}kowski,Computation and Multiple Realizability,2016
FEYSPW,R. P. Feynman,Simulating Physics with Computers,1982
BERTPO-77,Francesco Berto and Jacopo Tagliabue and Gabriele Rossi,There?s Plenty of Boole at the Bottom: A Reversible Ca Against Information Entropy,2016
MLLWIA-2,"Vincent C. M\""{u}ller",What is a Digital State?,2013
DIDPBA,Farzad Didehvar,"P$\neq$Np, by Accepting to Make a Shift in the Theory (Time as a Fuzzy Concept) the Structure of a Theory (Tc*, Theory of Computation Based on Fuzzy Time)",manuscript
STAKOF,Edward P. Stabler,Kripke on Functionalism and Automata,1987
ENDSSA,Ronald P. Endicott,"Searle, Syntax, and Observer Relativity",1996
PAPUMF,Philippos Papayannopoulos,Unrealistic Models for Realistic Computations: How Idealisations Help Represent Mathematical Structures and Found Scientific Computing,2020
GANOTI,Robin O. Gandy,On the Impossibility of Using Analogue Machines to Calculate Non-Computable Functions,manuscript
STESAS,Eric Steinhart,Supermachines and Superminds,2003
MIKIEA,Marcin Mi\l{}kowski,Is Evolution Algorithmic?,2009
BROOCA,Paul Bohan Broderick,On Communication and Computation,2004
ELLHDC-2,George Ellis,How Downwards Causation Occurs in Digital Computers,manuscript
HORWHG-2,Jack K. Horner and John Symons,What Have Google?s Random Quantum Circuit Simulation Experiments Demonstrated About Quantum Supremacy?,2021
HAGEFA,Amit Hagar,Ed Fredkin and the Physics of Information - an Inside Story of an Outsider Scientist,2016
SCHCAC,Paul Schweizer,Consciousness and Computation,2002
DEWCMA-2,Joe Dewhurst,Computing Mechanisms and Autopoietic Systems,2016
LICPOE,Ignazio Licata and Ammar Sakaji,Physics of Emergence and Organization,2008
PITFLT,Itamar Pitowsky,From Logic to Physics: How the Meaning of Computation Changed Over Time,manuscript
