ID,Author,Title,Year
COUPAT-5,Sean Coughlin and Orly Lewis,Pneuma and the Pneumatist School of Medicine,2020
COUAOA-2,Sean Coughlin,Athenaeus of Attalia on the Psychological Causes of Bodily Health,2018
HANTCC-6,R. J. Hankinson,The Cambridge Companion to Galen,2008
HANGEE,R. J. Hankinson and Maty\'{a}vs Havrda,"Galen's Epistemology: Experience, Reason, and Method in Ancient Medicine",2022
HAVBAC,Maty\'{a}vs Havrda,Body and Cosmos in Galen?s Account of the Soul,2017
COSGCO,Christopher E. Cosans,Galen's Critique of Rationalist and Empiricist Anatomy,1997
PREGCO-2,Anthony Preus,Galen's Criticism of Aristotle's Conception Theory,1977
HANPON,R. J. Hankinson,Philosophy of Nature,2008
MARGCM,Patricia Marechal,Galen's Constitutive Materialism,2019
VONBSA,Heinrich von Staden,"Body, Soul, and Nerves: Epicurus, Herophilus, Erasistratus, the Stoics, and Galen",2000
BOYTGA-2,Michael Boylan,The Galenic and Hippocratic Challenges to Aristotle's Conception Theory,1984
HIRTIH,Hiro Hirai,The Invisible Hand of God in Seeds: Jacob Schegk's Theory of Plastic Faculty,2007
HANGOA-4,R. J. Hankinson,Galen: On Antecedent Causes,1998
VANT,Philip van der Eijk,Therapeutics,2008
TRODGS,Julia Trompeter,Die Gespannte Seele: Tonos Bei Galen,2016
HARAAG-5,Orna Harari,Alexander Against Galen on Motion: A Mere Logical Debate?,2016
FURGRA,David J. Furley and Owsei Temkin,Galenism: Rise and Decline of a Medical Philosophy,1975
HANE,R. J. Hankinson,Epistemology,2008
TEMGMA-2,Owsei Temkin,Greek Medicine as Science and Craft,1953
REIGOU-2,Tobias Reinhardt,Galen on Unsayable Properties,2011
COOGAA,Glen Cooper,Galen and Astrology: A M\'{e}salliance?,2011
VINMBA-3,Robert Vinkesteijn,Mixing Body and Soul: Galen on the Substance of Soul in Qam and de Propriis Placitis,2019
BOYGCT,Michael Boylan,Galen's Conception Theory,1986
SHAFGU-2,Michael H. Shank,From Galen's Ureters to Harvey's Veins,1985
ROCA,Julius Rocca,Anatomy,2008
NUTTFO,Vivian Nutton,The Fortunes of Galen,2008
KINBAS-3,R. A. H. King,Body and Soul in Galen,2006
COOHB-4,Glen M. Cooper,Hagar Banished: Departing From the Latin Galen and its Arabic Sources in the Aldine Edition,2012
TROTAO-13,Julia Trompeter,The Actions of Spirit and Appetite: Voluntary Motion in Galen,2018
REIGOU,Tobias Reinhardt,Galen on Unsayable Properties,2011
BOBPHS-2,Susanne Bobzien,Peripatetic Hypothetical Syllogistic in Galen,2004
BOYG,Michael Boylan,Galen,2002
GILG,Neil W. Gilbert,Galen,1967
HOOGAD,Jane Hood,Galen's Aristotelian Definitions,2010
TIEM,Teun Tieleman,Methodology,2008
VEGLSD,Mario Vegetti and Marco Solinas,Lo Strabismo Dello Storico (Fra Gli Antichi e Noi). Intervista Teorico-Biografica. A Cura di Marco Solinas,2008
RESGAT,Nicholas Rescher,Galen and the Syllogism,1966
WILTAV-3,J. S. Wilkie and Geoffrey Ernest Richard Lloyd,The Arabic Version of Galen's Ars Parva,1981
COONPA-3,Glen Cooper,"Numbers, Prognosis, and Healing: Galen on Medical Theory",2004
KAUGOT,David H. Kaufman,Galen on the Theraphy of Distress and the Limits of Emotional Therapy,2014
FLEGOT-3,Donald Fleming,Galen on the Motions of the Blood in the Heart and Lungs,1955
SINGPW,P. N. Singer,"Galen: Psychological Writings: Avoiding Distress, Character Traits, the Diagnosis and Treatment of the Affections and Errors Peculiar to Each Person's Soul, the Capacities of the Soul Depend on the Mixtures of the Body",2013
SCHGAT-8,Annamaria Schiaparelli,Galen and the World of Knowledge,2011
COUTCO-14,Sean Coughlin and David Leith and Orly Lewis,The Concept of Pneuma After Aristotle,2020
SMIADO-8,Wesley Smith,A Dictionary of Medical Terms in Galenrichard J. Durling,1994
ILBUDS,Johannes Ilberg,U?Ber Die Schriftstellerei des Klaudios Galenos,1889
WILTAV-2,J. S. Wilkie and Geoffrey Ernest Richard Lloyd,The Arabic Version of Galen's de Sectis Ad Eos Qui Introducuntur,1978
MORL-2,Ben Morison,Language,2008
DEMAPN,F. P. A. Demeterio,Ang Paglubog Nina Hippokrates at Galen Sa Kanluran: Isang Intepretasyon Sa Anyo Ng Siyantipikong Rebolusyon Sa Larangan Ng Medisina,2013
PETGDP,Caroline Petit,"Galien de Pergame, Ou, la Rhe?Torique de la Providence: Me?Decine, Litte?Rature Et Pouvoir a? Rome",2018
THOTOW,Lynn Thorndike and Peter of Abano,Translations of Works of Galen From the Greek by Peter of Abano,1942
KOVDBD,Franjo Kovac?ic?,Der Begriff der Physis Bei Galen Vor Dem Hintergrund Seiner Vorga?Nger,2001
NUTGPT,Vivian Nutton,Galen?s Philosophical Testament: ?On My Own Opinions?,1985
FREDJM-2,R. French,De Juvamentis Membrorum and the Reception of Galenic Physiological Anatomy,1979
BUBDIC,Claire Bubb,Dissection in Classical Antiquity: A Social and Medical History,2022
BARLME-5,Jonathan Barnes,Logical Matters: Essays in Ancient Philosophy Ii,2012
VOGP,Sabine Vogt,Pharmacology,2008
MARTAF-20,Patricia Marechal,Teleology and Function in Galenic Anatomy,2020
SMIGOS-2,Emilie Smith,"Galen on Sense Perception, His Doctrines, Observations and Experiments on Vision, Hearing, Smell, Taste, Touch and Pain, and Their Historical Sourcesrudolf E. Siegel",1972
