ID,Author,Title,Year
SMASAB,Jjc Smart,Sensations and Brain Processes,1959
SMAPAS-4,J. J. C. Smart,Philosophy and Scientific Realism,1963
LEWAAF-5,David K. Lewis,An Argument for the Identity Theory,1966
PLAICA,Ullin T. Place,Is Consciousness a Brain Process,1956
POLNM-3,Thomas W. Polger,Natural Minds,2004
FEITMA,Herbert Feigl,The 'Mental' and the 'Physical',1958
GUTACT,Samuel D. Guttenplan,A Companion to the Philosophy of Mind,1994
SHOICA-5,Sydney Shoemaker,"Identity, Cause, and Mind: Philosophical Essays",1984
ROBMAS,Howard Robinson,Matter and Sense: A Critique of Contemporary Materialism,1982
MOOLOT-6,Dwayne Moore,Lemos on the Physical Indeterminism Luck Objection,2023
MACMIT,Cynthia Macdonald,Mind-Body Identity Theories,1989
LEPAAE,Ernest LePore and Brian P. McLaughlin,Actions and Events: Perspectives on the Philosophy of Donald Davidson,1985
BRODTA,Richard Brown,Deprioritizing the a Priori Arguments Against Physicalism,2010
BORTMI,Clive Vernon Borst,The Mind/Brain Identity Theory,1970
STRMAB,Galen Strawson,Mind and Being: The Primacy of Panpsychism,2016
SMATIT-2,Jjc Smart,The Mind/Brain Identity Theory,2007
KIMOTP,Jaegwon Kim,On the Psycho-Physical Identity Theory,1966
HILMMA-2,Christopher S. Hill,"Meaning, Mind, and Knowledge",2014
ROCNBN,W. Teed Rockwell,Neither Brain nor Ghost: A Nondualist Alternative to the Mind-Brain Identity Theory,2005
MCCEPA,Robert N. McCauley and William Bechtel,Explanatory Pluralism and the Heuristic Identity Theory,2001
BEAMP,George Bealer,Mental Properties,1994
ROCNBN-2,W. Teed Rockwell,Neither Brain nor Ghost: A Nondualist Alternative to the Mind-Brain Identity Theory,2007
NAGP-2,Thomas Nagel,Physicalism,1965
GENWWS,Dedre Gentner,Why We 'Re so Smart',2003
MILCOT,George Armitage Miller and Gilbert Harman,Conceptions of the Human Mind: Essays in Honor of George A. Miller,1993
SHAUTD-2,Lawrence A. Shapiro,Understanding the Dimensions of Realization,2008
SHOTFP,Sydney Shoemaker,The First-Person Perspective,1994
SHEFPS-3,Orly Shenker,Flat Physicalism: Some Implications,2017
HOODOM,Sidney Hook,Dimensions of Mind: A Symposium.,1960
MEETCA,Paul E. Meehl,The Compleat Autocerebroscopist: A Thought-Experiment on Professor Feigl's Mind-Body Identity Thesis,1966
GOZNPO-2,Simone Gozzano and Christopher S. Hill,New Perspectives on Type Identity: The Mental and the Physical,2012
FEYCME,Paul K. Feyerabend,Comment: Mental Events and the Brain,1963
ENCIDO,Berent En\cc,In Defense of the Identity Theory,1983
KIMPPP,Jaegwon Kim,"Phenomenal Properties, Psychophysical Laws and the Identity Theory",1972
MCCRMO,Robert McCauley,Reduction: Models of Cross-Scientific Relations and Their Implications for the Psychology-Neuroscience Interface,web
POLASS,Thomas W. Polger,Are Sensations Still Brain Processes,2011
SELTIA,Wilfrid Sellars,The Identity Approach to the Mind-Body Problem,1965
CRATMO-4,Sean Crawford,The Myth of Logical Behaviourism and the Origins of the Identity Theory,2013
