ID,Author,Title,Year
SCHOWG,Jonathan Schaffer,On What Grounds What,2009
SCHGIT-2,Jonathan Schaffer,Grounding in the Image of Causation,2016
FINGTG,Kit Fine,Guide to Ground,2012
ROSMDG,Gideon Rosen,Metaphysical Dependence: Grounding and Reduction,2010
BLIMG,Ricki Bliss and Kelly Trogdon,Metaphysical Grounding,2021
SKIAGN,Alexander Skiles,Against Grounding Necessitarianism,2015
FINTQO,Kit Fine,The Question of Realism,2001
SCHGTA-2,Jonathan Schaffer,"Grounding, Transitivity, and Contrastivity",2012
WILMC-6,Alastair Wilson,Metaphysical Causation,2018
CORGEA,Fabrice Correia and Alexander Skiles,"Grounding, Essence, and Identity",2017
AUDGTA-2,Paul Audi,Grounding: Toward a Theory of the I N-Virtue-of Relation,2012
TROGNO,Kelly Trogdon,Grounding: Necessary or Contingent?,2013
BERTUO-8,Selim Berker,The Unity of Grounding,2018
KELAIT-4,Kelly Trogdon,An Introduction to Grounding,2013
DERGE-2,Louis deRosset,Grounding Explanations,2013
BENBOB,Karen Bennett,By Our Bootstraps,2011
MAUGAM,Anna{-}Sofia Maurin,Grounding and Metaphysical Explanation: It?s Complicated,2019
Pereyra2015-RODGIN,Gonzalo Rodriguez{-}Pereyra,Grounding is Not a Strict Order,2015
FINUFF,Kit Fine,Unified Foundations for Essence and Ground,2015
DASOTP,Shamik Dasgupta,On the Plurality of Grounds,2014
LEUGAN,Stephan Leuenberger,Grounding and Necessity,2014
JENIMD,Carrie Jenkins,Is Metaphysical Dependence Irreflexive?,2011
SIDGG,Theodore Sider,Ground Grounded,2020
BENQA,Karen Bennett,Construction Area (No Hard Hat Required),2011
DIXWIT-2,T. Scott Dixon,What is the Well-Foundedness of Grounding?,2016
NAOMI,Naomi Thompson,Metaphysical Interdependence,2016
FINSPO-2,Kit Fine,Some Puzzles of Ground,2010
CORGAT-2,Fabrice Correia,Grounding and Truth-Functions,2010
TROGE,Kelly Trogdon,Grounding-Mechanical Explanation,2018
KOVFQO,David Mark Kovacs,Four Questions of Iterated Grounding,2020
FOGTMO,Daniel Fogal and Olle Risberg,The Metaphysics of Moral Explanations,2020
SARGIN,Sara Bernstein,Grounding is Not Causation,2016
NAOGAM,Naomi Thompson,Grounding and Metaphysical Explanation,2016
LITOSC,Jon Erling Litland,On Some Counterexamples to the Transitivity of Grounding,2013
LEUTFU,Stephan Leuenberger,The Fundamental: Ungrounded or All-Grounding?,2020
DASCE,Shamik Dasgupta,Constitutive Explanation,2017
WOOEAP-5,Jack Woods,Emptying a Paradox of Ground,2018
RAVIGA,Michael Raven,Is Ground a Strict Partial Order?,2013
BLIVAT,Ricki Leigh Bliss,Viciousness and the Structure of Reality,2013
ROSGBL,Gideon Rosen,Ground by Law,2017
WILTNA-10,Tobias Wilsch,The Nomological Account of Ground,2015
RABWFG,Gabriel Oak Rabin and Brian Rabern,Well Founding Grounding Grounding,2016
RUBTAT-7,Ezra Rubenstein,Two Approaches to Metaphysical Explanation,forthcoming
DERFTT-3,Louis deRosset,Fundamental Things: Theory and Applications of Grounding,2023
TROFAP-3,Kelly Trogdon and D. Gene Witmer,Full and Partial Grounding,2021
WILTDA-6,Tobias Wilsch,The Deductive-Nomological Account of Metaphysical Explanation,2016
LITGEA,Jon Erling Litland,"Grounding, Explanation, and the Limit of Internality",2015
KOVWIW,David Mark Kovacs,What is Wrong with Self-Grounding?,2018
RYDGAO,Henrik Ryd\'{e}hn,Grounding and Ontological Dependence,2021
