ID,Author,Title,Year
BIRDOA-3,Jonathan Birch and Alexandra K. Schnell and Nicola S. Clayton,Dimensions of Animal Consciousness,2020
BIRTSF,Jonathan Birch,The Search for Invertebrate Consciousness,2020
POVFPF,Daniel J. Povinelli,Folk Physics for Apes: The Chimpanzee?s Theory of How the World Works,2000
KUMABA,Victor Kumar and Richmond Campbell,A Better Ape: The Evolution of the Moral Mind and How It Made Us Human,2022
ANDAMP-2,Susana Mons\'o and Kristin Andrews,Animal Moral Psychologies,2022
ANDTAM-3,Kristin Andrews,The Animal Mind: An Introduction to the Philosophy of Animal Cognition,2014
TALAMN-2,Raymond Tallis,"Aping Mankind: Neuromania, Darwinitis and the Misrepresentation of Humanity",2011
BUCMCM,Cameron Buckner,"Morgan?s Canon, Meet Hume?s Dictum: Avoiding Anthropofabulation in Cross-Species Comparisons",2013
SETCFC,Anil K. Seth and Bernard J. Baars and David B. Edelman,Criteria for Consciousness in Humans and Other Mammals,2005
ANDAC-7,Kristin Andrews and Susana Mons\'o,Animal Cognition,2021
CURMQG,Devin Sanchez Curry,Morgan?s Quaker Gun and the Species of Belief,2023
ANDAAA-5,Kristin Andrews and Brian Huss,"Anthropomorphism, Anthropectomy, and the Null Hypothesis",2014
BIRACA,Jonathan Birch,Animal Cognition and Human Values,2018
ANDHTS-2,Kristin Andrews,How to Study Animal Minds,2020
VINNPO,Sarah Vincent and Rebecca Ring and Kristin Andrews,Normative Practices of Other Animals,2018
ANDAAA-15,Kristin Andrews,?All Animals Are Conscious?: Shifting the Null Hypothesis in Consciousness Science,2024
BUCTSP,Cameron Buckner,The Semantic Problem(s) with Research on Animal Mind-Reading,2014
PENOTL,Derek C. Penn and Daniel J. Povinelli,On the Lack of Evidence That Non-Human Animals Possess Anything Remotely Resembling a 'Theory of Mind',2007
BURDIA-3,Tyler Burge,Do Infants and Nonhuman Animals Attribute Mental States?,2018
NEWAMA,Albert Newen and Andreas Bartels,Animal Minds and the Possession of Concepts,2007
GHILMC,Michael T. Ghiselin,Lloyd Morgan's Canon in Evolutionary Context,1983
BOYTIP-2,Alexandria Boyle,The Impure Phenomenology of Episodic Memory,2019
MOOMAO-3,Richard Moore,Meaning and Ostension in Great Ape Gestural Communication,2016
FITDAW,Simon Fitzpatrick,Doing Away with Morgan?s Canon,2008
DEWAAA-5,Frans B. M. de Waal,Anthropomorphism and Anthropodenial,1999
ANDHNT-5,Kristin Andrews and Jedediah W. P. Allen,How Not to Find Over-Imitation in Animals,2024
BURAAC-2,Gordon M. Burghardt,Anecdotes and Critical Anthropomorphism,1988
FITBAS,Grant Goodrich and Simon Fitzpatrick,"Building a Science of Animal Minds: Lloyd Morgan, Experimentation, and Morgan?s Canon",2017
MYLTTO-2,Ben Mylius,Three Types of Anthropocentrism,2018
TENTZO,Claudio Tennie and Elisa Bandini and Carel P. van Schaik and Lydia M. Hopper,The Zone of Latent Solutions and its Relevance to Understanding Ape Cultures,2020
MITAAA,Robert W. Mitchell and Nicholas S. Thompson and H. Lyn Miles,"Anthropomorphism, Anecdotes, and Animals",1997
TALAM-2,Raymond Tallis,Aping Mankind,2016
SOBPAM,Elliott Sober,Parsimony and Models of Animal Minds,2009
CRIIOA,Eileen Crist,Images of Animals: Anthropomorphism and Animal Mind,2000
DACAAC,Mike Dacey,Anthropomorphism as Cognitive Bias,2017
MEKACO,Irina Meketa,A Critique of the Principle of Cognitive Simplicity in Comparative Cognition,2014
NANZ,Bence Nanay,Zoomorphism,2018
MOOEAI-3,Richard Moore,Evidence and Interpretation in Great Ape Gestural Communication.,2013
SMUEWA,Barbara Smuts,Encounters with Animal Minds,2001
CALCTS-2,Josep Call,Contrasting the Social Cognition of Humans and Nonhuman Apes: The Shared Intentionality Hypothesis,2009
ANDAAS,Kristin Andrews,Ape Autonomy? Social Norms and Moral Agency in Other Species,2013
DACTVO-2,Mike Dacey,The Varieties of Parsimony in Psychology,2016
DASTWA,Lorraine Daston and Gregg Mitman,Thinking with Animals: New Perspectives on Anthropomorphism,2005
WAAAAA,Frans B. M. De Waal,Anthropomorphism and Anthropodenial,1999
MIKIBF,Irina Mikhalevich and Russell Powell and Corina Logan,Is Behavioural Flexibility Evidence of Cognitive Complexity? How Evolution Can Inform Comparative Cognition,2017
BUCTAT-4,Cameron Buckner,Two Approaches to the Distinction Between Cognition and 'Mere Association',2011
ANDBAA,Kristin Andrews,Beyond Anthropomorphism: Attributing Psychological Properties to Animals,2011
SOBAPA,Elliott Sober,"Anthropomorphism, Parsimony, and Common Ancestry",2012
KEEAPM,Brian L. Keeley,"Anthropomorphism, Primatomorphism, Mammalomorphism: Understanding Cross-Species Comparisons",2004
VEHWAH,Tommi Vehkavaara,Why and How to Naturalize Semiotic Concepts for Biosemiotics,2002
GENHAG,"Emilie Genty and Raphaela Heesen and Jean{-}Pascal Gu\'{e}ry and Federico Rossano and Klaus Zuberb\""{u}hler and Adrian Bangerter",How Apes Get Into and Out of Joint Actions,2020
BEKCES,Marc Bekoff and Colin Allen,"Cognitive Ethology: Slayers, Skeptics, and Proponents",1997
MITAAA-5,Robert W. Mitchell,Anthropomorphism and Anecdotes: A Guide for the Perplexed,1997
Hermanson2005-ALLMCR,Sean Allen{-}Hermanson,Morgan?s Canon Revisited,2005
FITAMC-2,Simon Fitzpatrick,Against Morgan's Canon,2017
MOOAGI-2,Richard Moore,Ape Gestures: Interpreting Chimpanzee and Bonobo Minds.,2014
RADMCG-2,Gregory Radick,"Morgan's Canon, Garner's Phonograph, and the Evolutionary Origins of Language and Reason",2000
HERCSA-2,Harold A. Herzog and Shelley Galvin,Common Sense and the Mental Lives of Animals: An Empirical Approach,1997
GENHAG-2,"Emilie Genty and Raphaela Heesen and Jean{-}Pascal Gu\'{e}ry and Federico Rossano and Klaus Zuberb\""{u}hler and Adrian Bangerter",How Apes Get Into and Out of Joint Actions : Shared Intentionality as an Interactional Achievement,2020
SHATEO-4,Stuart G. Shanker and Barbara J. King,The Emergence of a New Paradigm in Ape Language Research,2002
BRODDK,Derek Browne,Do Dolphins Know Their Own Minds?,2004
ANDHAN-2,Kristin Andrews and Simon Fitzpatrick and Evan Westra,Human and Nonhuman Norms: A Dimensional Framework,2024
ARNCLM,Evan Arnet,"Conwy Lloyd Morgan, Methodology, and the Origins of Comparative Psychology",2019
STAIWJ,Tobias Starzak,Interpretations Without Justification: A General Argument Against Morgan?s Canon,2017
WENPPR,Hannes Wendler,"Philosophical Primatology: Reflections on Theses of Anthropological Difference, the Logic of Anthropomorphism and Anthropodenial, and the Self-Other Category Mistake Within the Scope of Cognitive Primate Research",2020
BHNOMT,"Martin B\""{o}hnert and Christopher Hilbert",?Other Minds Than Ours?: A Controversial Discussion on the Limits and Possibilities of Comparative Psychology in the Light of C. Lloyd Morgan?s Work,2018
OSBBMA,Lisa M. Osbeck and Nancy J. Nersessian,Beyond Motivation and Metaphor:'Scientific Passions' and Anthropomorphism,2013
GUTAAD,Stewart E. Guthrie,Anthropomorphism: A Definition and a Theory,1997
BOYRUA-2,Alexandria Boyle,"Replication, Uncertainty and Progress in Comparative Cognition",2021
