ID,Author,Title,Year
HAKFOR,"Jani Hakkarainen and Markku Kein\""{a}nen",Formal Ontology,2023
TAIAOT-2,Hamid Taieb,Acts of the State and Representation in Edith Stein,2020
SANOQF,Simone Santamato and Francesca De Vecchi,"Ontologia Qualitativa, Fenomenologia Della Persona. Intervista a Francesca de Vecchi",2024
RENAYR,Casey Rentmeester,"Are You Ready to Meet Your Baby? Phenomenology, Pregnancy, and the Ultrasound",2020
HARLLA-5,Rebecca A. Hardesty,"Living-Into, Living-With: A Schutzian Account of the Player/Character Relationship",2016
DESESO,Daniele De Santis,Edith Stein on a Different Motive That Led Husserl to Transcendental Idealism,2021
SHUESA-2,Peter Shum,Edith Stein and the Problem of Empathy: Locating Ascription and a Structural Relation to Picture Consciousness,2012
MAREST-5,Luis Manuel Mart\'{i}nez Dom\'{i}nguez,Education Sensitive to Origin: Pedagogical Framework That Finds Foundation in the Thought of Edith Stein,2023
BUROBA-2,Timothy Burns,On Being a ?We?: Edith Stein?s Contribution to the Intentionalism Debate,2015
DELEEM-2,Nathalie de la Cadena,En El Mundo de la Vida Con Los Otros En Comunidad (1st edition),2023
MORESA-7,Dermot Moran and Elisa Magr\`i,"Empathy, Sociality, and Personhood: Essays on Edith Stein?s Phenomenological Investigations",2017
HEFSCO-2,George Heffernan,Stein?s Critique of Husserl?s Transcendental Idealism,2021
LEBTPO-12,Mette Lebech,The Philosophy of Edith Stein: From Phenomenology to Metaphysics,2015
FEREIN-2,Anthony Vincent Fernandez and Dan Zahavi,Empathy in Nursing: A Phenomenological Intervention,2021
SMIARA-10,Barry Smith,Adolf Reinach: An Annotated Bibliography,1987
BURPWE,Timothy Burns,Phenomenology Without Egology: Edith Stein as an Original Phenomenological Thinker,2021
CALESA-4,Antonio Calcagno,"""Edith Stein and Gerda Walther: The Role of Empathy in Experiencing Community"", in \emph{Women Phenomenologists on Social Ontology: We-Experiences, Communal Life and Joint Action}, Ed. Ruth Hagengruber and Sebastian Luft (Dordrecht: Springer, 2018), 3 - 18",2018
JARHAS,James Jardine,Husserl and Stein on the Phenomenology of Empathy: Perception and Explication,2014
TIMTCC-3,Burns Timothy,The Curious Case of Collective Experience: Edith Stein?s Phenomenology of Communal Experience and a Spanish Fire-Walking Ritual,2016
JANOSU,Piotr J. Janik,O Sensowno\'{s}ci Uczu\'c. Dziedzictwo My\'{s}li Edyty Stein,2020
MCCOTP-3,Gregory McCreery,On the Politicization of Violence Within Reductive and Non-Reductive Accounts of Violence,2020
BURESA-4,Timothy Burns,"Empathy, Simulation, and Neuroscience: A Phenomenological Case Against Simulation Theory",2017
