ID,Author,Title,Year
LITXRR-2,Clayton Littlejohn,The Russellian Retreat,2013
DENCTO-4,M. R. X. Dentith,Conspiracy Theories on the Basis of the Evidence,2019
ICHTAO-2,Jonathan Ichikawa and Matthias Steup,The Analysis of Knowledge,2014
Sharrock2004-MOYUWO,Danie?le Moyal{-}Sharrock,Understanding Wittgenstein's on Certainty,2004
KVATVO-9,Michael Huemer,The Value of Knowledge and the Pursuit of Understanding,2004
SMITNR,Declan Smithies,The Normative Role of Knowledge,2011
NELTLP,Dana K. Nelkin,"The Lottery Paradox, Knowledge, and Rationality",2000
BENKHA,Matthew A. Benton,"Knowledge, Hope, and Fallibilism",2021
BAGRSE,Maria Baghramian and Adam J. Carter,Relativism,2020
SLIUAK,Paulina Sliwa,Iv--Understanding and Knowing,2015
WHINBT-2,Daniel Whiting,Nothing but the Truth: On the Norms and Aims of Belief,2013
LITMWA,Clayton Littlejohn,Must We Act Only on What We Know?,2009
WILAOK-2,Timothy Williamson,Acting on Knowledge,2017
HORIEA,Joachim Horvath and Alex Wiegmann,Intuitive Expertise and Intuitions About Knowledge,2016
HANACS-10,Nat Hansen and J. D. Porter and Kathryn Francis,"A Corpus Study of ""Know"": On the Verification of Philosophers' Frequency Claims About Language",2019
SCHPEA-11,Susanna Schellenberg,Phenomenal Evidence and Factive Evidence,2016
DENEAC-3,M. R. X. Dentith,Expertise and Conspiracy Theories,2018
HANWTP-4,Michael J. Hannon,What's the Point of Knowledge? A Function-First Epistemology,2019
CARVOC-11,J. Adam Carter and Jesper Kallestrup,Varieties of Cognitive Integration,2019
MARRVE-4,Peter Markie and M. Folescu,Rationalism Vs Empiricism,2021
JENEAR-2,C. S. Jenkins,Entitlement and Rationality,2007
TURKAA,John Turri,Knowledge and Assertion in ?Gettier? Cases,2016
LITMPA,Clayton Littlejohn,Moore's Paradox and Epistemic Norms,2010
TURKFF,John Turri,Knowledge From Falsehood: An Experimental Study,2019
RIAMUA,Amber Riaz,Moral Understanding and Knowledge,2015
BENEAO-4,Matthew A. Benton,Epistemological Aspects of Hope,2019
BEINDE,James K. Beilby,Naturalism Defeated?: Essays on Plantinga's Evolutionary Argument Against Naturalism,2002
KRITPO-7,Saul Kripke,On Two Paradoxes of Knowledge,2011
GERTRO-10,Mikkel Gerken,The Roles of Knowledge Ascriptions in Epistemic Assessment,2015
CARTVO-10,J. Adam Carter and Duncan Pritchard and John Turri,The Value of Knowledge,2018
FARPK,Katalin Farkas,Practical Know-Wh,2017
