ID,Author,Title,Year
DERTAT,Jacques Derrida,The Animal That Therefore I Am,2008
DEROCA,Jacques Derrida,On Cosmopolitanism and Forgiveness,2001
DERTGO-2,Jacques Derrida,The Gift of Death,1996
DEROH,Jacques Derrida,Of Hospitality,2000
DERAOR,Jacques Derrida,Acts of Religion,2002
DERTPO-23,Jacques Derrida,The Politics of Friendship,1988
MARBGT,Jean{-}Luc Marion,Being Given: Toward a Phenomenology of Givenness,2002
DERWA,Jacques Derrida,Without Alibi,2002
DERGTI,Jacques Derrida,Given Time: I. Counterfeit Money,1992
CORTPO-5,Drucilla Cornell,The Philosophy of the Limit,1992
BYRTOO-4,Thomas Byrne,The Origin of the Phenomenology of Feelings,2022
DERH,Jacques Derrida,Hostipitality,2000
DERPM,Jacques Derrida,Paper Machine,2005
OLIALH,Kelly Oliver,Animal Lessons: How They Teach Us to Be Human,2009
HARTPA-12,James Hart,The Person and the Common Life: Studies in a Husserlian Social Ethics,1992
DERTWO-3,Jacques Derrida,The Work of Mourning,2001
CAVFHT,Marco Cavallaro and George Heffernan,"From Happiness to Blessedness: Husserl on Eudaimonia, Virtue, and the Best Life",2019
DONHOE,Janet Donohoe,Husserl on Ethics and Intersubjectivity: From Static to Genetic Phenomenology,2004
GEOTRT-3,Theodore D. George,The Responsibility to Understand: Hermeneutical Contours of Ethical Life,2020
Morland2010-PAIQCC,Mollie Painter{-}Morland,Questioning Corporate Codes of Ethics,2010
HADDAT-2,Samir Haddad,Derrida and the Inheritance of Democracy,2013
MERRAD-2,Thomas Cl\'{e}ment Mercier,Re/Pro/Ductions: \c{C}a D\'{e}borde,2021
GUERAT,Lisa Guenther,Resisting Agamben: The Biopolitics of Shame and Humiliation,2012
ARNPAP-4,Thomas Arnold,"Ph\""{a}nomenologie Als Platonismus: Zu den Platonischen Wesensmomenten der Philosophie Edmund Husserls",2017
JACHJA,Derrida Jacques,"Hospitality, Justice and Responsibility: A Dialogue with Jacques Derrida",1999
DRURAA,John J. Drummond,Respect as a Moral Emotion: A Phenomenological Approach,2006
MELHPE,Ullrich Melle,Husserl?s Personalist Ethics,2007
JACSRA-2,Hanne Jacobs,"Socialization, Reflection, and Personhood",2016
LACWAG-2,Marguerite La Caze,Wonder and Generosity: Their Role in Ethics and Politics,2013
LAWTIO-2,Leonard Lawlor,The Implications of Immanence: Toward a New Concept of Life,2006
COHEEA-5,Richard A. Cohen,"Ethics, Exegesis and Philosophy: Interpretation After Levinas",2001
KUKTOA,Rebecca Kukla,The Ontology and Temporality of Conscience,2002
DERTBA-2,Jacques Derrida,"The Beast and the Sovereign, Volume I",2009
CORBAE-2,Drucilla Cornell,"Beyond Accommodation: Ethical Feminism, Deconstruction, and the Law",1991
DERATO,Jacques Derrida,"Abraham, the Other",2007
MERDSD-3,Thomas Cl\'{e}ment Mercier,"Diff\'{e}rence Sexuelle, Diff\'{e}rence Id\'{e}ologique : Lectures \`A Contretemps (Derrida Lisant Marx Et Althusser, Dans les Ann\'{e}es 1970 Et au-Del\`a)",2020
LEOSOA,Kim Leontiev,Schiller on Aesthetic Education as Radical Ethical-Political Remedy,2023
ARIHOT,Irina Aristarkhova,"Hospitality of the Matrix: Philosophy, Biomedicine, and Culture",2012
Coutu2023-LAFOTF,M\'{e}r\'{e}dith Lafert\'e{-}Coutu,On the Full Concretion of Subjectivity in Husserl?s Phenomenology: Contingency and the Transcendental Person,2023
DRUSAE,J. Drummond,Self-Responsibility and Eudaimonia,2010
BASFCT,Michelle Bastian,Fatally Confused: Telling the Time in the Midst of Ecological Crises,2012
DRUPMA,John J. Drummond,Phenomenological Method and Contemporary Ethics,2021
BERLIT-7,Lovisa Bergdahl,Lost in Translation: On the Untranslatable and its Ethical Implications for Religious Pluralism,2009
REYMAD,Jack Reynolds,Merleau-Ponty and Derrida: Intertwining Embodiment and Alterity,2004
ZHATFO,Wei Zhang,The Foundation of Phenomenological Ethics: Intentional Feelings,2009
BROTLO-15,Garrett W. Brown,"The Laws of Hospitality, Asylum Seekers and Cosmopolitan Right: A Kantian Response to Jacques Derrida",2010
DEROF,Jacques Derrida,On Forgiveness,2000
DUBTSS,Alex Dubilet,"The Self-Emptying Subject: Kenosis and Immanence, Medieval to Modern",2018
BYRHAA,Thomas Byrne,Husserl's Analogical Axiological Reason: A Phenomenology of Wish Feeling Fulfillment,forthcoming
DEGAAP-5,Richard T. De George,An American Perspective on Corporate Social Responsibility and the Tenuous Relevance of Jacques Derrida,2008
BECTGO-3,Harris B. Bechtol,The Gift of Mourning (1st edition),2023
