ID,Author,Title,Year
HEMAOS,Carl Gustav Hempel,Aspects of Scientific Explanation and Other Essays in the Philosophy of Science,1965
ILLWIA,Phyllis Illari and Jon Williamson,What is a Mechanism? Thinking About Mechanisms Across the Sciences,2012
REUEBC-3,Alexander Reutlinger and Juha Saatsi,Explanation Beyond Causation: Philosophical Perspectives on Non-Causal Explanations,2018
REUUTM,Alexander Reutlinger and Dominik Hangleiter and Stephan Hartmann,Understanding (with) Toy Models,2018
BATMME-4,Robert W. Batterman and Collin C. Rice,Minimal Model Explanations,2014
JACPEA,Frank Jackson and Philip Pettit,Program Explanation: A General Perspective,1990
BOGTDO-4,Florian J. Boge,Two Dimensions of Opacity and the Deep Learning Predicament,2021
KITSE,Philip Kitcher and Wesley C. Salmon,Scientific Explanation,1962
BAUCRM,Michael Baumgartner and Alexander Gebharter,"Constitutive Relevance, Mutual Manipulability, and Fat-Handedness",2016
BARCS-11,Sam Baron and Baptiste Le Bihan,Composing Spacetime,2022
Hall2016-FRAHEA-5,L. R. Franklin{-}Hall,High-Level Explanation and the Interventionist?s ?Variables Problem?,2016
CLIITT,Nevin Climenhaga,Inference to the Best Explanation Made Incoherent,2017
PINAEI,Christopher Pincock,Abstract Explanations in Science,2014
BOKDEF,Alisa Bokulich,Distinguishing Explanatory From Nonexplanatory Fictions,2012
CLAMAE-5,Philip Clayton,Mind and Emergence: From Quantum to Consciousness,2004
WOOEAT-3,James Woodward,"Explanatory Autonomy: The Role of Proportionality, Stability, and Conditional Irrelevance",2018
REUISE,Alexander Reutlinger and Juha Saatsi,Introduction: Scientific Explanation Beyond Causation,2018
SALSEA-6,James H. Fetzer,Scientific Explanation and the Causal Structure of the World. Wesley Salmon,1987
REUEBC,Alexander Reutlinger,Explanation Beyond Causation? New Directions in the Philosophy of Scientific Explanation,2017
SKOATN-3,Bradford Skow,Are There Non-Causal Explanations (of Particular Events)?,2014
KROWLO,Maria Kronfeldner,"What?s Left of Human Nature? A Post-Essentialist, Pluralist and Interactive Account of a Contested Concept",2018
HAREFT-5,Stephan Hartmann,"Effective Field Theories, Reductionism and Scientific Explanation",2001
KITMSI,Philip Kitcher and Wesley C. Salmon,Minnesota Studies in the Philosophy of Science Vol. Xiii: Scientific Explanation,1989
BANTAO-2,Sorin Bangu,The Applicability of Mathematics in Science: Indispensability and Ontology,2012
WRIMEW,Cory Wright,Mechanistic Explanation Without the Ontic Conception,2012
ANDAFG,Holly Andersen,A Field Guide to Mechanisms: Part I,2014
WOODAP,James Woodward,Data and Phenomena,1989
BARCFE-4,Dan Baras and Orly Shenker,Calling for Explanation: The Case of the Thermodynamic Past State,2020
KHAEK,Muhammad Ali Khalidi,Etiological Kinds,2021
SAAOEF,Juha Saatsi,On Explanations From Geometry of Motion,2015
BOKSFN,Alisa Bokulich,Searching for Noncausal Explanations in a Sea of Causes,2018
KHAIPO,Kareem Khalifa and Farhan Islam and J. P. Gamboa and Daniel Wilkenfeld and Daniel Kosti\'c,Integrating Philosophy of Understanding with the Cognitive Sciences,2022
Rubio2021-LPEDSA,Ezequiel L\'{o}pez{-}Rubio and Emanuele Ratti,Data Science and Molecular Biology: Prediction and Mechanistic Explanation,2021
SAASAE-2,Steven French and Juha Saatsi,Symmetries and Explanatory Dependencies in Physics,2018
KOSTTR,Daniel Kosti\'c,The Topological Realization,2018
ANDAFG-2,Holly Andersen,A Field Guide to Mechanisms: Part Ii,2014
DOURPT,Heather E. Douglas,Reintroducing Prediction to Explanation,2009
WOOTCM,James Woodward,The Causal Mechanical Model of Explanation,1989
REUTPF,Alexander Reutlinger and Mark Colyvan and Karolina Krzy\.{z}anowska,The Prospects for a Monist Theory of Non-Causal Explanation in Science and Mathematics,2020
