ID,Author,Title,Year
BRORTR-11,John Broome,Rationality Through Reasoning,2013
JACBCA-2,Elizabeth Jackson,"Belief, Credence, and Evidence",2020
JACBAC,Elizabeth Grace Jackson,Belief and Credence: Why the Attitude-Type Matters,2019
WORFTT,Alex Worsnip,Fitting Things Together: Coherence and the Demands of Structural Rationality,2021
DORDDB,Kevin Dorst and Benjamin A. Levinstein and Bernhard Salow and Brooke E. Husic and Branden Fitelson,Deference Done Better,2021
KOLWBR,Niko Kolodny,Why Be Rational,2005
BRONR,John Broome,Normative Requirements,1999
LITSMS-4,Littlejohn Clayton,Stop Making Sense? On a Puzzle About Rationality,2018
Aarnio2020-LASEOE,Maria Lasonen{-}Aarnio,Enkrasia or Evidentialism? Learning to Love Mismatch,2020
WORTCO-6,Alex Worsnip,The Conflict of Evidence and Coherence,2018
ELSSGS,Jon Elster,Sour Grapes: Studies in the Subversion of Rationality,1983
CHRPLI,David Phiroze Christensen,Putting Logic in its Place: Formal Constraints on Rational Belief,2004
FOGWRW,Daniel Fogal and Alex Worsnip,Which Reasons? Which Rationality?,2021
SCHPTB,Miriam Schoenfield,Permission to Believe: Why Permissivism is True and What It Tells Us About Irrelevant Influences on Belief,2012
RINNEF,Susanna Rinard,No Exception for Belief,2017
WEDTVO-3,Ralph Wedgwood,The Value of Rationality,2017
JACADO-8,Elizabeth Jackson,A Defense of Intrapersonal Belief Permissivism,2021
WORWII,Alex Worsnip,What is (in)Coherence?,2018
GUSMA,Johan E. Gustafsson,Money-Pump Arguments,2022
LITBMR-2,Clayton Littlejohn,Being More Realistic About Reasons: On Rationality and Reasons Perspectivism,2018
KOPTUT-2,Matthew Kopec and Michael G. Titelbaum,The Uniqueness Thesis,2016
PAUG-5,Sarah K. Paul and Jennifer M. Morton,Grit,2018
LITWCW,Clayton Littlejohn,Who Cares What You Accurately Believe?,2015
FOGRRA-2,Daniel Fogal,Rational Requirements and the Primacy of Pressure,2020
KIESRL,Benjamin Kiesewetter and Alex Worsnip,Structural Rationality,2023
MEARTA,Christopher Meacham and Jonathan Weisberg,Representation Theorems and the Foundations of Decision Theory,2011
BROWON,John Broome,Wide or Narrow Scope?,2007
ROTCCA,Hans Rott,"Change, Choice and Inference: A Study of Belief Revision and Nonmonotonic Reasoning",2001
SCHPAT-63,Miriam Schoenfield,Permissivism and the Value of Rationality: A Challenge to the Uniqueness Thesis,2018
DAOSRA,Marc{-}Kevin Daoust,Structural Rationality and the Property of Coherence,2023
LITATC,Clayton Littlejohn,Are There Counterexamples to the Consistency Principle?,2023
WORBCA-3,Alex Worsnip,"Belief, Credence, and the Preface Paradox",2016
KOLIR-2,Niko Kolodny,Instrumental Reasons,2018
KOLHDC,Niko Kolodny,How Does Coherence Matter?,2007
ANNRTC-9,Anne Https://Orcidorg Meylan and Sebastian Https://Orcidorg Schmidt,Refusing the Covid-19 Vaccine: What?s Wrong with That?,2023
THORAA-10,Johanna Thoma,Risk Aversion and the Long Run,2018
WORMSF,Alex Worsnip,Making Space for the Normativity of Coherence,2022
SCHRAT-48,Karl Schafer,Rationality as the Capacity for Understanding,2019
WHIRWO,Daniel Whiting,Higher-Order Evidence,2020
LITTRO-12,Clayton Littlejohn,The Ranges of Reasons and Creasons,2023
BRAATI-4,Darren Bradley,Are There Indefeasible Epistemic Rules?,2019
BRODRC,John Broome,Does Rationality Consist in Responding Correctly to Reasons?,2007
BRUIRT,John Brunero,Instrumental Rationality: The Normativity of Means-Ends Coherence,2020
SCHADF-8,Miriam Schoenfield,A Dilemma for Calibrationism,2014
LEETRM,Wooram Lee,The Real Myth of Coherence,2022
KOLTMO,Niko Kolodny,The Myth of Practical Consistency,2008
SISBRA,Wes Siscoe,"Belief, Rational and Justified",2021
NAAEAP,Oded Na?Aman,Emotions and Process Rationality,2021
