ID,Author,Title,Year
FODTLO,Jerry A. Fodor,The Language of Thought,1975
CHOROL,Noam Chomsky,Reflections on Language,1975
MACSCS,Edouard Machery and Ron Mallon and Shaun Nichols and Stephen Stich,"Semantics, Cross-Cultural Style",2004
JACSS,Ray S. Jackendoff,Semantic Structures,1990
JACSAC,Ray S. Jackendoff,Semantics and Cognition,1983
MILLAB,Ruth Garrett Millikan,Language: A Biological Model,2005
DEVIOL,Michael Devitt,Ignorance of Language,2006
FRAMAS-6,Keith Frankish,Mind and Supermind,2004
CARTCF-2,Peter Carruthers,The Cognitive Functions of Language,2002
Ponty1973-MERTPO-5,Maurice Merleau{-}Ponty,The Prose of the World,1973
BICLAH,Derek Bickerton,Language and Human Behavior,1995
CAMTWM,Elisabeth Camp,Thinking with Maps,2007
GAUWAI,Christopher Gauker,Words and Images: An Essay on the Origin of Ideas,2011
JACPIT,Ray Jackendoff,Patterns in the Mind: Language and Human Nature,1994
SELLAT,Wilfrid Sellars,Language as Thought and as Communication,1969
CLAMWH-2,Andy Clark,Magic Words: How Language Augments Human Computation,1998
HALEHC,Jan Hal\'{a}k,Embodied Higher Cognition: Insights From Merleau-Ponty?s Interpretation of Motor Intentionality,2023
Adler2023-LUAKOL-3,Huaping Lu{-}Adler,Kant on Language and the (Self-)Development of Reason,2023
SPEMAM-2,Dan Sperber,Metarepresentations: A Multidisciplinary Perspective,2000
FETLAM,James H. Fetzer,"Language and Mentality: Computational, Representational, and Dispositional Conceptions",1989
DEHCKO-2,Stanislas Dehaene and V\'{e}ronique Izard and Pierre Pica and Elizabeth Spelke,Core Knowledge of Geometry in an Amazonian Indigene Group,2006
FOSBQC,Jen Foster,Busting the Ghost of Neutral Counterparts (1st edition),2023
MANTSO-26,Eric Mandelbaum and Steven Young,The Sound of Slurs: Bad Sounds for Bad Words,forthcoming
BALWII-5,David Balcarras,What is It to Have a Language?,2023
MAIQAU,Emar Maier,Quotation and Unquotation in Free Indirect Discourse,2015
DAVTKA-2,Martin Davies,Tacit Knowledge and Semantic Theory: Can a Five Percent Difference Matter?,1987
DEVIIL,Michael Devitt,Intuitions in Linguistics,2006
FIEDLB,Robert Fiengo and Robert May,De Lingua Belief,2006
FUSCTT,Riccardo Fusaroli and Bahador Bahrami and Karsten Olsen and Andreas Roepstorff and Geraint Rees and Chris Frith and Kristian Tyl\'{e}n,Coming to Terms: Quantifying the Benefits of Linguistic Coordination,2012
BORDEA-2,Lera Boroditsky and Orly Fuhrman and Kelly McCormick,Do English and Mandarin Speakers Think About Time Differently?,2011
CROREW,Adam M. Croom,Racial Epithets: What We Say and Mean by Them,2008
CASTLA,Hector{-}Neri Casta\~{n}eda,"Thinking, Language, and Experience",1989
HECLTA,Richard G. Heck,"Language, Thought, and Logic: Essays in Honour of Michael Dummett",1997
DEWCAT,John Dewey,Context and Thought,1931
INATPO-3,I?lhan I?nan,The Philosophy of Curiosity,2011
IMAACS,Mutsumi Imai and Dedre Gentner,A Cross-Linguistic Study of Early Word Meaning: Universal Ontology and Linguistic Influence,1997
DAVSTL,Donald Davidson,Seeing Through Language,1998
Hassan2021-LANAAT-13,Peter Langland{-}Hassan and Frank R. Faries and Maxwell Gatyas and Aimee Dietz and Michael J. Richardson,Assessing Abstract Thought and its Relation to Language with a New Nonverbal Paradigm: Evidence From Aphasia,2021
OZANAU,Manish Oza,Nonsense: A User's Guide,forthcoming
FUSTDE,Riccardo Fusaroli and Nivedita Gangopadhyay and Kristian Tyl\'{e}n,The Dialogically Extended Mind: Language as Skilful Intersubjective Engagement,2013
JACHLH-2,Ray Jackendoff,How Language Helps Us Think,1996
GUTMAL,Samuel D. Guttenplan,Mind and Language,1975
DENMTF,Daniel C. Dennett,Making Tools for Thinking,2000
SPETMB,Dan Sperber and Deirdre Wilson,The Mapping Between the Mental and the Public Lexicon,1998
