ID,Author,Title,Year
RAIEAM,Peter Railton,Explanation and Metaphysical Controversy,1962
GAVSAO,Kostas Gavroglu,Simplicity and Observability: When Are Particles Elementary?,1989
NORTPO-2,Stephen J. Noren,The Picturability of Micro-Entities,1973
PERWWW-2,Asher Peres,What's Wrong with These Observables?,2003
DOMTAV,Zoltan Domotor and Vadim Batitsky,The Analytic Versus Representational Theory of Measurement: A Philosophy of Science Perspective,2008
GAVSOT,Alessio Gava,Somewhere Over The... What?,2016
EVEOAI,Theodore J. Everett,Observation and Induction,2010
GAVCPO,Alessio Gava,Consequ\^{e}ncias Para o Empirismo Construtivo da Ado\c{c}~{a}o de Um Padr\~{a}o Internalista Na Caracteriza\c{c}~{a}o Do Processo de Observa\c{c}~{a}o,2015
GRAWIA-7,Marian Grabowski,What is an Observable?,1989
DOMSOM,Zoltan Domotor,Species of Measurement Structures,1972
GAVKAV-2,Alessio Gava,Kusch and van Fraassen on Microscopic Experience,2019
GAVHTS,Alessio Gava,How to Save van Fraassen?s Own Antirealism: A Modest Proposal,2020
GAVVFA,Alessio Gava,"Van Fraassen, a Infer\^{e}ncia da Melhor Explica\c{c}~{a}o e a Matrix Realista",2019
GAVOEC-2,Alessio Gava,O Empirismo Construtivo e o Argumento de Musgrave: Um Problema Ou Um Pseudoproblema?,2018
MATOAA-3,Carl A. Matheson,Observational Adequacy as Distinct From the Truth About Observables,1998
GAVPUR,Alessio Gava,Por Uma Reformula\c{c}~{a}o Do Empirismo Construtivo a Partir de Uma Reavalia\c{c}~{a}o Do Conceito de Observabilidade,2015
GAVWVF,Alessio Gava,Why van Fraassen Should Amend His Position on Instrument-Mediated Detections,2016
GAVQOP,Alessio Gava,Qual Ontologia Para o Empirismo Construtivo?,2014
GAVAIR,Alessio Gava,A Imagem Reversa da Observa\c{c}~{a}o,2013
REIAAI,H. Reiter and W. Thirring,Arex Andp Incompatible Observables?,1989
OKRTFO,K. Okruhlik,The Foundation of All Philosophy: Newton's Third Rule in an Intimate Relation. Studies in the History and Philosophy of Science,1989
GAVAND,Alessio Gava,A N\~{a}o-Ci\^{e}ncia de Human\'{o}ides e Golfinhos: Van Fraassen e o Conceito de Comunidade Epist\^{e}mica,2017
RIEOTJ,Beloslav Rie\v{c}an,On the Joint Distribution of Observables,2000
GUDOOH,"S. P. Gudder and G. T. R\""{u}ttimann",Observables on Hypergraphs,1986
LAHOTC,"Pekka Lahti and Juha{-}Pekka Pellonp\""{a}""a",On the Complementarity of the Quadrature Observables,2010
GAVOTD,Alessio Gava,On the Definition of Observation as Justified True Perception,2015
PULOTO,S. Pulmannov\'a,On the Observables on Quantum Logics,1981
GAVDCE,Alessio Gava,Do Constructive Empiricists See Paramecia Too?,2014
BARBPF,Luis Felipe Bartolo Alegre,"\""{U}ber Poppers Forderung Nach Widerspruchlosigkeit",2019
ALEOFE,Luis Felipe Bartolo Alegre,On Falsifying Empirical Contradictions,manuscript
DELOHN,Alberto C. de la Torre,Observables Have No Value: A No-Go Theorem for Position and Momentum Observables,2007
